mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	0	0	1/2	3/4	1	1	1/8	1/8	1.0		2	74		0
1	0	1/8	5/8	3/4	1	1	1/8	1/8	1.0		4	76		1
2	1	0	0	3/4	2	1	1/4	1/4	1.0		0	48		7
2	1	0	0	3/4	1	1	1/4	1/4	1.0		1	79		2
2	1	1/4	1/4	3/4	2	1	1/4	1/4	1.0		1	55		8
2	1	1/4	1/4	3/4	2	1	1/4	1/4	1.0		0	60		8
2	1	1/4	1/4	3/4	2	1	1/4	1/4	1.0		4	64		8
2	1	1/4	1/4	3/4	1	1	1/8	1/8	1.0		4	76		3
2	1	3/8	3/8	3/4	1	1	1/8	1/8	1.0		1	67		4
2	1	1/2	1/2	3/4	2	1	1/4	1/4	1.0		1	55		9
2	1	1/2	1/2	3/4	2	1	1/4	1/4	1.0		0	60		9
2	1	1/2	1/2	3/4	2	1	1/4	1/4	1.0		4	64		9
2	1	1/2	1/2	3/4	1	1	1/8	1/8	1.0		4	76		5
2	1	5/8	5/8	3/4	1	1	1/8	1/8	1.0		1	79		6
3	2	0	0	3/4	2	1	1/4	1/4	1.0		1	43		15
3	2	0	0	3/4	1	1	1/4	1/4	1.0		4	76		10
3	2	1/4	1/4	3/4	2	1	1/4	1/4	1.0		1	55		16
3	2	1/4	1/4	3/4	2	1	1/4	1/4	1.0		5	59		16
3	2	1/4	1/4	3/4	2	1	1/4	1/4	1.0		-1	65		16
3	2	1/4	1/4	3/4	1	1	1/8	1/8	1.0		2	74		11
3	2	3/8	3/8	3/4	1	1	1/8	1/8	1.0		1	67		12
3	2	1/2	1/2	3/4	2	1	1/4	1/4	1.0		1	55		17
3	2	1/2	1/2	3/4	2	1	1/4	1/4	1.0		5	59		17
3	2	1/2	1/2	3/4	2	1	1/4	1/4	1.0		-1	65		17
3	2	1/2	1/2	3/4	1	1	1/8	1/8	1.0		2	74		13
3	2	5/8	5/8	3/4	1	1	1/8	1/8	1.0		-1	77		14
4	3	0	0	3/4	2	1	1/4	1/4	1.0		1	43		23
4	3	0	0	3/4	1	1	1/4	1/4	1.0		3	81		18
4	3	1/4	1/4	3/4	2	1	1/4	1/4	1.0		1	55		24
4	3	1/4	1/4	3/4	2	1	1/4	1/4	1.0		5	59		24
4	3	1/4	1/4	3/4	2	1	1/4	1/4	1.0		-1	65		24
4	3	1/4	1/4	3/4	1	1	1/8	1/8	1.0		-1	77		19
4	3	3/8	3/8	3/4	1	1	1/8	1/8	1.0		1	67		20
4	3	1/2	1/2	3/4	2	1	1/4	1/4	1.0		1	55		25
4	3	1/2	1/2	3/4	2	1	1/4	1/4	1.0		5	59		25
4	3	1/2	1/2	3/4	2	1	1/4	1/4	1.0		-1	65		25
4	3	1/2	1/2	3/4	1	1	1/8	1/8	1.0		-1	77		21
4	3	5/8	5/8	3/4	1	1	1/8	1/8	1.0		3	81		22
5	4	0	0	3/4	2	1	1/4	1/4	1.0		0	48		31
5	4	0	0	3/4	1	1	1/4	1/4	1.0		-1	77		26
5	4	1/4	1/4	3/4	2	1	1/4	1/4	1.0		1	55		32
5	4	1/4	1/4	3/4	2	1	1/4	1/4	1.0		0	60		32
5	4	1/4	1/4	3/4	2	1	1/4	1/4	1.0		4	64		32
5	4	1/4	1/4	3/4	1	1	1/8	1/8	1.0		4	76		27
5	4	3/8	3/8	3/4	1	1	1/8	1/8	1.0		1	67		28
5	4	1/2	1/2	3/4	2	1	1/4	1/4	1.0		1	55		33
5	4	1/2	1/2	3/4	2	1	1/4	1/4	1.0		0	60		33
5	4	1/2	1/2	3/4	2	1	1/4	1/4	1.0		4	64		33
5	4	1/2	1/2	3/4	1	1	1/8	1/8	1.0		4	76		29
5	4	5/8	5/8	3/4	1	1	1/8	1/8	1.0		-1	77		30
6	5	0	0	3/4	2	1	1/4	1/4	1.0		0	48		39
6	5	0	0	3/4	1	1	1/4	1/4	1.0		1	79		34
6	5	1/4	1/4	3/4	2	1	1/4	1/4	1.0		1	55		40
6	5	1/4	1/4	3/4	2	1	1/4	1/4	1.0		0	60		40
6	5	1/4	1/4	3/4	2	1	1/4	1/4	1.0		4	64		40
6	5	1/4	1/4	3/4	1	1	1/8	1/8	1.0		4	76		35
6	5	3/8	3/8	3/4	1	1	1/8	1/8	1.0		1	67		36
6	5	1/2	1/2	3/4	2	1	1/4	1/4	1.0		1	55		41
6	5	1/2	1/2	3/4	2	1	1/4	1/4	1.0		0	60		41
6	5	1/2	1/2	3/4	2	1	1/4	1/4	1.0		4	64		41
6	5	1/2	1/2	3/4	1	1	1/8	1/8	1.0		4	76		37
6	5	5/8	5/8	3/4	1	1	1/8	1/8	1.0		1	79		38
7	6	0	0	3/4	2	1	1/4	1/4	1.0		2	50		47
7	6	0	0	3/4	1	1	1/4	1/4	1.0		1	79		42
7	6	1/4	1/4	3/4	2	1	1/4	1/4	1.0		5	59		48
7	6	1/4	1/4	3/4	2	1	1/4	1/4	1.0		2	62		48
7	6	1/4	1/4	3/4	2	1	1/4	1/4	1.0		1	67		48
7	6	1/4	1/4	3/4	1	1	1/8	1/8	1.0		2	74		43
7	6	3/8	3/8	3/4	1	1	1/8	1/8	1.0		5	71		44
