mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	0	0	1/2	3/4	1	1	1/4	1/4	1		8	68		0
1	0	0	1/2	3/4	1	1	1/4	1/4	1		5	71		0
2	1	0	0	3/4	2	1	1/4	1/4	1		5	47		5
2	1	0	0	3/4	1	1	1/4	1/4	1		3	69		1
2	1	0	0	3/4	1	1	1/4	1/4	1		7	73		1
2	1	1/4	1/4	3/4	2	1	1/4	1/4	1		6	54		6
2	1	1/4	1/4	3/4	2	1	1/4	1/4	1		5	59		6
2	1	1/4	1/4	3/4	2	1	1/4	1/4	1		9	63		6
2	1	1/4	1/4	3/4	1	1	1/8	1/8	1		3	69		2
2	1	1/4	1/4	3/4	1	1	1/8	1/8	1		7	73		2
2	1	3/8	3/8	3/4	1	1	1/8	1/8	1		3	69		3
2	1	3/8	3/8	3/4	1	1	1/8	1/8	1		7	73		3
2	1	1/2	1/2	3/4	2	1	1/4	1/4	1		6	54		7
2	1	1/2	1/2	3/4	2	1	1/4	1/4	1		5	59		7
2	1	1/2	1/2	3/4	2	1	1/4	1/4	1		9	63		7
2	1	1/2	1/2	3/4	1	1	1/4	1/4	1		6	66		4
2	1	1/2	1/2	3/4	1	1	1/4	1/4	1		3	69		4
3	2	0	0	3/4	2	1	1/4	1/4	1		4	52		10
3	2	0	0	3/4	1	1	1/2	1/2	1		8	68		8
3	2	0	0	3/4	1	1	1/2	1/2	1		5	71		8
3	2	1/4	1/4	3/4	2	1	1/4	1/4	1		8	56		11
3	2	1/4	1/4	3/4	2	1	1/4	1/4	1		5	59		11
3	2	1/4	1/4	3/4	2	1	1/4	1/4	1		4	64		11
3	2	1/2	1/2	3/4	2	1	1/4	1/4	1		8	56		12
3	2	1/2	1/2	3/4	2	1	1/4	1/4	1		5	59		12
3	2	1/2	1/2	3/4	2	1	1/4	1/4	1		4	64		12
3	2	1/2	1/2	3/4	1	1	1/4	1/4	1		8	80		9
3	2	1/2	1/2	3/4	1	1	1/4	1/4	1		5	83		9
