mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	0	0	3/8	3/4	1	1	1/8	1/8	1		0	72		0
1	0	1/8	1/2	3/4	1	1	1/8	1/8	1		2	74		1
1	0	1/4	5/8	3/4	1	1	1/8	1/8	1		4	76		2
2	1	0	0	3/4	2	1	1/2	1/2	1		-1	41		8
2	1	0	0	3/4	2	1	1/2	1/2	1		-1	53		8
2	1	0	0	3/4	1	2	1/2	1/2	1		3	69		6
2	1	0	0	3/4	1	2	1/2	1/2	1		0	72		6
2	1	0	0	3/4	1	1	3/8	1/4	3/2		-1	77		3
2	1	3/8	3/8	3/4	1	1	1/8	1/8	1		4	76		4
2	1	1/2	1/2	3/4	2	1	1/4	1/4	1		3	45		9
2	1	1/2	1/2	3/4	2	1	1/4	1/4	1		3	57		9
2	1	1/2	1/2	3/4	1	2	1/4	1/4	1		3	69		7
2	1	1/2	1/2	3/4	1	2	1/4	1/4	1		0	72		7
2	1	1/2	1/2	3/4	1	1	1/4	1/4	1		-1	77		5
3	2	0	0	3/4	2	1	1/4	1/4	1		0	48		17
3	2	0	0	3/4	2	1	1/4	1/4	1		0	60		17
3	2	0	0	3/4	1	2	1/4	1/4	1		1	67		14
3	2	0	0	3/4	1	1	1/4	1/4	1		0	72		10
3	2	0	0	3/4	1	1	1/4	1/4	1		4	76		10
3	2	1/4	1/4	3/4	2	1	1/4	1/4	1		1	43		18
3	2	1/4	1/4	3/4	2	1	1/4	1/4	1		1	55		18
3	2	1/4	1/4	3/4	1	2	1/4	1/4	1		-1	65		15
3	2	1/4	1/4	3/4	1	2	1/4	1/4	1		1	67		15
3	2	1/4	1/4	3/4	1	1	1/8	1/8	1		2	74		11
3	2	3/8	3/8	3/4	1	1	1/8	1/8	1		5	71		12
3	2	1/2	1/2	3/4	2	1	1/4	1/4	1		0	48		19
3	2	1/2	1/2	3/4	2	1	1/4	1/4	1		0	60		19
3	2	1/2	1/2	3/4	1	2	1/4	1/4	1		4	64		16
3	2	1/2	1/2	3/4	1	2	1/4	1/4	1		1	67		16
3	2	1/2	1/2	3/4	1	1	1/4	1/4	1		0	72		13
4	3	0	0	3/4	2	1	1/2	1/2	1		2	38		25
4	3	0	0	3/4	2	1	1/2	1/2	1		2	50		25
4	3	0	0	3/4	1	2	1/2	1/2	1		-1	65		23
4	3	0	0	3/4	1	2	1/2	1/2	1		3	69		23
4	3	0	0	3/4	1	1	3/8	1/4	3/2		2	74		20
4	3	3/8	3/8	3/4	1	1	1/8	1/8	1		7	73		21
4	3	1/2	1/2	3/4	2	1	1/4	1/4	1		-1	41		26
4	3	1/2	1/2	3/4	2	1	1/4	1/4	1		-1	53		26
4	3	1/2	1/2	3/4	1	2	1/4	1/4	1		-1	65		24
4	3	1/2	1/2	3/4	1	2	1/4	1/4	1		3	69		24
4	3	1/2	1/2	3/4	1	1	1/4	1/4	1		2	74		22
5	4	0	0	3/4	2	1	1/4	1/4	1		3	45		34
