mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	0	0	1/2	3/4	1	1	1/4	1/4	1		4	76		0
2	1	0	0	3/4	2	2	3/4	1/2	3/2		3	57		7
2	1	0	0	3/4	1	1	1/4	1/4	1		7	73		1
2	1	1/4	1/4	3/4	2	1	1/4	1/4	1		7	61		5
2	1	1/4	1/4	3/4	2	1	1/4	1/4	1		4	64		5
2	1	1/4	1/4	3/4	1	1	1/8	1/8	1		4	76		2
2	1	3/8	3/8	3/4	1	1	1/8	1/8	1		3	81		3
2	1	1/2	1/2	3/4	2	1	1/4	1/4	1		7	61		6
2	1	1/2	1/2	3/4	2	1	1/4	1/4	1		4	64		6
2	1	1/2	1/2	3/4	1	1	1/4	1/4	1		3	69		4
3	2	0	0	3/4	2	2	3/4	1/2	3/2		5	59		14
3	2	0	0	3/4	1	1	1/4	1/4	1		8	68		8
3	2	1/4	1/4	3/4	2	1	1/4	1/4	1		2	62		12
3	2	1/4	1/4	3/4	2	1	1/4	1/4	1		4	64		12
3	2	1/4	1/4	3/4	1	1	1/8	1/8	1		2	74		9
3	2	3/8	3/8	3/4	1	1	1/8	1/8	1		6	78		10
3	2	1/2	1/2	3/4	2	1	1/4	1/4	1		2	62		13
3	2	1/2	1/2	3/4	1	1	1/4	1/4	1	1	4	64		11
4	3	0	0	3/4	2	2	3/4	1/2	3/2		4	52		22
4	3	0	0	3/4	1	1	1/8	1/8	1	-1	4	64		15
4	3	1/8	1/8	3/4	1	1	1/8	1/8	1		5	71		16
4	3	1/4	1/4	3/4	2	1	1/4	1/4	1		5	59		20
4	3	1/4	1/4	3/4	2	1	1/4	1/4	1		2	62		20
4	3	1/4	1/4	3/4	2	1	1/4	1/4	1		4	64		20
4	3	1/4	1/4	3/4	1	1	1/8	1/8	1		8	68		17
4	3	3/8	3/8	3/4	1	1	1/8	1/8	1		2	74		18
4	3	1/2	1/2	3/4	2	1	1/4	1/4	1		5	59		21
4	3	1/2	1/2	3/4	2	1	1/4	1/4	1		2	62		21
4	3	1/2	1/2	3/4	2	1	1/4	1/4	1		4	64		21
4	3	1/2	1/2	3/4	1	1	1/4	1/4	1		8	68		19
5	4	0	0	3/4	2	2	3/4	1/2	3/2		3	57		30
5	4	0	0	3/4	1	1	1/8	1/8	1		4	64		23
5	4	1/8	1/8	3/4	1	1	1/8	1/8	1		7	73		24
5	4	1/4	1/4	3/4	2	1	1/4	1/4	1		7	61		28
5	4	1/4	1/4	3/4	2	1	1/4	1/4	1		4	64		28
5	4	1/4	1/4	3/4	1	1	1/8	1/8	1		3	69		25
5	4	3/8	3/8	3/4	1	1	1/8	1/8	1		7	73		26
5	4	1/2	1/2	3/4	2	1	1/4	1/4	1		7	61		29
5	4	1/2	1/2	3/4	2	1	1/4	1/4	1		4	64		29
5	4	1/2	1/2	3/4	1	1	1/4	1/4	1		4	76		27
