mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	1	0	0	3/4	2	1	1/4	1/4	1		5	47		5
1	1	0	0	3/4	1	1	1/8	1/8	1		6	66		0
1	1	1/8	1/8	3/4	1	1	1/8	1/8	1		9	63		1
1	1	1/4	1/4	3/4	2	1	1/4	1/4	1		6	54		6
1	1	1/4	1/4	3/4	2	1	1/4	1/4	1		5	59		6
1	1	1/4	1/4	3/4	1	1	1/8	1/8	1		6	66		2
1	1	3/8	3/8	3/4	1	1	1/8	1/8	1		9	75		3
1	1	1/2	1/2	3/4	2	1	1/4	1/4	1		6	54		7
1	1	1/2	1/2	3/4	2	1	1/4	1/4	1		5	59		7
1	1	1/2	1/2	3/4	1	1	1/4	1/4	1		9	63		4
1	1	1/2	1/2	3/4	1	1	1/4	1/4	1		6	66		4
1	1	1/2	1/2	3/4	1	1	1/4	1/4	1	1	5	71		4
2	2	0	0	3/4	2	1	1/4	1/4	1		6	42		13
2	2	0	0	3/4	1	2	3/4	1/2	3/2		4	64		12
2	2	0	0	3/4	1	1	1/4	1/4	1	-1	5	71		8
2	2	1/4	1/4	3/4	2	1	1/4	1/4	1		6	54		14
2	2	1/4	1/4	3/4	2	1	1/4	1/4	1		10	58		14
2	2	1/4	1/4	3/4	1	1	1/8	1/8	1		10	70		9
2	2	3/8	3/8	3/4	1	1	1/8	1/8	1		7	73		10
2	2	1/2	1/2	3/4	2	1	1/4	1/4	1		6	54		15
2	2	1/2	1/2	3/4	2	1	1/4	1/4	1		10	58		15
2	2	1/2	1/2	3/4	1	1	1/4	1/4	1		6	78		11
3	3	0	0	3/4	2	1	1/4	1/4	1		6	42		21
3	3	0	0	3/4	1	1	1/8	1/8	1		6	66		16
3	3	1/8	1/8	3/4	1	1	1/8	1/8	1		4	64		17
3	3	1/4	1/4	3/4	2	1	1/4	1/4	1		6	54		22
3	3	1/4	1/4	3/4	2	1	1/4	1/4	1		10	58		22
3	3	1/4	1/4	3/4	1	1	1/8	1/8	1		6	66		18
3	3	3/8	3/8	3/4	1	1	1/8	1/8	1		4	76		19
3	3	1/2	1/2	3/4	2	1	1/4	1/4	1		6	54		23
3	3	1/2	1/2	3/4	2	1	1/4	1/4	1		10	58		23
3	3	1/2	1/2	3/4	1	1	1/4	1/4	1		4	64		20
3	3	1/2	1/2	3/4	1	1	1/4	1/4	1		6	66		20
3	3	1/2	1/2	3/4	1	1	1/4	1/4	1	1	7	73		20
4	4	0	0	3/4	2	1	1/4	1/4	1		5	47		29
