mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	1	0	0	3/4	2	1	1/4	1/4	1		5	47		3
1	1	0	0	3/4	1	1	3/16	1/8	3/2		5	71		0
1	1	3/16	3/16	3/4	1	1	1/16	1/16	1		2	74		1
1	1	1/4	1/4	3/4	2	1	1/4	1/4	1		6	54		4
1	1	1/4	1/4	3/4	2	1	1/4	1/4	1		5	59		4
1	1	1/4	1/4	3/4	2	1	1/4	1/4	1		2	62		4
1	1	1/4	1/4	3/4	1	1	1/2	1/2	1		6	78		2
1	1	1/2	1/2	3/4	2	1	1/4	1/4	1		6	54		5
1	1	1/2	1/2	3/4	2	1	1/4	1/4	1		5	59		5
1	1	1/2	1/2	3/4	2	1	1/4	1/4	1		2	62		5
2	2	0	0	3/4	2	1	1/4	1/4	1		6	42		9
2	2	0	0	3/4	1	1	3/16	1/8	3/2		7	73		6
2	2	3/16	3/16	3/4	1	1	1/16	1/16	1		4	76		7
2	2	1/4	1/4	3/4	2	1	1/4	1/4	1		6	54		10
2	2	1/4	1/4	3/4	2	1	1/4	1/4	1		10	58		10
2	2	1/4	1/4	3/4	2	1	1/4	1/4	1		4	64		10
2	2	1/4	1/4	3/4	1	1	1/2	1/2	1		6	78		8
2	2	1/2	1/2	3/4	2	1	1/4	1/4	1		6	54		11
2	2	1/2	1/2	3/4	2	1	1/4	1/4	1		10	58		11
2	2	1/2	1/2	3/4	2	1	1/4	1/4	1		4	64		11
3	3	0	0	3/4	2	1	1/4	1/4	1		5	47		16
3	3	0	0	3/4	1	1	3/16	1/8	3/2		5	71		12
3	3	3/16	3/16	3/4	1	1	1/16	1/16	1		2	74		13
3	3	1/4	1/4	3/4	2	1	1/4	1/4	1		6	54		17
3	3	1/4	1/4	3/4	2	1	1/4	1/4	1		5	59		17
3	3	1/4	1/4	3/4	2	1	1/4	1/4	1		2	62		17
3	3	1/4	1/4	3/4	1	1	3/8	1/4	3/2		6	78		14
3	3	1/2	1/2	3/4	2	1	1/4	1/4	1		6	54		18
3	3	1/2	1/2	3/4	2	1	1/4	1/4	1		5	59		18
3	3	1/2	1/2	3/4	2	1	1/4	1/4	1		2	62		18
3	3	5/8	5/8	3/4	1	1	1/8	1/8	1		1	79		15
4	4	0	0	3/4	2	1	1/4	1/4	1		6	42		25
4	4	0	0	3/4	1	1	3/16	1/8	3/2		1	79		19
4	4	3/16	3/16	3/4	1	1	1/16	1/16	1		4	76		20
4	4	1/4	1/4	3/4	2	1	1/4	1/4	1		6	54		26
4	4	1/4	1/4	3/4	2	1	1/4	1/4	1		10	58		26
4	4	1/4	1/4	3/4	2	1	1/4	1/4	1		4	64		26
4	4	1/4	1/4	3/4	1	1	1/8	1/8	1		4	76		21
4	4	3/8	3/8	3/4	1	1	1/8	1/8	1		2	74		22
4	4	1/2	1/2	3/4	2	1	1/4	1/4	1		6	54		27
4	4	1/2	1/2	3/4	2	1	1/4	1/4	1		10	58		27
4	4	1/2	1/2	3/4	2	1	1/4	1/4	1		4	64		27
4	4	1/2	1/2	3/4	1	1	1/8	1/8	1		2	74		23
4	4	5/8	5/8	3/4	1	1	1/8	1/8	1		7	73		24
5	5	0	0	3/4	2	1	1/4	1/4	1		5	47		31
5	5	0	0	3/4	1	1	3/16	1/8	3/2		5	71		28
5	5	3/16	3/16	3/4	1	1	1/16	1/16	1		2	74		29
5	5	1/4	1/4	3/4	2	1	1/4	1/4	1		6	54		32
5	5	1/4	1/4	3/4	2	1	1/4	1/4	1		5	59		32
5	5	1/4	1/4	3/4	2	1	1/4	1/4	1		2	62		32
5	5	1/4	1/4	3/4	1	1	1/2	1/2	1		6	78		30
5	5	1/2	1/2	3/4	2	1	1/4	1/4	1		6	54		33
5	5	1/2	1/2	3/4	2	1	1/4	1/4	1		5	59		33
5	5	1/2	1/2	3/4	2	1	1/4	1/4	1		2	62		33
6	6	0	0	3/4	2	1	1/4	1/4	1		6	42		37
6	6	0	0	3/4	1	1	3/16	1/8	3/2		7	73		34
6	6	3/16	3/16	3/4	1	1	1/16	1/16	1		4	76		35
6	6	1/4	1/4	3/4	2	1	1/4	1/4	1		6	54		38
6	6	1/4	1/4	3/4	2	1	1/4	1/4	1		10	58		38
6	6	1/4	1/4	3/4	2	1	1/4	1/4	1		4	64		38
6	6	1/4	1/4	3/4	1	1	1/2	1/2	1		6	78		36
6	6	1/2	1/2	3/4	2	1	1/4	1/4	1		6	54		39
6	6	1/2	1/2	3/4	2	1	1/4	1/4	1		10	58		39
6	6	1/2	1/2	3/4	2	1	1/4	1/4	1		4	64		39
7	7	0	0	3/4	2	1	1/4	1/4	1		5	47		46
7	7	0	0	3/4	1	1	3/16	1/8	3/2		2	74		40
7	7	3/16	3/16	3/4	1	1	1/16	1/16	1		6	78		41
7	7	1/4	1/4	3/4	2	1	1/4	1/4	1		6	54		47
7	7	1/4	1/4	3/4	2	1	1/4	1/4	1		5	59		47
7	7	1/4	1/4	3/4	2	1	1/4	1/4	1		2	62		47
7	7	1/4	1/4	3/4	1	1	1/8	1/8	1		2	86		42
7	7	3/8	3/8	3/4	1	1	1/8	1/8	1		7	85		43
7	7	1/2	1/2	3/4	2	1	1/4	1/4	1		6	54		48
7	7	1/2	1/2	3/4	2	1	1/4	1/4	1		10	58		48
7	7	1/2	1/2	3/4	2	1	1/4	1/4	1		4	64		48
7	7	1/2	1/2	3/4	1	1	1/8	1/8	1		7	85		44
7	7	5/8	5/8	3/4	1	1	1/8	1/8	1		5	83		45
8	8	0	0	3/4	2	1	1/4	1/4	1		5	47		53
8	8	0	0	3/4	1	1	3/8	1/4	3/2		5	83		49
8	8	1/4	1/4	3/4	2	1	1/4	1/4	1		6	54		54
8	8	1/4	1/4	3/4	2	1	1/4	1/4	1		5	59		54
8	8	1/4	1/4	3/4	2	1	1/4	1/4	1		2	62		54
8	8	3/8	3/8	3/4	1	1	1/8	1/8	1		4	76		50
8	8	1/2	1/2	3/4	2	1	1/4	1/4	1		6	54		55
8	8	1/2	1/2	3/4	2	1	1/4	1/4	1		5	59		55
8	8	1/2	1/2	3/4	2	1	1/4	1/4	1		2	62		55
8	8	1/2	1/2	3/4	1	1	1/8	1/8	1		2	74		51
8	8	5/8	5/8	3/4	1	1	1/8	1/8	1		7	73		52
9	9	0	0	3/4	2	1	1/4	1/4	1		5	47		59
9	9	0	0	3/4	1	1	3/16	1/8	3/2		5	71		56
9	9	3/16	3/16	3/4	1	1	1/16	1/16	1		2	74		57
9	9	1/4	1/4	3/4	2	1	1/4	1/4	1		6	54		60
9	9	1/4	1/4	3/4	2	1	1/4	1/4	1		5	59		60
9	9	1/4	1/4	3/4	2	1	1/4	1/4	1		2	62		60
9	9	1/4	1/4	3/4	1	1	1/2	1/2	1		6	78		58
9	9	1/2	1/2	3/4	2	1	1/4	1/4	1		6	54		61
9	9	1/2	1/2	3/4	2	1	1/4	1/4	1		5	59		61
9	9	1/2	1/2	3/4	2	1	1/4	1/4	1		2	62		61
10	10	0	0	3/4	2	1	1/4	1/4	1		6	42		65
10	10	0	0	3/4	1	1	3/16	1/8	3/2		7	73		62
10	10	3/16	3/16	3/4	1	1	1/16	1/16	1		4	76		63
10	10	1/4	1/4	3/4	2	1	1/4	1/4	1		6	54		66
10	10	1/4	1/4	3/4	2	1	1/4	1/4	1		10	58		66
10	10	1/4	1/4	3/4	2	1	1/4	1/4	1		4	64		66
10	10	1/4	1/4	3/4	1	1	1/2	1/2	1		6	78		64
10	10	1/2	1/2	3/4	2	1	1/4	1/4	1		6	54		67
10	10	1/2	1/2	3/4	2	1	1/4	1/4	1		10	58		67
10	10	1/2	1/2	3/4	2	1	1/4	1/4	1		4	64		67
11	11	0	0	3/4	2	1	1/4	1/4	1		5	47		72
11	11	0	0	3/4	1	1	3/16	1/8	3/2		5	71		68
11	11	3/16	3/16	3/4	1	1	1/16	1/16	1		2	74		69
11	11	1/4	1/4	3/4	2	1	1/4	1/4	1		6	54		73
11	11	1/4	1/4	3/4	2	1	1/4	1/4	1		5	59		73
11	11	1/4	1/4	3/4	2	1	1/4	1/4	1		2	62		73
11	11	1/4	1/4	3/4	1	1	3/8	1/4	3/2		6	78		70
11	11	1/2	1/2	3/4	2	1	1/4	1/4	1		6	54		74
11	11	1/2	1/2	3/4	2	1	1/4	1/4	1		5	59		74
11	11	1/2	1/2	3/4	2	1	1/4	1/4	1		2	62		74
11	11	5/8	5/8	3/4	1	1	1/8	1/8	1		1	79		71
12	12	0	0	3/4	2	1	1/4	1/4	1		6	42		81
12	12	0	0	3/4	1	1	3/16	1/8	3/2		1	79		75
12	12	3/16	3/16	3/4	1	1	1/16	1/16	1		4	76		76
12	12	1/4	1/4	3/4	2	1	1/4	1/4	1		6	54		82
12	12	1/4	1/4	3/4	2	1	1/4	1/4	1		10	58		82
12	12	1/4	1/4	3/4	2	1	1/4	1/4	1		4	64		82
12	12	1/4	1/4	3/4	1	1	1/8	1/8	1		4	76		77
12	12	3/8	3/8	3/4	1	1	1/8	1/8	1		2	74		78
12	12	1/2	1/2	3/4	2	1	1/4	1/4	1		6	54		83
12	12	1/2	1/2	3/4	2	1	1/4	1/4	1		10	58		83
12	12	1/2	1/2	3/4	2	1	1/4	1/4	1		4	64		83
12	12	1/2	1/2	3/4	1	1	1/8	1/8	1		2	74		79
12	12	5/8	5/8	3/4	1	1	1/8	1/8	1		7	73		80
13	13	0	0	3/4	2	1	1/4	1/4	1		5	47		87
13	13	0	0	3/4	1	1	3/16	1/8	3/2		5	71		84
13	13	3/16	3/16	3/4	1	1	1/16	1/16	1		2	74		85
13	13	1/4	1/4	3/4	2	1	1/4	1/4	1		6	54		88
13	13	1/4	1/4	3/4	2	1	1/4	1/4	1		5	59		88
13	13	1/4	1/4	3/4	2	1	1/4	1/4	1		2	62		88
13	13	1/4	1/4	3/4	1	1	1/2	1/2	1		6	78		86
13	13	1/2	1/2	3/4	2	1	1/4	1/4	1		6	54		89
13	13	1/2	1/2	3/4	2	1	1/4	1/4	1		5	59		89
13	13	1/2	1/2	3/4	2	1	1/4	1/4	1		2	62		89
14	14	0	0	3/4	2	1	1/4	1/4	1		3	45		93
14	14	0	0	3/4	1	1	3/16	1/8	3/2		7	73		90
14	14	3/16	3/16	3/4	1	1	1/16	1/16	1		4	76		91
14	14	1/4	1/4	3/4	2	1	1/4	1/4	1		1	55		94
14	14	1/4	1/4	3/4	2	1	1/4	1/4	1		3	57		94
14	14	1/4	1/4	3/4	2	1	1/4	1/4	1		7	61		94
14	14	1/4	1/4	3/4	2	1	1/4	1/4	1		4	64		94
14	14	1/4	1/4	3/4	1	1	1/2	1/2	1		3	81		92
14	14	1/2	1/2	3/4	2	1	1/4	1/4	1		1	55		95
14	14	1/2	1/2	3/4	2	1	1/4	1/4	1		3	57		95
14	14	1/2	1/2	3/4	2	1	1/4	1/4	1		7	61		95
14	14	1/2	1/2	3/4	2	1	1/4	1/4	1		4	64		95
15	15	0	0	3/4	2	1	1/4	1/4	1		3	45		102
15	15	0	0	3/4	1	1	3/16	1/8	3/2		2	74		96
15	15	3/16	3/16	3/4	1	1	1/16	1/16	1		6	78		97
15	15	1/4	1/4	3/4	2	1	1/4	1/4	1		6	54		103
15	15	1/4	1/4	3/4	2	1	1/4	1/4	1		3	57		103
15	15	1/4	1/4	3/4	2	1	1/4	1/4	1		2	62		103
15	15	1/4	1/4	3/4	1	1	1/8	1/8	1		5	83		98
15	15	3/8	3/8	3/4	1	1	1/8	1/8	1		3	81		99
15	15	1/2	1/2	3/4	2	1	1/4	1/4	1		1	55		104
15	15	1/2	1/2	3/4	2	1	1/4	1/4	1		3	57		104
15	15	1/2	1/2	3/4	2	1	1/4	1/4	1		7	61		104
15	15	1/2	1/2	3/4	1	1	1/8	1/8	1		7	73		100
15	15	5/8	5/8	3/4	1	1	1/8	1/8	1		4	76		101
16	16	0	0	3/4	2	1	1/4	1/4	1		2	50		109
16	16	0	0	3/4	1	1	3/8	1/4	3/2		2	74		105
16	16	1/4	1/4	3/4	2	1	1/4	1/4	1		6	54		110
16	16	1/4	1/4	3/4	2	1	1/4	1/4	1		3	57		110
16	16	1/4	1/4	3/4	2	1	1/4	1/4	1		2	62		110
16	16	3/8	3/8	3/4	1	1	1/8	1/8	1		2	74		106
16	16	1/2	1/2	3/4	1	1	1/8	1/8	1		4	76		107
16	16	5/8	5/8	3/4	1	1	1/8	1/8	1		11	77		108
17	17	0	0	3/4	2	1	1/4	1/4	1		6	42		115
17	17	0	0	3/4	1	1	3/16	1/8	3/2		6	78		111
17	17	3/16	3/16	3/4	1	1	1/16	1/16	1		1	79		112
17	17	1/4	1/4	3/4	2	1	1/4	1/4	1		6	54		116
17	17	1/4	1/4	3/4	2	1	1/4	1/4	1		10	58		116
17	17	1/4	1/4	3/4	2	1	1/4	1/4	1		4	64		116
17	17	1/4	1/4	3/4	1	1	3/8	1/4	3/2		7	85		113
17	17	1/2	1/2	3/4	2	1	1/4	1/4	1		6	54		117
17	17	1/2	1/2	3/4	2	1	1/4	1/4	1		10	58		117
17	17	1/2	1/2	3/4	2	1	1/4	1/4	1		4	64		117
17	17	5/8	5/8	3/4	1	1	1/8	1/8	1		7	85		114
18	18	0	0	3/4	2	1	1/4	1/4	1		5	47		122
18	18	0	0	3/4	1	1	3/16	1/8	3/2		7	85		118
18	18	3/16	3/16	3/4	1	1	1/16	1/16	1		5	83		119
18	18	1/4	1/4	3/4	2	1	1/4	1/4	1		6	54		123
18	18	1/4	1/4	3/4	2	1	1/4	1/4	1		5	59		123
18	18	1/4	1/4	3/4	2	1	1/4	1/4	1		2	62		123
18	18	1/4	1/4	3/4	1	1	3/8	1/4	3/2		6	78		120
18	18	1/2	1/2	3/4	2	1	1/4	1/4	1		6	54		124
18	18	1/2	1/2	3/4	2	1	1/4	1/4	1		5	59		124
18	18	1/2	1/2	3/4	2	1	1/4	1/4	1		2	62		124
18	18	5/8	5/8	3/4	1	1	1/8	1/8	1		6	78		121
19	19	0	0	3/4	2	1	1/4	1/4	1		6	42		131
19	19	0	0	3/4	1	1	3/16	1/8	3/2		3	81		125
19	19	3/16	3/16	3/4	1	1	1/16	1/16	1		1	79		126
19	19	1/4	1/4	3/4	2	1	1/4	1/4	1		6	54		132
19	19	1/4	1/4	3/4	2	1	1/4	1/4	1		10	58		132
19	19	1/4	1/4	3/4	2	1	1/4	1/4	1		4	64		132
19	19	1/4	1/4	3/4	1	1	1/8	1/8	1		7	73		127
19	19	3/8	3/8	3/4	1	1	1/8	1/8	1		4	76		128
19	19	1/2	1/2	3/4	2	1	1/4	1/4	1		6	54		133
19	19	1/2	1/2	3/4	2	1	1/4	1/4	1		10	58		133
19	19	1/2	1/2	3/4	2	1	1/4	1/4	1		4	64		133
19	19	1/2	1/2	3/4	1	1	1/8	1/8	1		7	73		129
19	19	5/8	5/8	3/4	1	1	1/8	1/8	1		4	76		130
20	20	0	0	3/4	2	1	1/4	1/4	1		5	47		140
20	20	0	0	3/4	1	1	3/16	1/8	3/2		1	79		134
20	20	3/16	3/16	3/4	1	1	1/16	1/16	1		6	78		135
20	20	1/4	1/4	3/4	2	1	1/4	1/4	1		6	54		141
20	20	1/4	1/4	3/4	2	1	1/4	1/4	1		5	59		141
20	20	1/4	1/4	3/4	2	1	1/4	1/4	1		2	62		141
20	20	1/4	1/4	3/4	1	1	1/8	1/8	1		5	71		136
20	20	3/8	3/8	3/4	1	1	1/8	1/8	1		2	74		137
20	20	1/2	1/2	3/4	2	1	1/4	1/4	1		6	54		142
20	20	1/2	1/2	3/4	2	1	1/4	1/4	1		5	59		142
20	20	1/2	1/2	3/4	2	1	1/4	1/4	1		2	62		142
20	20	1/2	1/2	3/4	1	1	1/8	1/8	1		4	76		138
20	20	5/8	5/8	3/4	1	1	1/8	1/8	1		11	77		139
21	21	0	0	3/4	2	1	1/4	1/4	1		6	42		147
21	21	0	0	3/4	1	1	3/16	1/8	3/2		6	78		143
21	21	3/16	3/16	3/4	1	1	1/16	1/16	1		1	79		144
21	21	1/4	1/4	3/4	2	1	1/4	1/4	1		6	54		148
21	21	1/4	1/4	3/4	2	1	1/4	1/4	1		10	58		148
21	21	1/4	1/4	3/4	2	1	1/4	1/4	1		4	64		148
21	21	1/4	1/4	3/4	1	1	3/8	1/4	3/2		7	85		145
21	21	1/2	1/2	3/4	2	1	1/4	1/4	1		6	54		149
21	21	1/2	1/2	3/4	2	1	1/4	1/4	1		10	58		149
21	21	1/2	1/2	3/4	2	1	1/4	1/4	1		4	64		149
21	21	5/8	5/8	3/4	1	1	1/8	1/8	1		7	85		146
22	22	0	0	3/4	2	1	1/4	1/4	1		5	47		154
22	22	0	0	3/4	1	1	3/16	1/8	3/2		7	85		150
22	22	3/16	3/16	3/4	1	1	1/16	1/16	1		5	83		151
22	22	1/4	1/4	3/4	2	1	1/4	1/4	1		6	54		155
22	22	1/4	1/4	3/4	2	1	1/4	1/4	1		5	59		155
22	22	1/4	1/4	3/4	2	1	1/4	1/4	1		2	62		155
22	22	1/4	1/4	3/4	1	1	3/8	1/4	3/2		6	78		152
22	22	1/2	1/2	3/4	2	1	1/4	1/4	1		6	54		156
22	22	1/2	1/2	3/4	2	1	1/4	1/4	1		5	59		156
22	22	1/2	1/2	3/4	2	1	1/4	1/4	1		2	62		156
22	22	5/8	5/8	3/4	1	1	1/8	1/8	1		6	78		153
23	23	0	0	3/4	2	1	1/4	1/4	1		6	42		163
23	23	0	0	3/4	1	1	3/16	1/8	3/2		3	81		157
23	23	3/16	3/16	3/4	1	1	1/16	1/16	1		1	79		158
23	23	1/4	1/4	3/4	2	1	1/4	1/4	1		6	54		164
23	23	1/4	1/4	3/4	2	1	1/4	1/4	1		10	58		164
23	23	1/4	1/4	3/4	2	1	1/4	1/4	1		4	64		164
23	23	1/4	1/4	3/4	1	1	1/8	1/8	1		7	73		159
23	23	3/8	3/8	3/4	1	1	1/8	1/8	1		4	76		160
23	23	1/2	1/2	3/4	2	1	1/4	1/4	1		6	54		165
23	23	1/2	1/2	3/4	2	1	1/4	1/4	1		10	58		165
23	23	1/2	1/2	3/4	2	1	1/4	1/4	1		4	64		165
23	23	1/2	1/2	3/4	1	1	1/8	1/8	1		7	73		161
23	23	5/8	5/8	3/4	1	1	1/8	1/8	1		4	76		162
24	24	0	0	3/4	2	1	1/4	1/4	1		5	47		172
24	24	0	0	3/4	1	1	3/16	1/8	3/2		1	79		166
24	24	3/16	3/16	3/4	1	1	1/16	1/16	1		6	78		167
24	24	1/4	1/4	3/4	2	1	1/4	1/4	1		6	54		173
24	24	1/4	1/4	3/4	2	1	1/4	1/4	1		5	59		173
24	24	1/4	1/4	3/4	2	1	1/4	1/4	1		2	62		173
24	24	1/4	1/4	3/4	1	1	1/8	1/8	1		5	71		168
24	24	3/8	3/8	3/4	1	1	1/8	1/8	1		4	76		169
24	24	1/2	1/2	3/4	2	1	1/4	1/4	1		6	54		174
24	24	1/2	1/2	3/4	2	1	1/4	1/4	1		5	59		174
24	24	1/2	1/2	3/4	2	1	1/4	1/4	1		2	62		174
24	24	1/2	1/2	3/4	1	1	1/8	1/8	1		2	74		170
24	24	5/8	5/8	3/4	1	1	1/8	1/8	1		7	73		171
25	25	0	0	3/4	2	1	1/4	1/4	1		5	47		178
25	25	0	0	3/4	1	1	3/16	1/8	3/2		5	71		175
25	25	3/16	3/16	3/4	1	1	1/16	1/16	1		9	75		176
25	25	1/4	1/4	3/4	2	1	1/4	1/4	1		6	54		179
25	25	1/4	1/4	3/4	2	1	1/4	1/4	1		5	59		179
25	25	1/4	1/4	3/4	2	1	1/4	1/4	1		9	63		179
25	25	1/4	1/4	3/4	1	1	1/2	1/2	1		6	78		177
25	25	1/2	1/2	3/4	2	1	1/4	1/4	1		6	54		180
25	25	1/2	1/2	3/4	2	1	1/4	1/4	1		5	59		180
25	25	1/2	1/2	3/4	2	1	1/4	1/4	1		9	63		180
26	26	0	0	3/4	2	1	1/4	1/4	1		6	42		184
26	26	0	0	3/4	1	1	3/16	1/8	3/2		10	70		181
26	26	3/16	3/16	3/4	1	1	1/16	1/16	1		4	76		182
26	26	1/4	1/4	3/4	2	1	1/4	1/4	1		6	54		185
26	26	1/4	1/4	3/4	2	1	1/4	1/4	1		10	58		185
26	26	1/4	1/4	3/4	2	1	1/4	1/4	1		4	64		185
26	26	1/4	1/4	3/4	1	1	1/2	1/2	1		6	78		183
26	26	1/2	1/2	3/4	2	1	1/4	1/4	1		6	54		186
26	26	1/2	1/2	3/4	2	1	1/4	1/4	1		10	58		186
26	26	1/2	1/2	3/4	2	1	1/4	1/4	1		4	64		186
27	27	0	0	3/4	2	1	1/4	1/4	1		5	47		191
27	27	0	0	3/4	1	1	3/16	1/8	3/2		5	71		187
27	27	3/16	3/16	3/4	1	1	1/16	1/16	1		9	75		188
27	27	1/4	1/4	3/4	2	1	1/4	1/4	1		6	54		192
27	27	1/4	1/4	3/4	2	1	1/4	1/4	1		5	59		192
27	27	1/4	1/4	3/4	2	1	1/4	1/4	1		9	63		192
27	27	1/4	1/4	3/4	1	1	3/8	1/4	3/2		6	78		189
27	27	1/2	1/2	3/4	2	1	1/4	1/4	1		6	54		193
27	27	1/2	1/2	3/4	2	1	1/4	1/4	1		5	59		193
27	27	1/2	1/2	3/4	2	1	1/4	1/4	1		9	63		193
27	27	5/8	5/8	3/4	1	1	1/8	1/8	1		13	79		190
28	28	0	0	3/4	2	1	1/4	1/4	1		6	42		200
28	28	0	0	3/4	1	1	3/16	1/8	3/2		8	80		194
28	28	3/16	3/16	3/4	1	1	1/16	1/16	1		4	76		195
28	28	1/4	1/4	3/4	2	1	1/4	1/4	1		6	54		201
28	28	1/4	1/4	3/4	2	1	1/4	1/4	1		10	58		201
28	28	1/4	1/4	3/4	2	1	1/4	1/4	1		4	64		201
28	28	1/4	1/4	3/4	1	1	1/8	1/8	1		4	76		196
28	28	3/8	3/8	3/4	1	1	1/8	1/8	1		9	75		197
28	28	1/2	1/2	3/4	2	1	1/4	1/4	1		6	54		202
28	28	1/2	1/2	3/4	2	1	1/4	1/4	1		10	58		202
28	28	1/2	1/2	3/4	2	1	1/4	1/4	1		4	64		202
28	28	1/2	1/2	3/4	1	1	1/8	1/8	1		9	75		198
28	28	5/8	5/8	3/4	1	1	1/8	1/8	1		7	73		199
29	29	0	0	3/4	2	1	1/4	1/4	1		5	47		206
29	29	0	0	3/4	1	1	3/16	1/8	3/2		5	71		203
29	29	3/16	3/16	3/4	1	1	1/16	1/16	1		9	75		204
29	29	1/4	1/4	3/4	2	1	1/4	1/4	1		6	54		207
29	29	1/4	1/4	3/4	2	1	1/4	1/4	1		5	59		207
29	29	1/4	1/4	3/4	2	1	1/4	1/4	1		9	63		207
29	29	1/4	1/4	3/4	1	1	1/2	1/2	1		6	78		205
29	29	1/2	1/2	3/4	2	1	1/4	1/4	1		6	54		208
29	29	1/2	1/2	3/4	2	1	1/4	1/4	1		5	59		208
29	29	1/2	1/2	3/4	2	1	1/4	1/4	1		9	63		208
30	30	0	0	3/4	2	1	1/4	1/4	1		6	42		212
30	30	0	0	3/4	1	1	3/16	1/8	3/2		10	70		209
30	30	3/16	3/16	3/4	1	1	1/16	1/16	1		4	76		210
30	30	1/4	1/4	3/4	2	1	1/4	1/4	1		6	54		213
30	30	1/4	1/4	3/4	2	1	1/4	1/4	1		10	58		213
30	30	1/4	1/4	3/4	2	1	1/4	1/4	1		4	64		213
30	30	1/4	1/4	3/4	1	1	1/2	1/2	1		6	78		211
30	30	1/2	1/2	3/4	2	1	1/4	1/4	1		6	54		214
30	30	1/2	1/2	3/4	2	1	1/4	1/4	1		10	58		214
30	30	1/2	1/2	3/4	2	1	1/4	1/4	1		4	64		214
31	31	0	0	3/4	2	1	1/4	1/4	1		5	47		221
31	31	0	0	3/4	1	1	3/16	1/8	3/2		5	71		215
31	31	3/16	3/16	3/4	1	1	1/16	1/16	1		9	75		216
31	31	1/4	1/4	3/4	2	1	1/4	1/4	1		6	54		222
31	31	1/4	1/4	3/4	2	1	1/4	1/4	1		5	59		222
31	31	1/4	1/4	3/4	2	1	1/4	1/4	1		9	63		222
31	31	1/4	1/4	3/4	1	1	1/8	1/8	1		6	78		217
31	31	1/4	1/4	3/4	1	1	1/8	1/8	1		9	87		217
31	31	3/8	3/8	3/4	1	1	1/8	1/8	1		4	76		218
31	31	3/8	3/8	3/4	1	1	1/8	1/8	1		7	85		218
31	31	1/2	1/2	3/4	2	1	1/4	1/4	1		6	54		223
31	31	1/2	1/2	3/4	2	1	1/4	1/4	1		10	58		223
31	31	1/2	1/2	3/4	2	1	1/4	1/4	1		4	64		223
31	31	1/2	1/2	3/4	1	1	1/8	1/8	1		4	76		219
