mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	1	0	0	2/4	2	1	1/4	1/4	1.0		2	50		4
1	1	0	0	2/4	1	1	1/8	1/8	1.0		3	69		0
1	1	1/8	1/8	2/4	1	1	1/8	1/8	1.0		2	74		1
1	1	1/4	1/4	2/4	2	1	1/4	1/4	1.0		6	54		5
1	1	1/4	1/4	2/4	2	1	1/4	1/4	1.0		3	57		5
1	1	1/4	1/4	2/4	2	1	1/4	1/4	1.0		2	62		5
1	1	1/4	1/4	2/4	1	1	1/8	1/8	1.0		7	73		2
1	1	3/8	3/8	2/4	1	1	1/8	1/8	1.0		2	74		3
2	2	0	0	2/4	2	1	1/4	1/4	1.0		2	50		9
2	2	0	0	2/4	1	1	1/4	1/4	1.0		3	69		6
2	2	0	0	2/4	1	2	1/2	1/2	1.0		3	69		8
2	2	1/4	1/4	2/4	2	1	1/4	1/4	1.0		6	54		10
2	2	1/4	1/4	2/4	2	1	1/4	1/4	1.0		3	57		10
2	2	1/4	1/4	2/4	2	1	1/4	1/4	1.0		2	62		10
2	2	1/4	1/4	2/4	1	1	1/4	1/4	1.0		2	74		7
2	2	1/4	1/4	2/4	1	1	1/4	1/4	1.0		3	81		7
3	3	0	0	2/4	2	1	1/4	1/4	1.0		2	50		13
3	3	0	0	2/4	1	1	1/4	1/4	1.0		5	71		11
3	3	1/4	1/4	2/4	2	1	1/4	1/4	1.0		2	50		14
3	3	1/4	1/4	2/4	2	1	1/4	1/4	1.0		1	55		14
3	3	1/4	1/4	2/4	2	1	1/4	1/4	1.0		5	59		14
3	3	1/4	1/4	2/4	2	1	1/4	1/4	1.0		2	62		14
3	3	1/4	1/4	2/4	1	1	1/4	1/4	1.0		5	71		12
3	3	1/4	1/4	2/4	1	1	1/4	1/4	1.0		2	74		12
3	3	1/4	1/4	2/4	1	1	1/4	1/4	1.0		5	83		12
4	4	0	0	2/4	2	1	1/2	1/2	1.0		2	50		16
4	4	0	0	2/4	2	1	1/2	1/2	1.0		6	54		16
4	4	0	0	2/4	2	1	1/2	1/2	1.0		3	57		16
4	4	0	0	2/4	2	1	1/2	1/2	1.0		2	62		16
4	4	0	0	2/4	1	1	1/2	1/2	1.0		3	69		15
4	4	0	0	2/4	1	1	1/2	1/2	1.0		2	74		15
4	4	0	0	2/4	1	1	1/2	1/2	1.0		3	81		15
5	5	0	0	2/4	2	1	1/4	1/4	1.0		7	49		23
5	5	0	0	2/4	1	2	1/8	1/8	1.0		4	76		18
5	5	0	0	2/4	1	3	1/2	1/2	1.0		4	76		22
5	5	0	0	2/4	1	1	1/2	1/2	1.0		4	88		17
5	5	1/8	1/8	2/4	1	2	1/8	1/8	1.0		3	81		19
5	5	1/4	1/4	2/4	2	1	1/4	1/4	1.0		1	55		24
5	5	1/4	1/4	2/4	2	1	1/4	1/4	1.0		3	57		24
5	5	1/4	1/4	2/4	2	1	1/4	1/4	1.0		4	64		24
5	5	1/4	1/4	2/4	1	2	1/8	1/8	1.0		5	83		20
5	5	3/8	3/8	2/4	1	2	1/8	1/8	1.0		3	81		21
6	6	0	0	2/4	2	1	1/4	1/4	1.0		2	50		29
6	6	0	0	2/4	1	3	1/4	1/4	1.0		6	78		27
6	6	0	0	2/4	1	1	1/2	1/2	1.0		6	78		25
6	6	0	0	2/4	1	2	1/2	1/2	1.0		6	90		26
6	6	1/4	1/4	2/4	2	1	1/4	1/4	1.0		6	54		30
6	6	1/4	1/4	2/4	2	1	1/4	1/4	1.0		3	57		30
6	6	1/4	1/4	2/4	2	1	1/4	1/4	1.0		2	62		30
6	6	1/4	1/4	2/4	1	3	1/4	1/4	1.0		3	81		28
7	7	0	0	2/4	2	1	1/4	1/4	1.0		3	45		34
7	7	0	0	2/4	1	1	1/4	1/4	1.0		3	81		31
7	7	0	0	2/4	1	1	1/4	1/4	1.0		3	93		31
7	7	1/4	1/4	2/4	2	1	1/4	1/4	1.0		1	55		35
7	7	1/4	1/4	2/4	2	1	1/4	1/4	1.0		3	57		35
7	7	1/4	1/4	2/4	2	1	1/4	1/4	1.0		7	61		35
7	7	1/4	1/4	2/4	1	1	1/8	1/8	1.0		1	91		32
7	7	3/8	3/8	2/4	1	1	1/8	1/8	1.0		4	88		33
8	8	0	0	2/4	2	1	1/4	1/4	1.0		2	50		37
8	8	0	0	2/4	2	1	1/4	1/4	1.0		6	54		37
8	8	0	0	2/4	2	1	1/4	1/4	1.0		3	57		37
8	8	0	0	2/4	2	1	1/4	1/4	1.0		2	62		37
8	8	0	0	2/4	1	1	1/4	1/4	1.0		2	86		36
9	9	0	0	2/4	2	1	1/4	1/4	1.0		0	48		42
9	9	0	0	2/4	1	2	1/2	1/2	1.0		2	74		41
9	9	0	0	2/4	1	1	1/4	1/4	1.0		2	86		38
9	9	1/4	1/4	2/4	2	1	1/4	1/4	1.0		6	54		43
9	9	1/4	1/4	2/4	2	1	1/4	1/4	1.0		3	57		43
9	9	1/4	1/4	2/4	2	1	1/4	1/4	1.0		2	62		43
9	9	1/4	1/4	2/4	1	1	1/8	1/8	1.0		3	81		39
9	9	3/8	3/8	2/4	1	1	1/8	1/8	1.0		6	78		40
10	10	0	0	2/4	2	1	1/4	1/4	1.0		5	47		48
10	10	0	0	2/4	1	2	1/2	1/2	1.0		2	74		47
10	10	0	0	2/4	1	1	1/4	1/4	1.0		2	86		44
10	10	1/4	1/4	2/4	2	1	1/4	1/4	1.0		1	55		49
10	10	1/4	1/4	2/4	2	1	1/4	1/4	1.0		5	59		49
10	10	1/4	1/4	2/4	2	1	1/4	1/4	1.0		2	62		49
10	10	1/4	1/4	2/4	1	1	1/8	1/8	1.0		5	83		45
10	10	3/8	3/8	2/4	1	1	1/8	1/8	1.0		1	79		46
11	11	0	0	2/4	2	1	1/4	1/4	1.0		-2	46		54
11	11	0	0	2/4	1	2	1/2	1/2	1.0		4	76		53
11	11	0	0	2/4	1	1	1/4	1/4	1.0		4	88		50
11	11	1/4	1/4	2/4	2	1	1/4	1/4	1.0		4	52		55
