mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	0	3/16	11/16	3/4	1	1	1/16	1/16	1		2	62		0
1	0	3/16	11/16	3/4	1	1	1/16	1/16	1		2	74		0
2	1	0	0	3/4	2	1	1/4	1/4	1		1	43		4
2	1	0	0	3/4	1	1	1/4	1/4	1		2	62		1
2	1	0	0	3/4	1	1	1/4	1/4	1		2	74		1
2	1	1/4	1/4	3/4	2	1	1/4	1/4	1		2	50		5
2	1	1/4	1/4	3/4	2	1	1/4	1/4	1		1	55		5
2	1	1/4	1/4	3/4	2	1	1/4	1/4	1		-2	58		5
2	1	1/4	1/4	3/4	1	1	1/4	1/4	1		1	67		2
2	1	1/4	1/4	3/4	1	1	1/4	1/4	1		1	79		2
2	1	1/2	1/2	3/4	2	1	1/4	1/4	1		2	50		6
2	1	1/2	1/2	3/4	2	1	1/4	1/4	1		1	55		6
2	1	1/2	1/2	3/4	2	1	1/4	1/4	1		-2	58		6
2	1	1/2	1/2	3/4	1	1	1/4	1/4	1	1	-2	70		3
2	1	1/2	1/2	3/4	1	1	1/4	1/4	1	1	-2	82		3
3	2	0	0	3/4	2	1	1/4	1/4	1		2	38		11
3	2	0	0	3/4	1	1	1/4	1/4	1	-1	-2	70		7
3	2	0	0	3/4	1	1	1/4	1/4	1	-1	-2	82		7
3	2	1/4	1/4	3/4	2	1	1/4	1/4	1		2	50		12
3	2	1/4	1/4	3/4	2	1	1/4	1/4	1		6	54		12
3	2	1/4	1/4	3/4	2	1	1/4	1/4	1		0	60		12
3	2	1/4	1/4	3/4	1	1	1/8	1/8	1		3	69		8
3	2	1/4	1/4	3/4	1	1	1/8	1/8	1		3	81		8
3	2	3/8	3/8	3/4	1	1	1/8	1/8	1		1	67		9
3	2	3/8	3/8	3/4	1	1	1/8	1/8	1		1	79		9
3	2	1/2	1/2	3/4	2	1	1/4	1/4	1		2	50		13
3	2	1/2	1/2	3/4	2	1	1/4	1/4	1		3	57		13
3	2	1/2	1/2	3/4	2	1	1/4	1/4	1		0	60		13
3	2	1/2	1/2	3/4	1	1	1/4	1/4	1		6	66		10
3	2	1/2	1/2	3/4	1	1	1/4	1/4	1		6	78		10
4	3	0	0	3/4	2	1	1/4	1/4	1		1	43		17
4	3	0	0	3/4	1	1	1/4	1/4	1		3	69		14
4	3	0	0	3/4	1	1	1/4	1/4	1		3	81		14
4	3	1/4	1/4	3/4	2	1	1/4	1/4	1		2	50		18
4	3	1/4	1/4	3/4	2	1	1/4	1/4	1		1	55		18
4	3	1/4	1/4	3/4	2	1	1/4	1/4	1		-2	58		18
4	3	1/4	1/4	3/4	1	1	1/4	1/4	1		1	67		15
4	3	1/4	1/4	3/4	1	1	1/4	1/4	1		1	79		15
4	3	1/2	1/2	3/4	2	1	1/4	1/4	1		2	50		19
4	3	1/2	1/2	3/4	2	1	1/4	1/4	1		1	55		19
4	3	1/2	1/2	3/4	2	1	1/4	1/4	1		-2	58		19
4	3	1/2	1/2	3/4	1	1	1/4	1/4	1	1	-3	63		16
4	3	1/2	1/2	3/4	1	1	1/4	1/4	1	1	-3	75		16
5	4	0	0	3/4	2	1	1/4	1/4	1		2	38		24
5	4	0	0	3/4	1	1	1/4	1/4	1	-1	-3	63		20
5	4	0	0	3/4	1	1	1/4	1/4	1	-1	-3	75		20
5	4	1/4	1/4	3/4	2	1	1/4	1/4	1		2	50		25
5	4	1/4	1/4	3/4	2	1	1/4	1/4	1		6	54		25
5	4	1/4	1/4	3/4	2	1	1/4	1/4	1		3	57		25
5	4	1/4	1/4	3/4	1	1	1/8	1/8	1		2	62		21
5	4	1/4	1/4	3/4	1	1	1/8	1/8	1		2	74		21
5	4	3/8	3/8	3/4	1	1	1/8	1/8	1		7	61		22
5	4	3/8	3/8	3/4	1	1	1/8	1/8	1		7	73		22
5	4	1/2	1/2	3/4	2	1	1/4	1/4	1		2	50		26
5	4	1/2	1/2	3/4	2	1	1/4	1/4	1		6	54		26
5	4	1/2	1/2	3/4	2	1	1/4	1/4	1		3	57		26
5	4	1/2	1/2	3/4	1	1	1/4	1/4	1		2	62		23
5	4	1/2	1/2	3/4	1	1	1/4	1/4	1		2	74		23
6	5	0	0	3/4	2	1	1/4	1/4	1		1	43		30
6	5	0	0	3/4	1	1	1/4	1/4	1		2	62		27
6	5	0	0	3/4	1	1	1/4	1/4	1		2	74		27
6	5	1/4	1/4	3/4	2	1	1/4	1/4	1		2	50		31
6	5	1/4	1/4	3/4	2	1	1/4	1/4	1		1	55		31
6	5	1/4	1/4	3/4	2	1	1/4	1/4	1		-2	58		31
6	5	1/4	1/4	3/4	1	1	1/4	1/4	1		1	67		28
6	5	1/4	1/4	3/4	1	1	1/4	1/4	1		1	79		28
6	5	1/2	1/2	3/4	2	1	1/4	1/4	1		2	50		32
6	5	1/2	1/2	3/4	2	1	1/4	1/4	1		1	55		32
6	5	1/2	1/2	3/4	2	1	1/4	1/4	1		-2	58		32
6	5	1/2	1/2	3/4	1	1	1/4	1/4	1	1	-2	70		29
6	5	1/2	1/2	3/4	1	1	1/4	1/4	1	1	-2	82		29
7	6	0	0	3/4	2	1	1/4	1/4	1		0	36		37
7	6	0	0	3/4	1	1	1/4	1/4	1	-1	-2	70		33
7	6	0	0	3/4	1	1	1/4	1/4	1	-1	-2	82		33
7	6	1/4	1/4	3/4	2	1	1/4	1/4	1		0	48		38
7	6	1/4	1/4	3/4	2	1	1/4	1/4	1		-3	51		38
7	6	1/4	1/4	3/4	2	1	1/4	1/4	1		6	54		38
7	6	1/4	1/4	3/4	2	1	1/4	1/4	1		3	57		38
7	6	1/4	1/4	3/4	1	1	1/8	1/8	1		3	69		34
7	6	1/4	1/4	3/4	1	1	1/8	1/8	1		3	81		34
7	6	3/8	3/8	3/4	1	1	1/8	1/8	1		1	67		35
7	6	3/8	3/8	3/4	1	1	1/8	1/8	1		1	79		35
7	6	1/2	1/2	3/4	2	1	1/4	1/4	1		0	48		39
7	6	1/2	1/2	3/4	2	1	1/4	1/4	1		-3	51		39
7	6	1/2	1/2	3/4	2	1	1/4	1/4	1		6	54		39
7	6	1/2	1/2	3/4	2	1	1/4	1/4	1		3	57		39
7	6	1/2	1/2	3/4	1	1	1/4	1/4	1		6	66		36
7	6	1/2	1/2	3/4	1	1	1/4	1/4	1		6	78		36
8	7	0	0	3/4	2	1	1/4	1/4	1		-2	34		43
8	7	0	0	3/4	1	1	1/4	1/4	1		3	69		40
8	7	0	0	3/4	1	1	1/4	1/4	1		3	81		40
8	7	1/4	1/4	3/4	2	1	1/4	1/4	1		-2	46		44
8	7	1/4	1/4	3/4	2	1	1/4	1/4	1		2	50		44
8	7	1/4	1/4	3/4	2	1	1/4	1/4	1		1	55		44
8	7	1/4	1/4	3/4	1	1	1/4	1/4	1		1	67		41
8	7	1/4	1/4	3/4	1	1	1/4	1/4	1		1	79		41
8	7	1/2	1/2	3/4	2	1	1/4	1/4	1		-3	39		45
8	7	1/2	1/2	3/4	2	1	1/4	1/4	1		-3	51		45
8	7	1/2	1/2	3/4	1	1	1/4	1/4	1		7	61		42
8	7	1/2	1/2	3/4	1	1	1/4	1/4	1		1	67		42
8	7	1/2	1/2	3/4	1	1	1/4	1/4	1		7	73		42
9	8	0	0	3/4	2	1	1/2	1/2	1		2	38		47
