mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	1	0	0	3/4	2	1	1/8	1/8	1		7	37		4
1	1	0	0	3/4	2	1	1/8	1/8	1		7	49		4
1	1	0	0	3/4	1	1	1/8	1/8	1		7	73		0
1	1	0	0	3/4	1	1	1/8	1/8	1		4	76		0
1	1	0	0	3/4	1	1	1/8	1/8	1		8	80		0
1	1	0	0	3/4	1	1	1/8	1/8	1		7	85		0
1	1	1/8	1/8	3/4	2	1	1/8	1/8	1		7	37		5
1	1	1/8	1/8	3/4	2	1	1/8	1/8	1		7	49		5
1	1	1/8	1/8	3/4	1	1	1/8	1/8	1		7	73		1
1	1	1/8	1/8	3/4	1	1	1/8	1/8	1		4	76		1
1	1	1/8	1/8	3/4	1	1	1/8	1/8	1		8	80		1
1	1	1/8	1/8	3/4	1	1	1/8	1/8	1		7	85		1
1	1	1/4	1/4	3/4	2	1	1/4	1/4	1		8	44		6
1	1	1/4	1/4	3/4	2	1	1/4	1/4	1		8	56		6
1	1	1/4	1/4	3/4	1	1	1/4	1/4	1		12	72		2
1	1	1/4	1/4	3/4	1	1	1/4	1/4	1		9	75		2
1	1	1/4	1/4	3/4	1	1	1/4	1/4	1		8	80		2
1	1	1/4	1/4	3/4	1	1	1/4	1/4	1		12	84		2
1	1	1/2	1/2	3/4	2	1	1/4	1/4	1		7	37		7
1	1	1/2	1/2	3/4	2	1	1/4	1/4	1		7	49		7
1	1	1/2	1/2	3/4	1	1	1/4	1/4	1		7	73		3
1	1	1/2	1/2	3/4	1	1	1/4	1/4	1		4	76		3
1	1	1/2	1/2	3/4	1	1	1/4	1/4	1		8	80		3
1	1	1/2	1/2	3/4	1	1	1/4	1/4	1		7	85		3
2	2	0	0	3/4	2	1	3/8	1/4	3/2		8	32		12
2	2	0	0	3/4	2	1	3/8	1/4	3/2		8	44		12
2	2	0	0	3/4	1	1	3/8	1/4	3/2		9	75		8
2	2	0	0	3/4	1	1	3/8	1/4	3/2		8	80		8
2	2	0	0	3/4	1	1	3/8	1/4	3/2		12	84		8
