mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	0	0	1/2	3/4	1	1	1/4	1/4	1		-1	77		0
2	1	0	0	3/4	1	1	1/8	1/8	1		2	74		1
2	1	1/8	1/8	3/4	1	1	1/8	1/8	1		-1	77		2
2	1	1/4	1/4	3/4	2	1	1/4	1/4	1		2	50		7
2	1	1/4	1/4	3/4	2	1	1/4	1/4	1		-1	53		7
2	1	1/4	1/4	3/4	2	1	1/4	1/4	1		-2	58		7
2	1	1/4	1/4	3/4	1	1	1/8	1/8	1		-2	82		3
2	1	3/8	3/8	3/4	1	1	1/8	1/8	1		3	81		4
2	1	1/2	1/2	3/4	2	1	1/4	1/4	1		2	50		8
2	1	1/2	1/2	3/4	2	1	1/4	1/4	1		-1	53		8
2	1	1/2	1/2	3/4	2	1	1/4	1/4	1		-2	58		8
2	1	1/2	1/2	3/4	1	1	1/8	1/8	1		1	79		5
2	1	5/8	5/8	3/4	1	1	1/8	1/8	1		-1	77		6
3	2	0	0	3/4	1	1	1/8	1/8	1		1	79		9
3	2	1/8	1/8	3/4	1	1	1/8	1/8	1		-3	75		10
3	2	1/4	1/4	3/4	2	1	1/4	1/4	1		-3	51		15
3	2	1/4	1/4	3/4	2	1	1/4	1/4	1		1	55		15
3	2	1/4	1/4	3/4	2	1	1/4	1/4	1		-2	58		15
3	2	1/4	1/4	3/4	1	1	1/8	1/8	1		2	74		11
3	2	3/8	3/8	3/4	1	1	1/8	1/8	1		-3	75		12
3	2	1/2	1/2	3/4	2	1	1/4	1/4	1		-3	51		16
3	2	1/2	1/2	3/4	2	1	1/4	1/4	1		1	55		16
3	2	1/2	1/2	3/4	2	1	1/4	1/4	1		-2	58		16
3	2	1/2	1/2	3/4	1	1	1/8	1/8	1		-2	70		13
3	2	5/8	5/8	3/4	1	1	1/8	1/8	1		1	67		14
4	3	0	0	3/4	1	1	1/8	1/8	1		3	69		17
4	3	1/8	1/8	3/4	1	1	1/8	1/8	1		0	72		18
4	3	1/4	1/4	3/4	2	1	1/4	1/4	1		-1	53		23
4	3	1/4	1/4	3/4	2	1	1/4	1/4	1		3	57		23
4	3	1/4	1/4	3/4	2	1	1/4	1/4	1		-3	63		23
