mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	0	0	1/2	3/4	1	1	1/8	1/8	1		5	71		0
1	0	1/8	5/8	3/4	1	1	1/8	1/8	1		2	74		1
2	1	0	0	3/4	2	1	1/4	1/4	1		0	48		4
2	1	0	0	3/4	1	1	1/4	1/4	1		0	72		2
2	1	1/4	1/4	3/4	2	1	1/4	1/4	1		1	55		5
2	1	1/4	1/4	3/4	2	1	1/4	1/4	1		0	60		5
2	1	1/4	1/4	3/4	2	1	1/4	1/4	1		-3	63		5
2	1	1/2	1/2	3/4	2	1	1/4	1/4	1		1	55		6
2	1	1/2	1/2	3/4	2	1	1/4	1/4	1		0	60		6
2	1	1/2	1/2	3/4	2	1	1/4	1/4	1		-3	63		6
2	1	1/2	1/2	3/4	1	1	1/4	1/4	1		1	67		3
3	2	0	0	3/4	2	1	1/4	1/4	1		1	55		9
3	2	0	0	3/4	2	1	1/4	1/4	1		0	60		9
3	2	0	0	3/4	2	1	1/4	1/4	1		-3	63		9
3	2	0	0	3/4	1	1	1/4	1/4	1		-3	75		7
3	2	1/4	1/4	3/4	2	1	1/4	1/4	1		1	55		10
3	2	1/4	1/4	3/4	2	1	1/4	1/4	1		0	60		10
3	2	1/4	1/4	3/4	2	1	1/4	1/4	1		-3	63		10
3	2	1/2	1/2	3/4	2	1	1/4	1/4	1		1	55		11
3	2	1/2	1/2	3/4	2	1	1/4	1/4	1		0	60		11
3	2	1/2	1/2	3/4	2	1	1/4	1/4	1		-3	63		11
3	2	1/2	1/2	3/4	1	1	1/4	1/4	1		0	72		8
4	3	0	0	3/4	2	1	1/4	1/4	1		0	48		16
4	3	0	0	3/4	1	1	3/8	1/4	3/2		1	79		12
4	3	1/4	1/4	3/4	2	1	1/4	1/4	1		1	55		17
4	3	1/4	1/4	3/4	2	1	1/4	1/4	1		0	60		17
4	3	1/4	1/4	3/4	2	1	1/4	1/4	1		-3	63		17
4	3	3/8	3/8	3/4	1	1	1/8	1/8	1		-1	77		13
4	3	1/2	1/2	3/4	2	1	1/4	1/4	1		1	55		18
4	3	1/2	1/2	3/4	2	1	1/4	1/4	1		2	62		18
4	3	1/2	1/2	3/4	2	1	1/4	1/4	1		-1	65		18
4	3	1/2	1/2	3/4	1	1	1/8	1/8	1		-3	75		14
4	3	5/8	5/8	3/4	1	1	1/8	1/8	1		2	74		15
5	4	0	0	3/4	2	1	1/4	1/4	1		1	55		22
5	4	0	0	3/4	2	1	1/4	1/4	1		-3	63		22
5	4	0	0	3/4	2	1	1/4	1/4	1		1	67		22
5	4	0	0	3/4	1	1	1/4	1/4	1		0	72		19
5	4	1/4	1/4	3/4	2	1	1/4	1/4	1		1	55		23
5	4	1/4	1/4	3/4	2	1	1/4	1/4	1		2	62		23
5	4	1/4	1/4	3/4	2	1	1/4	1/4	1		-1	65		23
5	4	1/2	1/2	3/4	2	1	1/4	1/4	1		1	55		24
5	4	1/2	1/2	3/4	2	1	1/4	1/4	1		0	60		24
5	4	1/2	1/2	3/4	2	1	1/4	1/4	1		-3	63		24
5	4	1/2	1/2	3/4	1	1	1/8	1/8	1		0	72		20
5	4	5/8	5/8	3/4	1	1	1/8	1/8	1		-3	75		21
6	5	0	0	3/4	2	1	1/4	1/4	1		1	43		27
6	5	0	0	3/4	1	1	1/4	1/4	1		2	74		25
6	5	1/4	1/4	3/4	2	1	1/4	1/4	1		1	55		28
6	5	1/4	1/4	3/4	2	1	1/4	1/4	1		5	59		28
6	5	1/4	1/4	3/4	2	1	1/4	1/4	1		2	62		28
6	5	1/4	1/4	3/4	2	1	1/4	1/4	1		-1	65		28
6	5	1/2	1/2	3/4	2	1	1/4	1/4	1		1	55		29
6	5	1/2	1/2	3/4	2	1	1/4	1/4	1		5	59		29
6	5	1/2	1/2	3/4	2	1	1/4	1/4	1		2	62		29
6	5	1/2	1/2	3/4	2	1	1/4	1/4	1		-1	65		29
6	5	1/2	1/2	3/4	1	1	1/4	1/4	1		1	67		26
7	6	0	0	3/4	2	1	1/4	1/4	1		1	55		32
7	6	0	0	3/4	2	1	1/4	1/4	1		5	59		32
7	6	0	0	3/4	2	1	1/4	1/4	1		2	62		32
7	6	0	0	3/4	2	1	1/4	1/4	1		-1	65		32
7	6	0	0	3/4	1	1	1/4	1/4	1		-1	77		30
7	6	1/4	1/4	3/4	2	1	1/4	1/4	1		1	55		33
7	6	1/4	1/4	3/4	2	1	1/4	1/4	1		5	59		33
7	6	1/4	1/4	3/4	2	1	1/4	1/4	1		2	62		33
7	6	1/4	1/4	3/4	2	1	1/4	1/4	1		-1	65		33
7	6	1/2	1/2	3/4	2	1	1/4	1/4	1		1	55		34
7	6	1/2	1/2	3/4	2	1	1/4	1/4	1		5	59		34
7	6	1/2	1/2	3/4	2	1	1/4	1/4	1		2	62		34
7	6	1/2	1/2	3/4	2	1	1/4	1/4	1		-1	65		34
7	6	1/2	1/2	3/4	1	1	1/4	1/4	1		1	67		31
8	7	0	0	3/4	2	1	1/4	1/4	1		1	43		39
8	7	0	0	3/4	1	1	3/8	1/4	3/2		-4	80		35
8	7	1/4	1/4	3/4	2	1	1/4	1/4	1		1	55		40
8	7	1/4	1/4	3/4	2	1	1/4	1/4	1		2	62		40
8	7	1/4	1/4	3/4	2	1	1/4	1/4	1		-1	65		40
8	7	3/8	3/8	3/4	1	1	1/8	1/8	1		1	79		36
8	7	1/2	1/2	3/4	2	1	1/4	1/4	1		1	55		41
8	7	1/2	1/2	3/4	2	1	1/4	1/4	1		-3	63		41
8	7	1/2	1/2	3/4	2	1	1/4	1/4	1		1	67		41
8	7	1/2	1/2	3/4	1	1	1/8	1/8	1		-1	77		37
8	7	5/8	5/8	3/4	1	1	1/8	1/8	1		-3	75		38
9	8	0	0	3/4	2	1	1/4	1/4	1		1	55		45
9	8	0	0	3/4	2	1	1/4	1/4	1		-1	65		45
9	8	0	0	3/4	2	1	1/4	1/4	1		-4	68		45
9	8	0	0	3/4	1	1	1/4	1/4	1		2	74		42
9	8	1/4	1/4	3/4	2	1	1/4	1/4	1		1	55		46
9	8	1/4	1/4	3/4	2	1	1/4	1/4	1		2	62		46
9	8	1/4	1/4	3/4	2	1	1/4	1/4	1		-1	65		46
9	8	1/2	1/2	3/4	2	1	1/4	1/4	1		4	52		47
9	8	1/2	1/2	3/4	2	1	1/4	1/4	1		-5	61		47
9	8	1/2	1/2	3/4	1	2	1/4	1/4	1		-2	70		44
9	8	1/2	1/2	3/4	1	1	1/4	1/4	1		1	79		43
10	9	0	0	3/4	2	1	1/2	1/2	1		-1	53		54
10	9	0	0	3/4	2	1	1/2	1/2	1		0	60		54
10	9	0	0	3/4	1	2	1/2	1/2	1		-4	68		50
10	9	0	0	3/4	1	3	1/4	1/4	1		1	79		52
10	9	0	0	3/4	1	1	1/2	1/2	1		0	84		48
10	9	1/4	1/4	3/4	1	3	1/8	1/8	1		-1	77		53
10	9	1/2	1/2	3/4	2	1	1/4	1/4	1		4	52		55
10	9	1/2	1/2	3/4	2	1	1/4	1/4	1		-5	61		55
10	9	1/2	1/2	3/4	1	2	1/4	1/4	1		-2	70		51
10	9	1/2	1/2	3/4	1	1	1/4	1/4	1	1	1	79		49
11	10	0	0	3/4	2	1	1/2	1/2	1		-1	53		62
11	10	0	0	3/4	2	1	1/2	1/2	1		0	60		62
11	10	0	0	3/4	1	2	1/2	1/2	1		-4	68		58
11	10	0	0	3/4	1	3	1/4	1/4	1	-1	1	79		60
11	10	0	0	3/4	1	1	1/2	1/2	1		0	84		56
11	10	1/4	1/4	3/4	1	3	1/8	1/8	1		-1	77		61
11	10	1/2	1/2	3/4	2	1	1/4	1/4	1		2	50		63
11	10	1/2	1/2	3/4	2	1	1/4	1/4	1		-7	59		63
11	10	1/2	1/2	3/4	1	2	1/4	1/4	1		-4	68		59
11	10	1/2	1/2	3/4	1	1	1/4	1/4	1	1	-1	77		57
12	11	0	0	3/4	2	1	1/2	1/2	1		-3	51		70
12	11	0	0	3/4	2	1	1/2	1/2	1		-2	58		70
12	11	0	0	3/4	1	2	1/2	1/2	1		1	67		66
12	11	0	0	3/4	1	3	1/4	1/4	1	-1	-1	77		68
12	11	0	0	3/4	1	1	1/2	1/2	1		-2	82		64
12	11	1/4	1/4	3/4	1	3	1/8	1/8	1		-3	75		69
12	11	1/2	1/2	3/4	2	1	1/4	1/4	1		2	50		71
12	11	1/2	1/2	3/4	2	1	1/4	1/4	1		-7	59		71
12	11	1/2	1/2	3/4	1	2	1/4	1/4	1		-4	68		67
12	11	1/2	1/2	3/4	1	1	1/4	1/4	1	1	-1	77		65
13	12	0	0	3/4	2	1	1/2	1/2	1		-3	51		79
13	12	0	0	3/4	2	1	1/2	1/2	1		-2	58		79
13	12	0	0	3/4	1	2	1/2	1/2	1		1	67		75
13	12	0	0	3/4	1	3	1/4	1/4	1	-1	-1	77		77
13	12	0	0	3/4	1	1	1/2	1/2	1		-2	82		72
13	12	1/4	1/4	3/4	1	3	1/8	1/8	1		-3	75		78
13	12	1/2	1/2	3/4	2	1	1/4	1/4	1		0	60		80
13	12	1/2	1/2	3/4	2	1	1/4	1/4	1		-3	63		80
13	12	1/2	1/2	3/4	1	2	1/4	1/4	1		-6	66		76
13	12	1/2	1/2	3/4	1	2	1/4	1/4	1		3	69		76
13	12	1/2	1/2	3/4	1	1	3/16	1/8	3/2		-6	78		73
13	12	11/16	11/16	3/4	1	1	1/16	1/16	1		3	69		74
14	13	0	0	3/4	2	1	1/4	1/4	1		-5	61		84
14	13	0	0	3/4	1	1	1/4	1/4	1		-1	65		81
14	13	0	0	3/4	1	1	1/4	1/4	1		-2	70		81
14	13	1/4	1/4	3/4	2	1	1/4	1/4	1		0	60		85
14	13	1/4	1/4	3/4	2	1	1/4	1/4	1		-3	63		85
14	13	1/4	1/4	3/4	1	1	1/4	1/4	1		-1	65		82
14	13	1/4	1/4	3/4	1	1	1/4	1/4	1		0	72		82
14	13	1/2	1/2	3/4	2	1	1/4	1/4	1		-2	58		86
14	13	1/2	1/2	3/4	2	1	1/4	1/4	1		-5	61		86
14	13	1/2	1/2	3/4	1	1	1/4	1/4	1		-1	65		83
14	13	1/2	1/2	3/4	1	1	1/4	1/4	1		-5	73		83
15	14	0	0	3/4	2	1	1/4	1/4	1		3	57		90
15	14	0	0	3/4	2	1	1/4	1/4	1		0	60		90
15	14	0	0	3/4	1	1	1/4	1/4	1		-1	65		87
15	14	0	0	3/4	1	1	1/4	1/4	1		-1	77		87
15	14	1/4	1/4	3/4	2	1	1/4	1/4	1		-2	58		91
15	14	1/4	1/4	3/4	2	1	1/4	1/4	1		-5	61		91
15	14	1/4	1/4	3/4	1	1	1/4	1/4	1		-1	65		88
15	14	1/4	1/4	3/4	1	1	1/4	1/4	1		-5	73		88
15	14	1/2	1/2	3/4	2	1	1/4	1/4	1		-5	49		92
