mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	0	0	1/2	3/4	1	1	1/8	1/8	1.0		0	72		0
1	0	1/8	5/8	3/4	1	1	1/8	1/8	1.0		1	67		1
2	1	0	0	3/4	2	1	1/4	1/4	1.0		0	48		6
2	1	0	0	3/4	1	1	1/8	1/8	1.0		4	64		2
2	1	1/4	1/4	3/4	2	1	1/4	1/4	1.0		1	55		7
2	1	1/4	1/4	3/4	2	1	1/4	1/4	1.0		0	60		7
2	1	1/4	1/4	3/4	2	1	1/4	1/4	1.0		4	64		7
2	1	1/4	1/4	3/4	1	1	1/8	1/8	1.0		0	72		3
2	1	3/8	3/8	3/4	1	1	1/8	1/8	1.0		4	76		4
2	1	1/2	1/2	3/4	2	1	1/4	1/4	1.0		1	55		8
2	1	1/2	1/2	3/4	2	1	1/4	1/4	1.0		0	60		8
2	1	1/2	1/2	3/4	2	1	1/4	1/4	1.0		4	64		8
2	1	1/2	1/2	3/4	1	1	1/4	1/4	1.0		1	79		5
3	2	0	0	3/4	2	1	1/4	1/4	1.0		1	43		13
3	2	0	0	3/4	1	1	1/4	1/4	1.0		5	71		9
3	2	1/4	1/4	3/4	2	1	1/4	1/4	1.0		1	55		14
3	2	1/4	1/4	3/4	2	1	1/4	1/4	1.0		5	59		14
3	2	1/4	1/4	3/4	2	1	1/4	1/4	1.0		-1	65		14
3	2	1/4	1/4	3/4	1	1	1/8	1/8	1.0		-1	77		10
3	2	1/2	1/2	3/4	2	1	1/4	1/4	1.0		1	55		15
3	2	1/2	1/2	3/4	2	1	1/4	1/4	1.0		5	59		15
3	2	1/2	1/2	3/4	2	1	1/4	1/4	1.0		-1	65		15
3	2	1/2	1/2	3/4	1	1	1/8	1/8	1.0		2	74		11
3	2	5/8	5/8	3/4	1	1	1/8	1/8	1.0		1	67		12
4	3	0	0	3/4	2	1	1/4	1/4	1.0		1	43		20
4	3	0	0	3/4	1	1	1/8	1/8	1.0		-1	65		16
4	3	1/4	1/4	3/4	2	1	1/4	1/4	1.0		1	55		21
4	3	1/4	1/4	3/4	2	1	1/4	1/4	1.0		5	59		21
4	3	1/4	1/4	3/4	2	1	1/4	1/4	1.0		-1	65		21
4	3	1/4	1/4	3/4	1	1	1/8	1/8	1.0		5	71		17
4	3	3/8	3/8	3/4	1	1	1/8	1/8	1.0		-1	77		18
4	3	1/2	1/2	3/4	2	1	1/4	1/4	1.0		1	55		22
4	3	1/2	1/2	3/4	2	1	1/4	1/4	1.0		5	59		22
4	3	1/2	1/2	3/4	2	1	1/4	1/4	1.0		-1	65		22
4	3	1/2	1/2	3/4	1	1	1/4	1/4	1.0		1	79		19
5	4	0	0	3/4	2	1	1/4	1/4	1.0		0	48		27
5	4	0	0	3/4	1	1	1/4	1/4	1.0		1	67		23
5	4	1/4	1/4	3/4	2	1	1/4	1/4	1.0		1	55		28
5	4	1/4	1/4	3/4	2	1	1/4	1/4	1.0		0	60		28
5	4	1/4	1/4	3/4	2	1	1/4	1/4	1.0		4	64		28
5	4	1/4	1/4	3/4	1	1	1/8	1/8	1.0		4	76		24
5	4	1/2	1/2	3/4	2	1	1/4	1/4	1.0		1	55		29
5	4	1/2	1/2	3/4	2	1	1/4	1/4	1.0		0	60		29
5	4	1/2	1/2	3/4	2	1	1/4	1/4	1.0		4	64		29
5	4	1/2	1/2	3/4	1	1	1/8	1/8	1.0		0	72		25
5	4	5/8	5/8	3/4	1	1	1/8	1/8	1.0		1	67		26
6	5	0	0	3/4	2	1	1/4	1/4	1.0		0	48		34
6	5	0	0	3/4	1	1	1/8	1/8	1.0		4	64		30
6	5	1/4	1/4	3/4	2	1	1/4	1/4	1.0		1	55		35
6	5	1/4	1/4	3/4	2	1	1/4	1/4	1.0		0	60		35
6	5	1/4	1/4	3/4	2	1	1/4	1/4	1.0		4	64		35
6	5	1/4	1/4	3/4	1	1	1/8	1/8	1.0		0	72		31
6	5	3/8	3/8	3/4	1	1	1/8	1/8	1.0		4	76		32
6	5	1/2	1/2	3/4	2	1	1/4	1/4	1.0		1	55		36
6	5	1/2	1/2	3/4	2	1	1/4	1/4	1.0		0	60		36
6	5	1/2	1/2	3/4	2	1	1/4	1/4	1.0		4	64		36
6	5	1/2	1/2	3/4	1	1	1/4	1/4	1.0		1	79		33
7	6	0	0	3/4	2	1	1/4	1/4	1.0		-1	41		42
7	6	0	0	3/4	1	1	1/4	1/4	1.0		3	69		37
7	6	1/4	1/4	3/4	2	1	1/4	1/4	1.0		3	57		43
7	6	1/4	1/4	3/4	2	1	1/4	1/4	1.0		0	60		43
7	6	1/4	1/4	3/4	2	1	1/4	1/4	1.0		-1	65		43
7	6	1/4	1/4	3/4	1	1	1/8	1/8	1.0		-1	77		38
7	6	1/4	1/4	3/4	1	1	1/8	1/8	1.0		3	81		38
7	6	3/8	3/8	3/4	1	1	1/8	1/8	1.0		4	76		39
7	6	3/8	3/8	3/4	1	1	1/8	1/8	1.0		1	79		39
7	6	1/2	1/2	3/4	2	1	1/4	1/4	1.0		3	57		44
7	6	1/2	1/2	3/4	2	1	1/4	1/4	1.0		0	60		44
7	6	1/2	1/2	3/4	2	1	1/4	1/4	1.0		-1	65		44
7	6	1/2	1/2	3/4	1	1	1/8	1/8	1.0		2	74		40
7	6	1/2	1/2	3/4	1	1	1/8	1/8	1.0		-1	77		40
7	6	5/8	5/8	3/4	1	1	1/8	1/8	1.0		0	72		41
7	6	5/8	5/8	3/4	1	1	1/8	1/8	1.0		4	76		41
8	7	0	0	3/4	2	1	1/4	1/4	1.0		1	43		51
8	7	0	0	3/4	1	1	1/8	1/8	1.0		5	71		45
8	7	0	0	3/4	1	1	1/8	1/8	1.0		2	74		45
8	7	1/8	1/8	3/4	1	1	1/8	1/8	1.0		0	72		46
8	7	1/8	1/8	3/4	1	1	1/8	1/8	1.0		4	76		46
