mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	0	0	1/2	3/4	2	1	1/4	1/4	1		1	55		1
1	0	0	1/2	3/4	2	1	1/4	1/4	1		5	59		1
1	0	0	1/2	3/4	2	1	1/4	1/4	1		2	62		1
1	0	0	1/2	3/4	1	1	1/4	1/4	1	1	1	67		0
1	0	0	1/2	3/4	1	1	1/4	1/4	1		5	71		0
1	0	0	1/2	3/4	1	1	1/4	1/4	1		2	74		0
1	0	0	1/2	3/4	1	1	1/4	1/4	1		1	79		0
2	1	0	0	3/4	2	1	1/4	1/4	1		0	60		5
2	1	0	0	3/4	2	1	1/4	1/4	1		4	64		5
2	1	0	0	3/4	1	1	1/4	1/4	1	-1	1	67		2
2	1	0	0	3/4	1	1	1/4	1/4	1		0	72		2
2	1	0	0	3/4	1	1	1/4	1/4	1		4	76		2
2	1	1/4	1/4	3/4	2	1	1/4	1/4	1		1	55		6
2	1	1/4	1/4	3/4	2	1	1/4	1/4	1		0	60		6
2	1	1/4	1/4	3/4	2	1	1/4	1/4	1		4	64		6
2	1	1/4	1/4	3/4	1	1	1/4	1/4	1		1	67		3
2	1	1/4	1/4	3/4	1	1	1/4	1/4	1		0	72		3
2	1	1/4	1/4	3/4	1	1	1/4	1/4	1		4	76		3
2	1	1/2	1/2	3/4	2	1	1/4	1/4	1		4	52		7
2	1	1/2	1/2	3/4	2	1	1/4	1/4	1		0	60		7
2	1	1/2	1/2	3/4	2	1	1/4	1/4	1		4	64		7
2	1	1/2	1/2	3/4	1	1	1/4	1/4	1		1	67		4
2	1	1/2	1/2	3/4	1	1	1/4	1/4	1		0	72		4
2	1	1/2	1/2	3/4	1	1	1/4	1/4	1		4	76		4
3	2	0	0	3/4	2	1	1/4	1/4	1		1	55		11
3	2	0	0	3/4	2	1	1/4	1/4	1		5	59		11
3	2	0	0	3/4	1	1	1/4	1/4	1		1	67		8
3	2	0	0	3/4	1	1	1/4	1/4	1		5	71		8
3	2	0	0	3/4	1	1	1/4	1/4	1		2	74		8
3	2	1/4	1/4	3/4	2	1	1/4	1/4	1		2	50		12
3	2	1/4	1/4	3/4	2	1	1/4	1/4	1		1	55		12
3	2	1/4	1/4	3/4	2	1	1/4	1/4	1		5	59		12
3	2	1/4	1/4	3/4	1	1	1/4	1/4	1		1	67		9
