mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	0	0	1/2	3/4	2	1	1/4	1/4	1		-4	56		1
1	0	0	1/2	3/4	2	1	1/4	1/4	1		0	60		1
1	0	0	1/2	3/4	2	1	1/4	1/4	1		-3	63		1
1	0	0	1/2	3/4	1	1	1/4	1/4	1		0	72		0
2	1	0	0	3/4	2	1	1/2	1/2	1		-4	56		8
2	1	0	0	3/4	2	1	1/2	1/2	1		-2	58		8
2	1	0	0	3/4	2	1	1/2	1/2	1		-5	61		8
2	1	0	0	3/4	2	1	1/2	1/2	1		-1	65		8
2	1	0	0	3/4	1	1	1/8	1/8	1		-1	77		2
2	1	1/8	1/8	3/4	1	1	1/8	1/8	1		-2	70		3
2	1	1/4	1/4	3/4	1	1	1/8	1/8	1		-5	73		4
2	1	3/8	3/8	3/4	1	1	1/8	1/8	1		-1	77		5
2	1	1/2	1/2	3/4	2	1	1/4	1/4	1		-4	56		9
2	1	1/2	1/2	3/4	2	1	1/4	1/4	1		-2	58		9
2	1	1/2	1/2	3/4	2	1	1/4	1/4	1		-5	61		9
2	1	1/2	1/2	3/4	2	1	1/4	1/4	1		-1	65		9
2	1	1/2	1/2	3/4	1	1	1/8	1/8	1		-2	70		6
2	1	5/8	5/8	3/4	1	1	1/8	1/8	1		-5	73		7
3	2	0	0	3/4	2	1	1/2	1/2	1		1	55		15
3	2	0	0	3/4	2	1	1/2	1/2	1		-2	58		15
3	2	0	0	3/4	2	1	1/2	1/2	1		-5	61		15
3	2	0	0	3/4	2	1	1/2	1/2	1		-1	65		15
3	2	0	0	3/4	1	1	1/4	1/4	1		-1	77		10
3	2	1/4	1/4	3/4	1	1	1/8	1/8	1		-3	75		11
3	2	3/8	3/8	3/4	1	1	1/8	1/8	1		-5	73		12
3	2	1/2	1/2	3/4	2	1	1/4	1/4	1		1	55		16
3	2	1/2	1/2	3/4	2	1	1/4	1/4	1		-2	58		16
3	2	1/2	1/2	3/4	2	1	1/4	1/4	1		-5	61		16
3	2	1/2	1/2	3/4	2	1	1/4	1/4	1		-3	63		16
3	2	1/2	1/2	3/4	1	1	1/8	1/8	1		0	72		13
3	2	5/8	5/8	3/4	1	1	1/8	1/8	1		-2	70		14
4	3	0	0	3/4	2	1	1/2	1/2	1		-6	54		23
4	3	0	0	3/4	2	1	1/2	1/2	1		-4	56		23
4	3	0	0	3/4	2	1	1/2	1/2	1		0	60		23
4	3	0	0	3/4	2	1	1/2	1/2	1		-3	63		23
4	3	0	0	3/4	1	1	1/8	1/8	1		-3	75		17
4	3	1/8	1/8	3/4	1	1	1/8	1/8	1		-4	68		18
4	3	1/4	1/4	3/4	1	1	1/8	1/8	1		0	72		19
4	3	3/8	3/8	3/4	1	1	1/8	1/8	1		-3	75		20
4	3	1/2	1/2	3/4	2	1	1/4	1/4	1		-6	54		24
4	3	1/2	1/2	3/4	2	1	1/4	1/4	1		-4	56		24
4	3	1/2	1/2	3/4	2	1	1/4	1/4	1		0	60		24
4	3	1/2	1/2	3/4	2	1	1/4	1/4	1		-3	63		24
4	3	1/2	1/2	3/4	1	1	1/8	1/8	1		-4	68		21
4	3	5/8	5/8	3/4	1	1	1/8	1/8	1		0	72		22
5	4	0	0	3/4	2	1	1/2	1/2	1		-1	53		30
5	4	0	0	3/4	2	1	1/2	1/2	1		-4	56		30
5	4	0	0	3/4	2	1	1/2	1/2	1		-3	63		30
5	4	0	0	3/4	1	1	1/4	1/4	1		-3	75		25
5	4	1/4	1/4	3/4	1	1	1/8	1/8	1		-5	73		26
