mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	0	0	1/2	3/4	2	1	1/8	1/8	1.0		0	36		2
1	0	0	1/2	3/4	2	1	1/8	1/8	1.0		0	48		2
1	0	0	1/2	3/4	1	1	1/8	1/8	1.0		0	60		0
1	0	0	1/2	3/4	1	1	1/8	1/8	1.0		0	72		0
1	0	1/8	5/8	3/4	2	1	1/8	1/8	1.0		1	43		3
1	0	1/8	5/8	3/4	1	1	1/8	1/8	1.0		1	67		1
2	1	0	0	3/4	2	1	1/4	1/4	1.0		0	36		8
2	1	0	0	3/4	2	1	1/4	1/4	1.0		0	48		8
2	1	0	0	3/4	1	1	1/4	1/4	1.0		0	60		4
2	1	0	0	3/4	1	1	1/4	1/4	1.0		0	72		4
2	1	1/4	1/4	3/4	2	1	1/4	1/4	1.0		0	36		9
2	1	1/4	1/4	3/4	2	1	1/4	1/4	1.0		0	48		9
2	1	1/4	1/4	3/4	1	1	1/4	1/4	1.0		0	60		5
2	1	1/4	1/4	3/4	1	1	1/4	1/4	1.0		0	72		5
2	1	1/2	1/2	3/4	2	1	1/8	1/8	1.0		0	36		10
2	1	1/2	1/2	3/4	2	1	1/8	1/8	1.0		0	48		10
2	1	1/2	1/2	3/4	1	1	1/8	1/8	1.0		1	67		6
2	1	1/2	1/2	3/4	1	1	1/8	1/8	1.0		0	72		6
2	1	1/2	1/2	3/4	1	1	1/8	1/8	1.0		4	76		6
2	1	5/8	5/8	3/4	2	1	1/8	1/8	1.0		1	43		11
2	1	5/8	5/8	3/4	1	1	1/8	1/8	1.0		1	67		7
2	1	5/8	5/8	3/4	1	1	1/8	1/8	1.0		5	71		7
2	1	5/8	5/8	3/4	1	1	1/8	1/8	1.0		2	74		7
3	2	0	0	3/4	2	1	1/4	1/4	1.0		0	36		16
3	2	0	0	3/4	2	1	1/4	1/4	1.0		0	48		16
3	2	0	0	3/4	1	1	1/4	1/4	1.0		1	67		12
3	2	0	0	3/4	1	1	1/4	1/4	1.0		0	72		12
3	2	0	0	3/4	1	1	1/4	1/4	1.0		4	76		12
3	2	1/4	1/4	3/4	2	1	1/4	1/4	1.0		0	36		17
3	2	1/4	1/4	3/4	2	1	1/4	1/4	1.0		0	48		17
3	2	1/4	1/4	3/4	1	1	1/4	1/4	1.0		1	67		13
3	2	1/4	1/4	3/4	1	1	1/4	1/4	1.0		0	72		13
3	2	1/4	1/4	3/4	1	1	1/4	1/4	1.0		4	76		13
3	2	1/2	1/2	3/4	2	1	1/8	1/8	1.0		0	36		18
3	2	1/2	1/2	3/4	2	1	1/8	1/8	1.0		0	48		18
3	2	1/2	1/2	3/4	1	1	1/8	1/8	1.0		0	72		14
3	2	1/2	1/2	3/4	1	1	1/8	1/8	1.0		4	76		14
3	2	1/2	1/2	3/4	1	1	1/8	1/8	1.0		1	79		14
3	2	5/8	5/8	3/4	2	1	1/8	1/8	1.0		1	43		19
3	2	5/8	5/8	3/4	1	1	1/8	1/8	1.0		5	71		15
3	2	5/8	5/8	3/4	1	1	1/8	1/8	1.0		2	74		15
3	2	5/8	5/8	3/4	1	1	1/8	1/8	1.0		1	79		15
4	3	0	0	3/4	2	1	1/4	1/4	1.0		0	36		23
4	3	0	0	3/4	2	1	1/4	1/4	1.0		0	48		23
4	3	0	0	3/4	1	1	1/4	1/4	1.0		0	72		20
4	3	0	0	3/4	1	1	1/4	1/4	1.0		4	76		20
4	3	0	0	3/4	1	1	1/4	1/4	1.0		1	79		20
4	3	1/4	1/4	3/4	2	1	1/4	1/4	1.0		4	40		24
4	3	1/4	1/4	3/4	2	1	1/4	1/4	1.0		4	52		24
4	3	1/4	1/4	3/4	1	1	1/4	1/4	1.0		0	72		21
4	3	1/4	1/4	3/4	1	1	1/4	1/4	1.0		4	76		21
4	3	1/4	1/4	3/4	1	1	1/4	1/4	1.0		1	79		21
4	3	1/2	1/2	3/4	2	1	1/4	1/4	1.0		0	36		25
4	3	1/2	1/2	3/4	2	1	1/4	1/4	1.0		0	48		25
4	3	1/2	1/2	3/4	1	1	1/4	1/4	1.0		4	76		22
4	3	1/2	1/2	3/4	1	1	1/4	1/4	1.0		1	79		22
4	3	1/2	1/2	3/4	1	1	1/4	1/4	1.0		0	84		22
5	4	0	0	3/4	2	1	1/2	1/2	1.0		1	43		29
5	4	0	0	3/4	2	1	1/2	1/2	1.0		1	55		29
5	4	0	0	3/4	1	1	1/2	1/2	1.0		2	74		26
5	4	0	0	3/4	1	1	1/2	1/2	1.0		1	79		26
5	4	0	0	3/4	1	1	1/2	1/2	1.0		5	83		26
5	4	1/2	1/2	3/4	1	1	1/8	1/8	1.0		5	71		27
5	4	1/2	1/2	3/4	1	1	1/8	1/8	1.0		-1	77		27
5	4	1/2	1/2	3/4	1	1	1/8	1/8	1.0		3	81		27
5	4	5/8	5/8	3/4	1	1	1/8	1/8	1.0		5	71		28
5	4	5/8	5/8	3/4	1	1	1/8	1/8	1.0		4	76		28
5	4	5/8	5/8	3/4	1	1	1/8	1/8	1.0		8	80		28
6	5	0	0	3/4	2	1	1/4	1/4	1.0		1	43		34
6	5	0	0	3/4	1	1	1/4	1/4	1.0		5	71		30
6	5	0	0	3/4	1	1	1/4	1/4	1.0		-1	77		30
6	5	0	0	3/4	1	1	1/4	1/4	1.0		3	81		30
6	5	1/4	1/4	3/4	2	1	1/4	1/4	1.0		1	55		35
