mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	0	0	1/2	3/4	1	1	1/4	1/4	1		3	69		0
2	1	0	0	3/4	2	1	1/4	1/4	1		2	50		6
2	1	0	0	3/4	1	1	1/8	1/8	1		6	66		1
2	1	0	0	3/4	1	1	1/8	1/8	1		2	74		1
2	1	1/4	1/4	3/4	2	1	1/4	1/4	1		6	54		7
2	1	1/4	1/4	3/4	2	1	1/4	1/4	1		2	62		7
2	1	1/4	1/4	3/4	1	1	1/12	1/8	2/3		3	69		2
2	1	1/3	1/3	3/4	1	1	1/12	1/8	2/3		5	71		3
2	1	5/12	5/12	3/4	1	1	1/12	1/8	2/3		3	69		4
2	1	1/2	1/2	3/4	2	1	1/4	1/4	1		6	54		8
2	1	1/2	1/2	3/4	2	1	1/4	1/4	1		2	62		8
2	1	1/2	1/2	3/4	1	1	1/4	1/4	1		2	74		5
2	1	1/2	1/2	3/4	1	1	1/4	1/4	1		6	78		5
3	2	0	0	3/4	2	1	1/4	1/4	1		3	45		14
3	2	0	0	3/4	1	1	1/8	1/8	1		7	73		9
3	2	0	0	3/4	1	1	1/8	1/8	1		4	76		9
3	2	1/4	1/4	3/4	2	1	1/4	1/4	1		3	57		15
3	2	1/4	1/4	3/4	2	1	1/4	1/4	1		4	64		15
3	2	1/4	1/4	3/4	1	1	1/12	1/8	2/3		3	69		10
3	2	1/3	1/3	3/4	1	1	1/12	1/8	2/3		5	71		11
3	2	5/12	5/12	3/4	1	1	1/12	1/8	2/3		3	69		12
3	2	1/2	1/2	3/4	2	1	1/4	1/4	1		3	57		16
3	2	1/2	1/2	3/4	2	1	1/4	1/4	1		4	64		16
3	2	1/2	1/2	3/4	1	1	1/4	1/4	1		4	76		13
3	2	1/2	1/2	3/4	1	1	1/4	1/4	1		1	79		13
4	3	0	0	3/4	2	1	1/4	1/4	1		2	50		23
4	3	0	0	3/4	1	1	1/8	1/8	1		2	74		17
4	3	0	0	3/4	1	1	1/8	1/8	1		6	78		17
4	3	1/8	1/8	3/4	1	1	1/8	1/8	1		4	76		18
4	3	1/8	1/8	3/4	1	1	1/8	1/8	1		1	79		18
4	3	1/4	1/4	3/4	2	1	1/4	1/4	1		6	54		24
4	3	1/4	1/4	3/4	2	1	1/4	1/4	1		2	62		24
4	3	1/4	1/4	3/4	1	1	1/8	1/8	1		6	78		19
4	3	1/4	1/4	3/4	1	1	1/8	1/8	1		3	81		19
4	3	3/8	3/8	3/4	1	1	1/8	1/8	1		1	79		20
4	3	3/8	3/8	3/4	1	1	1/8	1/8	1		5	83		20
4	3	1/2	1/2	3/4	2	1	1/4	1/4	1		6	54		25
4	3	1/2	1/2	3/4	2	1	1/4	1/4	1		2	62		25
4	3	1/2	1/2	3/4	1	1	1/8	1/8	1		3	81		21
4	3	1/2	1/2	3/4	1	1	1/8	1/8	1		7	85		21
4	3	5/8	5/8	3/4	1	1	1/8	1/8	1		5	83		22
4	3	5/8	5/8	3/4	1	1	1/8	1/8	1		2	86		22
5	4	0	0	3/4	2	1	1/4	1/4	1		3	45		29
5	4	0	0	3/4	1	1	1/4	1/4	1		3	81		26
5	4	0	0	3/4	1	1	1/4	1/4	1		7	85		26
5	4	1/4	1/4	3/4	2	1	1/4	1/4	1		3	57		30
5	4	1/4	1/4	3/4	2	1	1/4	1/4	1		4	64		30
5	4	1/4	1/4	3/4	1	1	1/4	1/4	1		3	81		27
5	4	1/4	1/4	3/4	1	1	1/4	1/4	1		7	85		27
5	4	1/4	1/4	3/4	1	1	1/4	1/4	1		3	93		27
5	4	1/2	1/2	3/4	2	1	1/4	1/4	1		3	57		31
5	4	1/2	1/2	3/4	2	1	1/4	1/4	1		4	64		31
5	4	1/2	1/2	3/4	1	1	1/4	1/4	1		3	81		28
5	4	1/2	1/2	3/4	1	1	1/4	1/4	1		7	85		28
5	4	1/2	1/2	3/4	1	1	1/4	1/4	1		3	93		28
6	5	0	0	3/4	2	1	1/4	1/4	1		2	50		37
6	5	0	0	3/4	1	1	1/8	1/8	1		6	66		32
6	5	0	0	3/4	1	1	1/8	1/8	1		2	74		32
6	5	1/4	1/4	3/4	2	1	1/4	1/4	1		6	54		38
6	5	1/4	1/4	3/4	2	1	1/4	1/4	1		2	62		38
6	5	1/4	1/4	3/4	1	1	1/12	1/8	2/3		3	69		33
6	5	1/3	1/3	3/4	1	1	1/12	1/8	2/3		5	71		34
6	5	5/12	5/12	3/4	1	1	1/12	1/8	2/3		3	69		35
6	5	1/2	1/2	3/4	2	1	1/4	1/4	1		6	54		39
6	5	1/2	1/2	3/4	2	1	1/4	1/4	1		2	62		39
6	5	1/2	1/2	3/4	1	1	1/4	1/4	1		2	74		36
6	5	1/2	1/2	3/4	1	1	1/4	1/4	1		6	78		36
7	6	0	0	3/4	2	1	1/4	1/4	1		3	45		45
7	6	0	0	3/4	1	1	1/8	1/8	1		7	73		40
7	6	0	0	3/4	1	1	1/8	1/8	1		4	76		40
7	6	1/4	1/4	3/4	2	1	1/4	1/4	1		3	57		46
7	6	1/4	1/4	3/4	2	1	1/4	1/4	1		4	64		46
7	6	1/4	1/4	3/4	1	1	1/12	1/8	2/3		3	69		41
7	6	1/3	1/3	3/4	1	1	1/12	1/8	2/3		5	71		42
7	6	5/12	5/12	3/4	1	1	1/12	1/8	2/3		3	69		43
7	6	1/2	1/2	3/4	2	1	1/4	1/4	1		3	57		47
7	6	1/2	1/2	3/4	2	1	1/4	1/4	1		4	64		47
7	6	1/2	1/2	3/4	1	1	1/4	1/4	1		4	76		44
7	6	1/2	1/2	3/4	1	1	1/4	1/4	1		1	79		44
8	7	0	0	3/4	2	1	1/4	1/4	1		2	50		54
8	7	0	0	3/4	1	1	1/8	1/8	1		2	74		48
8	7	0	0	3/4	1	1	1/8	1/8	1		6	78		48
8	7	1/8	1/8	3/4	1	1	1/8	1/8	1		4	76		49
8	7	1/8	1/8	3/4	1	1	1/8	1/8	1		1	79		49
8	7	1/4	1/4	3/4	2	1	1/4	1/4	1		6	54		55
8	7	1/4	1/4	3/4	2	1	1/4	1/4	1		2	62		55
8	7	1/4	1/4	3/4	1	1	1/8	1/8	1		6	78		50
8	7	1/4	1/4	3/4	1	1	1/8	1/8	1		3	81		50
8	7	3/8	3/8	3/4	1	1	1/8	1/8	1		1	79		51
8	7	3/8	3/8	3/4	1	1	1/8	1/8	1		5	83		51
8	7	1/2	1/2	3/4	2	1	1/4	1/4	1		3	57		56
