mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	0	0	1/2	3/4	1	1	1/4	1/4	1.0		-2	70		0
2	1	0	0	3/4	2	1	1/4	1/4	1.0		-3	51		6
2	1	0	0	3/4	1	1	1/4	1/4	1.0		1	79		1
2	1	1/4	1/4	3/4	2	1	1/4	1/4	1.0		-2	58		7
2	1	1/4	1/4	3/4	2	1	1/4	1/4	1.0		-3	63		7
2	1	1/4	1/4	3/4	1	1	1/8	1/8	1.0		-2	70		2
2	1	3/8	3/8	3/4	1	1	1/8	1/8	1.0		1	67		3
2	1	1/2	1/2	3/4	2	1	1/4	1/4	1.0		-2	58		8
2	1	1/2	1/2	3/4	2	1	1/4	1/4	1.0		-3	63		8
2	1	1/2	1/2	3/4	1	1	1/8	1/8	1.0		-2	70		4
2	1	5/8	5/8	3/4	1	1	1/8	1/8	1.0		1	79		5
3	2	0	0	3/4	2	1	1/4	1/4	1.0		1	55		14
3	2	0	0	3/4	1	1	1/4	1/4	1.0		-2	82		9
3	2	1/4	1/4	3/4	2	1	1/4	1/4	1.0		-2	58		15
3	2	1/4	1/4	3/4	2	1	1/4	1/4	1.0		-3	63		15
3	2	1/4	1/4	3/4	2	1	1/4	1/4	1.0		1	67		15
3	2	1/4	1/4	3/4	1	1	1/8	1/8	1.0		-3	75		10
3	2	3/8	3/8	3/4	1	1	1/8	1/8	1.0		-2	70		11
3	2	1/2	1/2	3/4	2	1	1/4	1/4	1.0		-2	58		16
3	2	1/2	1/2	3/4	2	1	1/4	1/4	1.0		-3	63		16
3	2	1/2	1/2	3/4	2	1	1/4	1/4	1.0		1	67		16
3	2	1/2	1/2	3/4	1	1	1/8	1/8	1.0		-3	75		12
3	2	5/8	5/8	3/4	1	1	1/8	1/8	1.0		-2	82		13
4	3	0	0	3/4	2	1	1/4	1/4	1.0		-2	46		22
4	3	0	0	3/4	1	1	1/4	1/4	1.0		-4	80		17
4	3	1/4	1/4	3/4	2	1	1/4	1/4	1.0		-2	58		23
4	3	1/4	1/4	3/4	2	1	1/4	1/4	1.0		-1	65		23
4	3	1/4	1/4	3/4	1	1	1/8	1/8	1.0		2	74		18
4	3	3/8	3/8	3/4	1	1	1/8	1/8	1.0		-2	70		19
4	3	1/2	1/2	3/4	2	1	1/4	1/4	1.0		-2	58		24
4	3	1/2	1/2	3/4	2	1	1/4	1/4	1.0		-1	65		24
4	3	1/2	1/2	3/4	1	1	1/8	1/8	1.0		2	74		20
4	3	5/8	5/8	3/4	1	1	1/8	1/8	1.0		-4	80		21
5	4	0	0	3/4	2	1	1/4	1/4	1.0		-3	51		31
5	4	0	0	3/4	1	1	1/8	1/8	1.0		1	79		25
5	4	1/8	1/8	3/4	1	1	1/8	1/8	1.0		1	67		26
5	4	1/4	1/4	3/4	2	1	1/4	1/4	1.0		-2	58		32
5	4	1/4	1/4	3/4	2	1	1/4	1/4	1.0		-3	63		32
5	4	1/4	1/4	3/4	2	1	1/4	1/4	1.0		1	67		32
5	4	1/4	1/4	3/4	1	1	1/8	1/8	1.0		-2	70		27
5	4	3/8	3/8	3/4	1	1	1/8	1/8	1.0		-3	75		28
5	4	1/2	1/2	3/4	2	1	1/4	1/4	1.0		-2	58		33
5	4	1/2	1/2	3/4	2	1	1/4	1/4	1.0		-3	63		33
5	4	1/2	1/2	3/4	2	1	1/4	1/4	1.0		1	67		33
5	4	1/2	1/2	3/4	1	1	1/8	1/8	1.0		1	79		29
5	4	5/8	5/8	3/4	1	1	1/8	1/8	1.0		-2	82		30
6	5	0	0	3/4	2	1	1/4	1/4	1.0		-3	51		39
6	5	0	0	3/4	1	1	1/4	1/4	1.0		1	91		34
6	5	1/4	1/4	3/4	2	1	1/4	1/4	1.0		-2	58		40
6	5	1/4	1/4	3/4	2	1	1/4	1/4	1.0		-3	63		40
6	5	1/4	1/4	3/4	2	1	1/4	1/4	1.0		1	67		40
6	5	1/4	1/4	3/4	1	1	1/8	1/8	1.0		-2	82		35
6	5	3/8	3/8	3/4	1	1	1/8	1/8	1.0		1	79		36
6	5	1/2	1/2	3/4	2	1	1/4	1/4	1.0		-2	58		41
6	5	1/2	1/2	3/4	2	1	1/4	1/4	1.0		-3	63		41
6	5	1/2	1/2	3/4	2	1	1/4	1/4	1.0		1	67		41
6	5	1/2	1/2	3/4	1	1	1/8	1/8	1.0		-2	82		37
6	5	5/8	5/8	3/4	1	1	1/8	1/8	1.0		1	91		38
7	6	0	0	3/4	2	1	1/4	1/4	1.0		1	55		47
7	6	0	0	3/4	1	1	1/4	1/4	1.0		-2	94		42
7	6	1/4	1/4	3/4	2	1	1/4	1/4	1.0		-2	58		48
7	6	1/4	1/4	3/4	2	1	1/4	1/4	1.0		-3	63		48
7	6	1/4	1/4	3/4	2	1	1/4	1/4	1.0		1	67		48
7	6	1/4	1/4	3/4	1	1	1/8	1/8	1.0		-3	87		43
7	6	3/8	3/8	3/4	1	1	1/8	1/8	1.0		-2	82		44
7	6	1/2	1/2	3/4	2	1	1/4	1/4	1.0		-2	58		49
7	6	1/2	1/2	3/4	2	1	1/4	1/4	1.0		-3	63		49
7	6	1/2	1/2	3/4	2	1	1/4	1/4	1.0		1	67		49
7	6	1/2	1/2	3/4	1	1	1/8	1/8	1.0		-3	87		45
7	6	5/8	5/8	3/4	1	1	1/8	1/8	1.0		-2	94		46
8	7	0	0	3/4	2	1	1/4	1/4	1.0		-2	46		55
8	7	0	0	3/4	1	1	1/4	1/4	1.0		2	98		50
8	7	1/4	1/4	3/4	2	1	1/4	1/4	1.0		-2	58		56
8	7	1/4	1/4	3/4	2	1	1/4	1/4	1.0		-1	65		56
8	7	1/4	1/4	3/4	2	1	1/4	1/4	1.0		-4	68		56
8	7	1/4	1/4	3/4	1	1	1/8	1/8	1.0		-1	89		51
8	7	3/8	3/8	3/4	1	1	1/8	1/8	1.0		2	86		52
8	7	1/2	1/2	3/4	2	1	1/4	1/4	1.0		-2	58		57
8	7	1/2	1/2	3/4	2	1	1/4	1/4	1.0		-1	65		57
8	7	1/2	1/2	3/4	2	1	1/4	1/4	1.0		-4	68		57
8	7	1/2	1/2	3/4	1	1	1/8	1/8	1.0		-1	89		53
8	7	5/8	5/8	3/4	1	1	1/8	1/8	1.0		2	98		54
9	8	0	0	3/4	2	1	1/4	1/4	1.0		-3	51		59
9	8	0	0	3/4	1	1	1/2	1/2	1.0		-3	87		58
9	8	0	0	3/4	1	1	1/2	1/2	1.0		-3	99		58
9	8	1/4	1/4	3/4	2	1	1/4	1/4	1.0		-2	58		60
9	8	1/4	1/4	3/4	2	1	1/4	1/4	1.0		-3	63		60
9	8	1/4	1/4	3/4	2	1	1/4	1/4	1.0		1	67		60
10	8	0	1/2	3/4	1	1	1/4	1/4	1.0		-2	70		61
11	9	0	0	3/4	2	1	1/4	1/4	1.0		-2	46		67
11	9	0	0	3/4	1	1	1/4	1/4	1.0		2	74		62
11	9	0	0	3/4	1	1	1/4	1/4	1.0		-1	77		62
11	9	1/4	1/4	3/4	2	1	1/4	1/4	1.0		-2	58		68
11	9	1/4	1/4	3/4	2	1	1/4	1/4	1.0		2	62		68
11	9	1/4	1/4	3/4	2	1	1/4	1/4	1.0		-1	65		68
11	9	1/4	1/4	3/4	1	1	1/8	1/8	1.0		-2	70		63
11	9	3/8	3/8	3/4	1	1	1/8	1/8	1.0		-1	65		64
11	9	1/2	1/2	3/4	2	1	1/4	1/4	1.0		-2	58		69
