mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	0	0	1/2	3/4	1	1	1/4	1/4	1		5	71		0
1	0	0	1/2	3/4	1	1	1/4	1/4	1		2	74		0
1	0	0	1/2	3/4	1	1	1/4	1/4	1	1	6	78		0
2	1	0	0	3/4	2	1	1/4	1/4	1		5	47		2
2	1	0	0	3/4	2	2	3/4	1/2	3/2		5	47		5
2	1	0	0	3/4	1	1	3/4	1/2	3/2		10	70		1
2	1	0	0	3/4	1	1	3/4	1/2	3/2		7	73		1
2	1	0	0	3/4	1	1	3/4	1/2	3/2	0	6	78		1
2	1	1/4	1/4	3/4	2	1	1/4	1/4	1		6	54		3
2	1	1/2	1/2	3/4	2	1	1/4	1/4	1		5	59		4
3	2	0	0	3/4	2	1	1/4	1/4	1		5	47		8
3	2	0	0	3/4	2	2	3/4	1/2	3/2		5	47		11
3	2	0	0	3/4	1	1	1/2	1/2	1		5	71		6
3	2	0	0	3/4	1	1	1/2	1/2	1		2	74		6
3	2	0	0	3/4	1	1	1/2	1/2	1	-1	6	78		6
3	2	1/4	1/4	3/4	2	1	1/4	1/4	1		6	54		9
3	2	1/2	1/2	3/4	2	1	1/4	1/4	1		5	59		10
3	2	1/2	1/2	3/4	1	1	1/4	1/4	1		2	62		7
3	2	1/2	1/2	3/4	1	1	1/4	1/4	1	1	6	66		7
3	2	1/2	1/2	3/4	1	1	1/4	1/4	1		5	71		7
4	3	0	0	3/4	2	1	1/4	1/4	1		5	47		13
4	3	0	0	3/4	2	2	3/4	1/2	3/2		5	47		16
4	3	0	0	3/4	1	1	3/4	1/2	3/2		7	61		12
4	3	0	0	3/4	1	1	3/4	1/2	3/2	0	6	66		12
4	3	0	0	3/4	1	1	3/4	1/2	3/2		10	70		12
4	3	1/4	1/4	3/4	2	1	1/4	1/4	1		6	54		14
4	3	1/2	1/2	3/4	2	1	1/4	1/4	1		5	59		15
