mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	0	0	1/2	3/4	1	1	1/12	1/8	2/3		-1	77		0
1	0	0	1/2	3/4	1	1	1/12	1/8	2/3		-4	80		0
1	0	1/12	7/12	3/4	1	1	1/12	1/8	2/3		-1	77		1
1	0	1/12	7/12	3/4	1	1	1/12	1/8	2/3		-4	80		1
1	0	1/6	2/3	3/4	1	1	1/12	1/8	2/3		-1	77		2
1	0	1/6	2/3	3/4	1	1	1/12	1/8	2/3		-4	80		2
2	1	0	0	3/4	2	1	1/4	1/4	1		-5	49		7
2	1	0	0	3/4	1	1	1/2	1/2	1		-1	77		3
2	1	0	0	3/4	1	1	1/2	1/2	1		-4	80		3
2	1	1/4	1/4	3/4	2	1	1/4	1/4	1		-4	56		8
2	1	1/4	1/4	3/4	2	1	1/4	1/4	1		-5	61		8
2	1	1/4	1/4	3/4	2	1	1/4	1/4	1		-1	65		8
2	1	1/2	1/2	3/4	2	1	1/4	1/4	1		-4	56		9
2	1	1/2	1/2	3/4	2	1	1/4	1/4	1		-5	61		9
2	1	1/2	1/2	3/4	2	1	1/4	1/4	1		-1	65		9
2	1	1/2	1/2	3/4	1	1	1/12	1/8	2/3		-1	77		4
2	1	1/2	1/2	3/4	1	1	1/12	1/8	2/3		-4	80		4
2	1	7/12	7/12	3/4	1	1	1/12	1/8	2/3		-1	77		5
2	1	7/12	7/12	3/4	1	1	1/12	1/8	2/3		-4	80		5
2	1	2/3	2/3	3/4	1	1	1/12	1/8	2/3		-1	77		6
2	1	2/3	2/3	3/4	1	1	1/12	1/8	2/3		-4	80		6
3	2	0	0	3/4	2	1	1/4	1/4	1		-5	49		14
3	2	0	0	3/4	1	1	1/2	1/2	1		-1	77		10
3	2	0	0	3/4	1	1	1/2	1/2	1		-4	80		10
3	2	1/4	1/4	3/4	2	1	1/4	1/4	1		-4	56		15
3	2	1/4	1/4	3/4	2	1	1/4	1/4	1		-5	61		15
3	2	1/4	1/4	3/4	2	1	1/4	1/4	1		-1	65		15
3	2	1/2	1/2	3/4	2	1	1/4	1/4	1		-4	56		16
3	2	1/2	1/2	3/4	2	1	1/4	1/4	1		-5	61		16
3	2	1/2	1/2	3/4	2	1	1/4	1/4	1		-1	65		16
3	2	1/2	1/2	3/4	1	1	1/12	1/8	2/3		-1	77		11
3	2	1/2	1/2	3/4	1	1	1/12	1/8	2/3		-4	80		11
3	2	7/12	7/12	3/4	1	1	1/12	1/8	2/3		-1	77		12
3	2	7/12	7/12	3/4	1	1	1/12	1/8	2/3		-4	80		12
3	2	2/3	2/3	3/4	1	1	1/12	1/8	2/3		-1	77		13
3	2	2/3	2/3	3/4	1	1	1/12	1/8	2/3		-4	80		13
4	3	0	0	3/4	2	1	1/4	1/4	1		-5	49		23
4	3	0	0	3/4	1	1	3/16	1/8	3/2		-1	77		17
4	3	0	0	3/4	1	1	3/16	1/8	3/2		-4	80		17
4	3	3/16	3/16	3/4	1	1	1/16	1/16	1		-2	82		18
4	3	1/4	1/4	3/4	2	1	1/4	1/4	1		-4	56		24
4	3	1/4	1/4	3/4	2	1	1/4	1/4	1		-5	61		24
4	3	1/4	1/4	3/4	2	1	1/4	1/4	1		-1	65		24
4	3	1/4	1/4	3/4	1	1	3/16	1/8	3/2		-1	77		19
4	3	1/4	1/4	3/4	1	1	3/16	1/8	3/2		-4	80		19
4	3	7/16	7/16	3/4	1	1	1/16	1/16	1		-2	82		20
4	3	1/2	1/2	3/4	2	1	1/4	1/4	1		-4	56		25
4	3	1/2	1/2	3/4	2	1	1/4	1/4	1		-5	61		25
4	3	1/2	1/2	3/4	2	1	1/4	1/4	1		-1	65		25
4	3	1/2	1/2	3/4	1	1	3/16	1/8	3/2		-1	77		21
4	3	1/2	1/2	3/4	1	1	3/16	1/8	3/2		-4	80		21
4	3	11/16	11/16	3/4	1	1	1/16	1/16	1		-2	82		22
5	4	0	0	3/4	2	1	1/4	1/4	1		-5	49		32
5	4	0	0	3/4	1	1	3/16	1/8	3/2		-1	77		26
5	4	0	0	3/4	1	1	3/16	1/8	3/2		-4	80		26
5	4	3/16	3/16	3/4	1	1	1/16	1/16	1		-2	82		27
5	4	1/4	1/4	3/4	2	1	1/4	1/4	1		-4	56		33
5	4	1/4	1/4	3/4	2	1	1/4	1/4	1		-5	61		33
5	4	1/4	1/4	3/4	2	1	1/4	1/4	1		-1	65		33
5	4	1/4	1/4	3/4	1	1	3/16	1/8	3/2		0	84		28
5	4	7/16	7/16	3/4	1	1	1/16	1/16	1		-5	85		29
5	4	1/2	1/2	3/4	2	1	1/4	1/4	1		-4	56		34
5	4	1/2	1/2	3/4	2	1	1/4	1/4	1		-5	61		34
5	4	1/2	1/2	3/4	2	1	1/4	1/4	1		-1	65		34
5	4	1/2	1/2	3/4	1	1	3/16	1/8	3/2		-3	87		30
5	4	11/16	11/16	3/4	1	1	1/16	1/16	1		-1	89		31
6	5	0	0	3/4	2	1	1/4	1/4	1		-4	44		39
6	5	0	0	3/4	1	1	1/2	1/2	1		-6	90		35
6	5	0	0	3/4	1	1	1/2	1/2	1		-4	92		35
6	5	1/4	1/4	3/4	2	1	1/4	1/4	1		-4	56		40
6	5	1/4	1/4	3/4	2	1	1/4	1/4	1		0	60		40
6	5	1/4	1/4	3/4	2	1	1/4	1/4	1		-3	63		40
6	5	1/4	1/4	3/4	2	1	1/4	1/4	1		-6	66		40
6	5	1/2	1/2	3/4	2	1	1/4	1/4	1		-4	56		41
6	5	1/2	1/2	3/4	2	1	1/4	1/4	1		0	60		41
6	5	1/2	1/2	3/4	2	1	1/4	1/4	1		-3	63		41
6	5	1/2	1/2	3/4	2	1	1/4	1/4	1		-6	66		41
6	5	1/2	1/2	3/4	1	1	1/12	1/8	2/3		-6	90		36
6	5	1/2	1/2	3/4	1	1	1/12	1/8	2/3		-4	92		36
6	5	7/12	7/12	3/4	1	1	1/12	1/8	2/3		-6	90		37
6	5	7/12	7/12	3/4	1	1	1/12	1/8	2/3		-4	92		37
6	5	2/3	2/3	3/4	1	1	1/12	1/8	2/3		-6	90		38
6	5	2/3	2/3	3/4	1	1	1/12	1/8	2/3		-4	92		38
7	6	0	0	3/4	2	1	1/4	1/4	1		-4	44		46
7	6	0	0	3/4	1	1	1/2	1/2	1		-6	90		42
7	6	0	0	3/4	1	1	1/2	1/2	1		-4	92		42
7	6	1/4	1/4	3/4	2	1	1/4	1/4	1		-4	56		47
7	6	1/4	1/4	3/4	2	1	1/4	1/4	1		0	60		47
7	6	1/4	1/4	3/4	2	1	1/4	1/4	1		-3	63		47
7	6	1/4	1/4	3/4	2	1	1/4	1/4	1		-6	66		47
7	6	1/2	1/2	3/4	2	1	1/4	1/4	1		-4	56		48
7	6	1/2	1/2	3/4	2	1	1/4	1/4	1		0	60		48
7	6	1/2	1/2	3/4	2	1	1/4	1/4	1		-3	63		48
7	6	1/2	1/2	3/4	2	1	1/4	1/4	1		-6	66		48
7	6	1/2	1/2	3/4	1	1	1/12	1/8	2/3		-6	90		43
7	6	1/2	1/2	3/4	1	1	1/12	1/8	2/3		-4	92		43
7	6	7/12	7/12	3/4	1	1	1/12	1/8	2/3		-6	90		44
7	6	7/12	7/12	3/4	1	1	1/12	1/8	2/3		-4	92		44
7	6	2/3	2/3	3/4	1	1	1/12	1/8	2/3		-6	90		45
7	6	2/3	2/3	3/4	1	1	1/12	1/8	2/3		-4	92		45
8	7	0	0	3/4	2	1	1/4	1/4	1		-5	49		55
8	7	0	0	3/4	1	1	3/16	1/8	3/2		-1	89		49
8	7	0	0	3/4	1	1	3/16	1/8	3/2		-2	94		49
8	7	3/16	3/16	3/4	1	1	1/16	1/16	1		-4	92		50
8	7	1/4	1/4	3/4	2	1	1/4	1/4	1		-4	56		56
8	7	1/4	1/4	3/4	2	1	1/4	1/4	1		-5	61		56
8	7	1/4	1/4	3/4	2	1	1/4	1/4	1		-1	65		56
8	7	1/4	1/4	3/4	1	1	3/16	1/8	3/2		-5	85		51
8	7	1/4	1/4	3/4	1	1	3/16	1/8	3/2		-1	89		51
8	7	7/16	7/16	3/4	1	1	1/16	1/16	1		-4	80		52
8	7	1/2	1/2	3/4	2	1	1/4	1/4	1		-4	56		57
8	7	1/2	1/2	3/4	2	1	1/4	1/4	1		0	60		57
8	7	1/2	1/2	3/4	2	1	1/4	1/4	1		-3	63		57
8	7	1/2	1/2	3/4	2	1	1/4	1/4	1		-6	66		57
8	7	1/2	1/2	3/4	1	1	3/16	1/8	3/2		0	84		53
8	7	1/2	1/2	3/4	1	1	3/16	1/8	3/2		-3	87		53
8	7	11/16	11/16	3/4	1	1	1/16	1/16	1		-4	80		54
9	8	0	0	3/4	2	1	1/4	1/4	1		-5	49		59
9	8	0	0	3/4	1	1	1/2	1/2	1		-5	85		58
9	8	1/4	1/4	3/4	2	1	1/4	1/4	1		-4	56		60
9	8	1/4	1/4	3/4	2	1	1/4	1/4	1		-5	61		60
9	8	1/4	1/4	3/4	2	1	1/4	1/4	1		-1	65		60
10	8	0	1/2	3/4	1	1	1/12	1/8	2/3		-1	77		61
10	8	0	1/2	3/4	1	1	1/12	1/8	2/3		-2	82		61
10	8	0	1/2	3/4	1	1	1/12	1/8	2/3		-5	85		61
10	8	0	1/2	3/4	1	1	1/12	1/8	2/3		-1	89		61
10	8	1/12	7/12	3/4	1	1	1/12	1/8	2/3		-1	77		62
10	8	1/12	7/12	3/4	1	1	1/12	1/8	2/3		-2	82		62
10	8	1/12	7/12	3/4	1	1	1/12	1/8	2/3		-5	85		62
10	8	1/12	7/12	3/4	1	1	1/12	1/8	2/3		-1	89		62
10	8	1/6	2/3	3/4	1	1	1/12	1/8	2/3		-1	77		63
10	8	1/6	2/3	3/4	1	1	1/12	1/8	2/3		-2	82		63
10	8	1/6	2/3	3/4	1	1	1/12	1/8	2/3		-5	85		63
10	8	1/6	2/3	3/4	1	1	1/12	1/8	2/3		-1	89		63
11	9	0	0	3/4	1	1	1/2	1/2	1		-1	77		64
11	9	0	0	3/4	1	1	1/2	1/2	1		-2	82		64
11	9	0	0	3/4	1	1	1/2	1/2	1		-5	85		64
11	9	0	0	3/4	1	1	1/2	1/2	1		-1	89		64
11	9	1/4	1/4	3/4	2	1	1/12	1/8	2/3		-2	34		68
