mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	0	0	1/2	3/4	1	1	1/4	1/4	1		1	79		0
2	1	0	0	3/4	2	1	1/4	1/4	1		0	36		5
2	1	0	0	3/4	2	1	1/4	1/4	1		0	48		5
2	1	0	0	3/4	1	1	1/4	1/4	1		0	72		1
2	1	0	0	3/4	1	1	1/4	1/4	1		4	76		1
2	1	0	0	3/4	1	1	1/4	1/4	1		1	79		1
2	1	0	0	3/4	1	1	1/4	1/4	1		0	84		1
2	1	1/4	1/4	3/4	2	1	1/8	1/8	1		0	48		6
2	1	1/4	1/4	3/4	2	1	1/8	1/8	1		1	55		6
2	1	1/4	1/4	3/4	2	1	1/8	1/8	1		-2	58		6
2	1	1/4	1/4	3/4	1	1	1/8	1/8	1		0	72		2
2	1	1/4	1/4	3/4	1	1	1/8	1/8	1		4	76		2
2	1	1/4	1/4	3/4	1	1	1/8	1/8	1		1	79		2
2	1	1/4	1/4	3/4	1	1	1/8	1/8	1		0	84		2
2	1	3/8	3/8	3/4	2	1	1/8	1/8	1		0	48		7
2	1	3/8	3/8	3/4	2	1	1/8	1/8	1		1	55		7
2	1	3/8	3/8	3/4	2	1	1/8	1/8	1		-2	58		7
2	1	3/8	3/8	3/4	1	1	1/8	1/8	1		0	72		3
2	1	3/8	3/8	3/4	1	1	1/8	1/8	1		4	76		3
2	1	3/8	3/8	3/4	1	1	1/8	1/8	1		1	79		3
2	1	3/8	3/8	3/4	1	1	1/8	1/8	1		0	84		3
2	1	1/2	1/2	3/4	2	1	1/4	1/4	1		0	48		8
2	1	1/2	1/2	3/4	2	1	1/4	1/4	1		1	55		8
2	1	1/2	1/2	3/4	2	1	1/4	1/4	1		-2	58		8
2	1	1/2	1/2	3/4	1	1	1/4	1/4	1		0	72		4
2	1	1/2	1/2	3/4	1	1	1/4	1/4	1		4	76		4
2	1	1/2	1/2	3/4	1	1	1/4	1/4	1		1	79		4
2	1	1/2	1/2	3/4	1	1	1/4	1/4	1		0	84		4
3	2	0	0	3/4	2	1	1/4	1/4	1		-1	41		12
3	2	0	0	3/4	2	1	1/4	1/4	1		-1	53		12
3	2	0	0	3/4	1	1	1/4	1/4	1		0	72		9
3	2	0	0	3/4	1	1	1/4	1/4	1		-1	77		9
3	2	0	0	3/4	1	1	1/4	1/4	1		3	81		9
3	2	1/4	1/4	3/4	2	1	1/4	1/4	1		3	45		13
3	2	1/4	1/4	3/4	2	1	1/4	1/4	1		3	57		13
3	2	1/4	1/4	3/4	1	1	1/4	1/4	1		0	72		10
3	2	1/4	1/4	3/4	1	1	1/4	1/4	1		-1	77		10
3	2	1/4	1/4	3/4	1	1	1/4	1/4	1		3	81		10
3	2	1/2	1/2	3/4	2	1	1/4	1/4	1		-1	41		14
3	2	1/2	1/2	3/4	2	1	1/4	1/4	1		-1	53		14
3	2	1/2	1/2	3/4	1	1	1/4	1/4	1		0	72		11
3	2	1/2	1/2	3/4	1	1	1/4	1/4	1		-1	77		11
3	2	1/2	1/2	3/4	1	1	1/4	1/4	1		3	81		11
4	3	0	0	3/4	2	1	1/4	1/4	1		2	38		19
4	3	0	0	3/4	2	1	1/4	1/4	1		2	50		19
4	3	0	0	3/4	1	1	1/4	1/4	1		2	74		15
4	3	0	0	3/4	1	1	1/4	1/4	1		6	78		15
4	3	0	0	3/4	1	1	1/4	1/4	1		3	81		15
4	3	0	0	3/4	1	1	1/4	1/4	1		2	86		15
4	3	1/4	1/4	3/4	2	1	1/8	1/8	1		2	50		20
4	3	1/4	1/4	3/4	2	1	1/8	1/8	1		3	57		20
4	3	1/4	1/4	3/4	2	1	1/8	1/8	1		0	60		20
4	3	1/4	1/4	3/4	1	1	1/8	1/8	1		2	74		16
4	3	1/4	1/4	3/4	1	1	1/8	1/8	1		6	78		16
4	3	1/4	1/4	3/4	1	1	1/8	1/8	1		3	81		16
4	3	1/4	1/4	3/4	1	1	1/8	1/8	1		2	86		16
4	3	3/8	3/8	3/4	2	1	1/8	1/8	1		2	50		21
4	3	3/8	3/8	3/4	2	1	1/8	1/8	1		3	57		21
4	3	3/8	3/8	3/4	2	1	1/8	1/8	1		0	60		21
4	3	3/8	3/8	3/4	1	1	1/8	1/8	1		2	74		17
4	3	3/8	3/8	3/4	1	1	1/8	1/8	1		6	78		17
4	3	3/8	3/8	3/4	1	1	1/8	1/8	1		3	81		17
4	3	3/8	3/8	3/4	1	1	1/8	1/8	1		2	86		17
4	3	1/2	1/2	3/4	2	1	1/4	1/4	1		2	50		22
4	3	1/2	1/2	3/4	2	1	1/4	1/4	1		3	57		22
4	3	1/2	1/2	3/4	2	1	1/4	1/4	1		0	60		22
4	3	1/2	1/2	3/4	1	1	1/4	1/4	1		2	74		18
4	3	1/2	1/2	3/4	1	1	1/4	1/4	1		6	78		18
4	3	1/2	1/2	3/4	1	1	1/4	1/4	1		3	81		18
4	3	1/2	1/2	3/4	1	1	1/4	1/4	1		2	86		18
5	4	0	0	3/4	2	1	1/2	1/2	1		1	55		27
5	4	0	0	3/4	2	1	1/2	1/2	1		5	59		27
5	4	0	0	3/4	1	1	3/8	1/4	3/2		2	74		23
5	4	0	0	3/4	1	1	3/8	1/4	3/2		1	79		23
5	4	0	0	3/4	1	1	3/8	1/4	3/2		5	83		23
5	4	3/8	3/8	3/4	1	1	1/8	1/8	1		6	66		24
5	4	1/2	1/2	3/4	1	1	1/8	1/8	1		1	67		25
5	4	5/8	5/8	3/4	1	1	1/8	1/8	1		3	69		26
6	5	0	0	3/4	2	1	1/4	1/4	1		1	43		34
6	5	0	0	3/4	1	1	1/8	1/8	1		1	67		28
6	5	1/8	1/8	3/4	1	1	1/8	1/8	1		3	81		29
6	5	1/4	1/4	3/4	2	1	1/4	1/4	1		1	55		35
6	5	1/4	1/4	3/4	2	1	1/4	1/4	1		5	59		35
6	5	1/4	1/4	3/4	2	1	1/4	1/4	1		-1	65		35
6	5	1/4	1/4	3/4	1	1	1/8	1/8	1		1	79		30
6	5	3/8	3/8	3/4	1	1	1/8	1/8	1		-1	77		31
6	5	1/2	1/2	3/4	2	1	1/4	1/4	1		1	55		36
6	5	1/2	1/2	3/4	2	1	1/4	1/4	1		5	59		36
6	5	1/2	1/2	3/4	2	1	1/4	1/4	1		-1	65		36
6	5	1/2	1/2	3/4	1	1	1/8	1/8	1		4	76		32
6	5	5/8	5/8	3/4	1	1	1/8	1/8	1		2	74		33
7	6	0	0	3/4	2	1	1/4	1/4	1		0	48		43
7	6	0	0	3/4	1	1	1/8	1/8	1		1	67		37
7	6	1/8	1/8	3/4	1	1	1/8	1/8	1		4	76		38
7	6	1/4	1/4	3/4	2	1	1/4	1/4	1		1	55		44
7	6	1/4	1/4	3/4	2	1	1/4	1/4	1		0	60		44
7	6	1/4	1/4	3/4	2	1	1/4	1/4	1		4	64		44
7	6	1/4	1/4	3/4	1	1	1/8	1/8	1		1	67		39
7	6	3/8	3/8	3/4	1	1	1/8	1/8	1		1	79		40
7	6	1/2	1/2	3/4	2	1	1/4	1/4	1		1	55		45
7	6	1/2	1/2	3/4	2	1	1/4	1/4	1		0	60		45
7	6	1/2	1/2	3/4	2	1	1/4	1/4	1		4	64		45
7	6	1/2	1/2	3/4	1	1	1/8	1/8	1		-1	77		41
7	6	5/8	5/8	3/4	1	1	1/8	1/8	1		4	76		42
8	7	0	0	3/4	2	1	1/4	1/4	1		1	43		51
8	7	0	0	3/4	1	1	1/4	1/4	1		4	76		46
8	7	1/4	1/4	3/4	2	1	1/4	1/4	1		1	55		52
8	7	1/4	1/4	3/4	2	1	1/4	1/4	1		5	59		52
8	7	1/4	1/4	3/4	2	1	1/4	1/4	1		-1	65		52
8	7	1/4	1/4	3/4	1	1	1/8	1/8	1		2	74		47
8	7	3/8	3/8	3/4	1	1	1/8	1/8	1		-1	89		48
8	7	1/2	1/2	3/4	2	1	1/4	1/4	1		1	55		53
8	7	1/2	1/2	3/4	2	1	1/4	1/4	1		5	59		53
8	7	1/2	1/2	3/4	2	1	1/4	1/4	1		-1	65		53
8	7	1/2	1/2	3/4	1	1	1/8	1/8	1		4	88		49
8	7	5/8	5/8	3/4	1	1	1/8	1/8	1		2	86		50
9	8	0	0	3/4	2	1	1/4	1/4	1		0	48		58
9	8	0	0	3/4	1	1	3/8	1/4	3/2		0	84		54
9	8	1/4	1/4	3/4	2	1	1/4	1/4	1		1	55		59
9	8	1/4	1/4	3/4	2	1	1/4	1/4	1		0	60		59
9	8	1/4	1/4	3/4	2	1	1/4	1/4	1		4	64		59
9	8	3/8	3/8	3/4	1	1	1/8	1/8	1		1	79		55
9	8	1/2	1/2	3/4	1	1	1/8	1/8	1		3	81		56
9	8	5/8	5/8	3/4	1	1	1/8	1/8	1		5	83		57
10	9	0	0	3/4	2	1	1/4	1/4	1		0	36		64
10	9	0	0	3/4	2	1	1/4	1/4	1		0	48		64
10	9	0	0	3/4	1	1	1/4	1/4	1		0	72		60
10	9	0	0	3/4	1	1	1/4	1/4	1		4	76		60
10	9	0	0	3/4	1	1	1/4	1/4	1		1	79		60
10	9	0	0	3/4	1	1	1/4	1/4	1		0	84		60
10	9	1/4	1/4	3/4	2	1	1/8	1/8	1		0	48		65
10	9	1/4	1/4	3/4	2	1	1/8	1/8	1		1	55		65
10	9	1/4	1/4	3/4	2	1	1/8	1/8	1		-2	58		65
10	9	1/4	1/4	3/4	1	1	1/8	1/8	1		0	72		61
10	9	1/4	1/4	3/4	1	1	1/8	1/8	1		4	76		61
10	9	1/4	1/4	3/4	1	1	1/8	1/8	1		1	79		61
10	9	1/4	1/4	3/4	1	1	1/8	1/8	1		0	84		61
10	9	3/8	3/8	3/4	2	1	1/8	1/8	1		0	48		66
10	9	3/8	3/8	3/4	2	1	1/8	1/8	1		1	55		66
10	9	3/8	3/8	3/4	2	1	1/8	1/8	1		-2	58		66
10	9	3/8	3/8	3/4	1	1	1/8	1/8	1		0	72		62
10	9	3/8	3/8	3/4	1	1	1/8	1/8	1		4	76		62
10	9	3/8	3/8	3/4	1	1	1/8	1/8	1		1	79		62
10	9	3/8	3/8	3/4	1	1	1/8	1/8	1		0	84		62
10	9	1/2	1/2	3/4	2	1	1/4	1/4	1		0	48		67
10	9	1/2	1/2	3/4	2	1	1/4	1/4	1		1	55		67
10	9	1/2	1/2	3/4	2	1	1/4	1/4	1		-2	58		67
10	9	1/2	1/2	3/4	1	1	1/4	1/4	1		0	72		63
10	9	1/2	1/2	3/4	1	1	1/4	1/4	1		4	76		63
10	9	1/2	1/2	3/4	1	1	1/4	1/4	1		1	79		63
10	9	1/2	1/2	3/4	1	1	1/4	1/4	1		0	84		63
11	10	0	0	3/4	2	1	1/4	1/4	1		-4	32		72
11	10	0	0	3/4	2	1	1/4	1/4	1		-4	44		72
11	10	0	0	3/4	1	1	1/4	1/4	1		0	72		68
11	10	0	0	3/4	1	1	1/4	1/4	1		-3	75		68
11	10	0	0	3/4	1	1	1/4	1/4	1		-4	80		68
11	10	0	0	3/4	1	1	1/4	1/4	1		0	84		68
11	10	1/4	1/4	3/4	2	1	1/8	1/8	1		-3	51		73
11	10	1/4	1/4	3/4	2	1	1/8	1/8	1		-4	56		73
11	10	1/4	1/4	3/4	2	1	1/8	1/8	1		0	60		73
11	10	1/4	1/4	3/4	1	1	1/8	1/8	1		0	72		69
11	10	1/4	1/4	3/4	1	1	1/8	1/8	1		-3	75		69
11	10	1/4	1/4	3/4	1	1	1/8	1/8	1		-4	80		69
11	10	1/4	1/4	3/4	1	1	1/8	1/8	1		0	84		69
11	10	3/8	3/8	3/4	2	1	1/8	1/8	1		-3	51		74
11	10	3/8	3/8	3/4	2	1	1/8	1/8	1		-4	56		74
11	10	3/8	3/8	3/4	2	1	1/8	1/8	1		0	60		74
11	10	3/8	3/8	3/4	1	1	1/8	1/8	1		0	72		70
11	10	3/8	3/8	3/4	1	1	1/8	1/8	1		-3	75		70
11	10	3/8	3/8	3/4	1	1	1/8	1/8	1		-4	80		70
11	10	3/8	3/8	3/4	1	1	1/8	1/8	1		0	84		70
11	10	1/2	1/2	3/4	2	1	1/4	1/4	1		-3	51		75
11	10	1/2	1/2	3/4	2	1	1/4	1/4	1		-4	56		75
11	10	1/2	1/2	3/4	2	1	1/4	1/4	1		0	60		75
11	10	1/2	1/2	3/4	1	1	1/4	1/4	1		0	72		71
11	10	1/2	1/2	3/4	1	1	1/4	1/4	1		-3	75		71
11	10	1/2	1/2	3/4	1	1	1/4	1/4	1		-4	80		71
11	10	1/2	1/2	3/4	1	1	1/4	1/4	1		0	84		71
12	11	0	0	3/4	2	1	1/4	1/4	1		-3	39		80
12	11	0	0	3/4	2	1	1/4	1/4	1		-3	51		80
12	11	0	0	3/4	1	1	1/4	1/4	1		-3	75		76
12	11	0	0	3/4	1	1	1/4	1/4	1		1	79		76
12	11	0	0	3/4	1	1	1/4	1/4	1		-2	82		76
12	11	0	0	3/4	1	1	1/4	1/4	1		-3	87		76
12	11	1/4	1/4	3/4	2	1	1/8	1/8	1		-3	51		81
12	11	1/4	1/4	3/4	2	1	1/8	1/8	1		-2	58		81
12	11	1/4	1/4	3/4	2	1	1/8	1/8	1		-5	61		81
12	11	1/4	1/4	3/4	1	1	1/8	1/8	1		-3	75		77
