mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	1	0	0	3/4	2	1	1/4	1/4	1.0		3	69		5
1	1	0	0	3/4	2	1	1/4	1/4	1.0		7	73		5
1	1	0	0	3/4	1	1	1/4	1/4	1.0		7	85		0
1	1	1/4	1/4	3/4	2	1	1/4	1/4	1.0		4	64		6
1	1	1/4	1/4	3/4	2	1	1/4	1/4	1.0		5	71		6
1	1	1/4	1/4	3/4	1	1	1/8	1/8	1.0		5	83		1
1	1	3/8	3/8	3/4	1	1	1/8	1/8	1.0		7	85		2
1	1	1/2	1/2	3/4	2	1	1/4	1/4	1.0		7	61		7
1	1	1/2	1/2	3/4	2	1	1/4	1/4	1.0		3	69		7
1	1	1/2	1/2	3/4	1	1	1/8	1/8	1.0		3	81		3
1	1	5/8	5/8	3/4	1	1	1/8	1/8	1.0		4	76		4
2	2	0	0	3/4	2	1	1/4	1/4	1.0		3	45		12
2	2	0	0	3/4	1	1	1/4	1/4	1.0		7	73		8
2	2	1/4	1/4	3/4	2	1	1/4	1/4	1.0		4	52		13
2	2	1/4	1/4	3/4	2	1	1/4	1/4	1.0		3	57		13
2	2	1/4	1/4	3/4	2	1	1/4	1/4	1.0		7	61		13
2	2	1/4	1/4	3/4	1	1	1/8	1/8	1.0		6	78		9
2	2	3/8	3/8	3/4	1	1	1/8	1/8	1.0		4	76		10
2	2	1/2	1/2	3/4	2	1	1/4	1/4	1.0		4	52		14
2	2	1/2	1/2	3/4	2	1	1/4	1/4	1.0		3	57		14
2	2	1/2	1/2	3/4	2	1	1/4	1/4	1.0		7	61		14
2	2	1/2	1/2	3/4	1	1	1/4	1/4	1.0		3	69		11
3	3	0	0	3/4	2	1	1/4	1/4	1.0		5	71		20
3	3	0	0	3/4	2	1	1/4	1/4	1.0		2	74		20
3	3	0	0	3/4	1	1	1/4	1/4	1.0		2	86		15
3	3	1/4	1/4	3/4	2	1	1/4	1/4	1.0		3	69		21
3	3	1/4	1/4	3/4	2	1	1/4	1/4	1.0		7	73		21
3	3	1/4	1/4	3/4	1	1	1/8	1/8	1.0		7	85		16
3	3	3/8	3/8	3/4	1	1	1/8	1/8	1.0		2	86		17
3	3	1/2	1/2	3/4	2	1	1/4	1/4	1.0		4	64		22
3	3	1/2	1/2	3/4	2	1	1/4	1/4	1.0		5	71		22
3	3	1/2	1/2	3/4	1	1	1/8	1/8	1.0		5	83		18
3	3	5/8	5/8	3/4	1	1	1/8	1/8	1.0		4	76		19
4	4	0	0	3/4	2	1	1/4	1/4	1.0		4	40		27
