mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	0	0	1/2	3/4	2	1	1/4	1/4	1		3	33		1
1	0	0	1/2	3/4	2	1	1/4	1/4	1		3	45		1
1	0	0	1/2	3/4	1	1	1/4	1/4	1		3	57		0
1	0	0	1/2	3/4	1	1	1/4	1/4	1		3	69		0
2	1	0	0	3/4	2	1	3/8	1/4	3/2		0	36		6
2	1	0	0	3/4	2	1	3/8	1/4	3/2		0	48		6
2	1	0	0	3/4	1	1	3/8	1/4	3/2		0	60		2
2	1	0	0	3/4	1	1	3/8	1/4	3/2		0	72		2
2	1	3/8	3/8	3/4	2	1	1/8	1/8	1		5	35		7
2	1	3/8	3/8	3/4	2	1	1/8	1/8	1		5	47		7
2	1	3/8	3/8	3/4	1	1	1/8	1/8	1		5	59		3
2	1	3/8	3/8	3/4	1	1	1/8	1/8	1		5	71		3
2	1	1/2	1/2	3/4	2	1	1/8	1/8	1		5	35		8
2	1	1/2	1/2	3/4	2	1	1/8	1/8	1		5	47		8
2	1	1/2	1/2	3/4	1	1	1/8	1/8	1		5	59		4
2	1	1/2	1/2	3/4	1	1	1/8	1/8	1		5	71		4
2	1	5/8	5/8	3/4	2	1	1/8	1/8	1		3	33		9
2	1	5/8	5/8	3/4	2	1	1/8	1/8	1		3	45		9
2	1	5/8	5/8	3/4	1	1	1/8	1/8	1		3	57		5
2	1	5/8	5/8	3/4	1	1	1/8	1/8	1		3	69		5
3	2	0	0	3/4	2	1	1/4	1/4	1		3	33		13
3	2	0	0	3/4	2	1	1/4	1/4	1		3	45		13
3	2	0	0	3/4	1	1	1/4	1/4	1		3	57		10
3	2	0	0	3/4	1	1	1/4	1/4	1		3	69		10
3	2	1/4	1/4	3/4	2	1	1/4	1/4	1		3	33		14
3	2	1/4	1/4	3/4	2	1	1/4	1/4	1		3	45		14
3	2	1/4	1/4	3/4	1	1	1/4	1/4	1		3	57		11
3	2	1/4	1/4	3/4	1	1	1/4	1/4	1		3	69		11
3	2	1/2	1/2	3/4	2	1	1/4	1/4	1		3	33		15
3	2	1/2	1/2	3/4	2	1	1/4	1/4	1		3	45		15
3	2	1/2	1/2	3/4	1	1	1/4	1/4	1		3	57		12
3	2	1/2	1/2	3/4	1	1	1/4	1/4	1		3	69		12
4	3	0	0	3/4	2	1	1/4	1/4	1		-1	29		19
4	3	0	0	3/4	2	1	1/4	1/4	1		-1	41		19
4	3	0	0	3/4	1	1	1/4	1/4	1		-1	65		16
4	3	0	0	3/4	1	1	1/4	1/4	1		3	69		16
4	3	0	0	3/4	1	1	1/4	1/4	1		0	72		16
4	3	0	0	3/4	1	1	1/4	1/4	1		-1	77		16
4	3	1/4	1/4	3/4	2	1	1/4	1/4	1		3	33		20
4	3	1/4	1/4	3/4	2	1	1/4	1/4	1		3	45		20
4	3	1/4	1/4	3/4	1	1	1/4	1/4	1		-1	65		17
4	3	1/4	1/4	3/4	1	1	1/4	1/4	1		3	69		17
4	3	1/4	1/4	3/4	1	1	1/4	1/4	1		0	72		17
4	3	1/4	1/4	3/4	1	1	1/4	1/4	1		-1	77		17
4	3	1/2	1/2	3/4	2	1	1/4	1/4	1		-1	29		21
4	3	1/2	1/2	3/4	2	1	1/4	1/4	1		-1	41		21
4	3	1/2	1/2	3/4	1	1	1/4	1/4	1		-1	65		18
4	3	1/2	1/2	3/4	1	1	1/4	1/4	1		3	69		18
4	3	1/2	1/2	3/4	1	1	1/4	1/4	1		0	72		18
4	3	1/2	1/2	3/4	1	1	1/4	1/4	1		-1	77		18
5	4	0	0	3/4	2	1	1/2	1/2	1		0	36		24
5	4	0	0	3/4	2	1	1/2	1/2	1		0	48		24
5	4	0	0	3/4	1	1	1/2	1/2	1		4	64		22
5	4	0	0	3/4	1	1	1/2	1/2	1		1	67		22
5	4	0	0	3/4	1	1	1/2	1/2	1		0	72		22
5	4	0	0	3/4	1	1	1/2	1/2	1		4	76		22
5	4	1/2	1/2	3/4	2	1	1/4	1/4	1		0	48		25
5	4	1/2	1/2	3/4	1	1	1/4	1/4	1		4	64		23
5	4	1/2	1/2	3/4	1	1	1/4	1/4	1		0	72		23
5	4	1/2	1/2	3/4	1	1	1/4	1/4	1		4	76		23
6	5	0	0	3/4	2	1	1/4	1/4	1		2	38		30
6	5	0	0	3/4	2	1	1/4	1/4	1		2	50		30
6	5	0	0	3/4	1	1	3/8	1/4	3/2		-1	65		26
6	5	0	0	3/4	1	1	3/8	1/4	3/2		0	72		26
6	5	0	0	3/4	1	1	3/8	1/4	3/2		4	76		26
6	5	1/4	1/4	3/4	2	1	1/2	1/2	1		2	50		31
6	5	1/4	1/4	3/4	2	1	1/2	1/2	1		-1	53		31
6	5	1/4	1/4	3/4	2	1	1/2	1/2	1		5	59		31
6	5	3/8	3/8	3/4	1	1	1/8	1/8	1		-1	65		27
6	5	3/8	3/8	3/4	1	1	1/8	1/8	1		5	71		27
6	5	3/8	3/8	3/4	1	1	1/8	1/8	1		2	74		27
6	5	1/2	1/2	3/4	1	1	1/8	1/8	1		-1	65		28
6	5	1/2	1/2	3/4	1	1	1/8	1/8	1		5	71		28
6	5	1/2	1/2	3/4	1	1	1/8	1/8	1		2	74		28
6	5	5/8	5/8	3/4	1	1	1/8	1/8	1		-1	65		29
6	5	5/8	5/8	3/4	1	1	1/8	1/8	1		3	69		29
6	5	5/8	5/8	3/4	1	1	1/8	1/8	1		0	72		29
7	6	0	0	3/4	2	1	1/4	1/4	1		4	40		35
7	6	0	0	3/4	2	1	1/4	1/4	1		4	52		35
7	6	0	0	3/4	1	1	1/4	1/4	1		4	64		32
7	6	0	0	3/4	1	1	1/4	1/4	1		3	69		32
