mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	1	0	0	3/4	2	1	1/4	1/4	1		-4	44		4
1	1	0	0	3/4	1	1	1/12	1/8	2/3		-3	75		0
1	1	1/12	1/12	3/4	1	1	1/12	1/8	2/3		-1	77		1
1	1	1/6	1/6	3/4	1	1	1/12	1/8	2/3		-6	78		2
1	1	1/4	1/4	3/4	2	1	1/4	1/4	1		-4	56		5
1	1	1/4	1/4	3/4	2	1	1/4	1/4	1		0	60		5
1	1	1/4	1/4	3/4	2	1	1/4	1/4	1		-6	66		5
1	1	1/4	1/4	3/4	1	1	1/2	1/2	1		-4	68		3
1	1	1/2	1/2	3/4	2	1	1/4	1/4	1		-4	56		6
1	1	1/2	1/2	3/4	2	1	1/4	1/4	1		0	60		6
1	1	1/2	1/2	3/4	2	1	1/4	1/4	1		-6	66		6
2	2	0	0	3/4	2	1	1/4	1/4	1		-5	49		11
2	2	0	0	3/4	1	1	1/12	1/8	2/3		-5	73		7
2	2	1/12	1/12	3/4	1	1	1/12	1/8	2/3		-3	75		8
2	2	1/6	1/6	3/4	1	1	1/12	1/8	2/3		-1	77		9
2	2	1/4	1/4	3/4	2	1	1/4	1/4	1		-4	56		12
2	2	1/4	1/4	3/4	2	1	1/4	1/4	1		-5	61		12
2	2	1/4	1/4	3/4	2	1	1/4	1/4	1		-1	65		12
2	2	1/4	1/4	3/4	1	1	1/2	1/2	1		-4	68		10
2	2	1/2	1/2	3/4	2	1	1/4	1/4	1		-4	56		13
2	2	1/2	1/2	3/4	2	1	1/4	1/4	1		-5	61		13
2	2	1/2	1/2	3/4	2	1	1/4	1/4	1		-1	65		13
3	3	0	0	3/4	2	1	1/4	1/4	1		-5	49		20
3	3	0	0	3/4	1	1	1/8	1/8	1		0	72		14
3	3	0	0	3/4	1	1	1/8	1/8	1		-2	82		14
3	3	1/8	1/8	3/4	1	1	1/8	1/8	1		-3	75		15
3	3	1/8	1/8	3/4	1	1	1/8	1/8	1		-4	80		15
3	3	1/4	1/4	3/4	2	1	1/4	1/4	1		-4	56		21
3	3	1/4	1/4	3/4	2	1	1/4	1/4	1		-3	63		21
3	3	1/4	1/4	3/4	2	1	1/4	1/4	1		-6	66		21
3	3	1/4	1/4	3/4	1	1	1/8	1/8	1		0	72		16
3	3	1/4	1/4	3/4	1	1	1/8	1/8	1		-2	82		16
3	3	3/8	3/8	3/4	1	1	1/8	1/8	1		-3	75		17
3	3	3/8	3/8	3/4	1	1	1/8	1/8	1		-4	80		17
3	3	1/2	1/2	3/4	2	1	1/4	1/4	1		-4	56		22
3	3	1/2	1/2	3/4	2	1	1/4	1/4	1		-3	63		22
3	3	1/2	1/2	3/4	2	1	1/4	1/4	1		-6	66		22
3	3	1/2	1/2	3/4	1	1	1/8	1/8	1		0	72		18
