mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	0	0	1/2	3/4	2	1	1/4		1/4	1.0		1	55		1
1	0	0	1/2	3/4	1	1	1/4		1/4	1.0		1	67		0
1	0	0	1/2	3/4	1	1	1/4		1/4	1.0	1	4	76		0
2	1	0	0	3/4	2	1	1/4		1/4	1.0		1	43		4
2	1	0	0	3/4	2	1	1/4		1/4	1.0		1	55		4
2	1	0	0	3/4	1	1	1/8		1/8	1.0		8	68		2
2	1	0	0	3/4	1	1	1/8		1/8	1.0	-1	4	76		2
2	1	1/4	1/4	3/4	2	1	1/2		1/2	1.0		1	55		5
2	1	1/4	1/4	3/4	1	1	1/2		1/2	1.0		3	69		3
2	1	1/4	1/4	3/4	1	1	1/2		1/2	1.0		-1	77		3
3	2	0	0	3/4	1	1	0	appoggiatura	1/8	1.0		4	76		6
3	2	0	0	3/4	2	1	1/4		1/4	1.0		1	43		13
3	2	0	0	3/4	2	1	1/4		1/4	1.0		1	55		13
3	2	0	0	3/4	1	2	1/4		1/4	1.0		-1	65		11
3	2	0	0	3/4	1	1	1/4		1/4	1.0		2	74		7
3	2	1/4	1/4	3/4	2	1	1/4		1/4	1.0		1	55		14
3	2	1/4	1/4	3/4	1	2	1/2		1/2	1.0		-1	65		12
3	2	1/4	1/4	3/4	1	1	1/8		1/8	1.0		2	74		8
3	2	3/8	3/8	3/4	1	1	1/8		1/8	1.0		7	73		9
3	2	1/2	1/2	3/4	2	1	1/4		1/4	1.0		1	55		15
3	2	1/2	1/2	3/4	1	1	1/4		1/4	1.0		2	74		10
4	3	0	0	3/4	2	1	1/4		1/4	1.0		1	43		18
4	3	0	0	3/4	2	1	1/4		1/4	1.0		1	55		18
4	3	0	0	3/4	1	1	1/8		1/8	1.0		6	66		16
4	3	0	0	3/4	1	1	1/8		1/8	1.0		9	75		16
4	3	1/4	1/4	3/4	2	1	1/2		1/2	1.0		1	55		19
4	3	1/4	1/4	3/4	1	1	1/2		1/2	1.0		1	67		17
4	3	1/4	1/4	3/4	1	1	1/2		1/2	1.0		4	76		17
5	4	0	0	3/4	1	1	0	appoggiatura	1/8	1.0		2	74		20
5	4	0	0	3/4	2	1	1/4		1/4	1.0		1	43		27
5	4	0	0	3/4	2	1	1/4		1/4	1.0		1	55		27
5	4	0	0	3/4	1	2	1/4		1/4	1.0		4	64		25
5	4	0	0	3/4	1	1	1/4		1/4	1.0		0	72		21
5	4	1/4	1/4	3/4	2	1	1/4		1/4	1.0		1	55		28
5	4	1/4	1/4	3/4	1	2	1/2		1/2	1.0		4	64		26
5	4	1/4	1/4	3/4	1	1	1/8		1/8	1.0		0	72		22
5	4	3/8	3/8	3/4	1	1	1/8		1/8	1.0		5	71		23
5	4	1/2	1/2	3/4	2	1	1/4		1/4	1.0		1	55		29
5	4	1/2	1/2	3/4	1	1	1/4		1/4	1.0		0	72		24
6	5	0	0	3/4	2	1	1/4		1/4	1.0		1	43		32
6	5	0	0	3/4	2	1	1/4		1/4	1.0		1	55		32
6	5	0	0	3/4	1	1	1/4		1/4	1.0		-1	65		30
6	5	0	0	3/4	1	1	1/4		1/4	1.0		3	69		30
6	5	0	0	3/4	1	1	1/4		1/4	1.0		2	74		30
6	5	1/4	1/4	3/4	2	1	1/2		1/2	1.0		1	55		33
6	5	1/4	1/4	3/4	1	1	1/2		1/2	1.0		-1	65		31
6	5	1/4	1/4	3/4	1	1	1/2		1/2	1.0		3	69		31
7	6	0	0	3/4	2	1	1/4		1/4	1.0		1	43		36
7	6	0	0	3/4	2	1	1/4		1/4	1.0		1	55		36
7	6	0	0	3/4	1	1	1/4		1/4	1.0		4	64		34
7	6	0	0	3/4	1	1	1/4		1/4	1.0		1	67		34
7	6	0	0	3/4	1	1	1/4		1/4	1.0		0	72		34
7	6	1/4	1/4	3/4	2	1	1/2		1/2	1.0		1	55		37
7	6	1/4	1/4	3/4	1	1	1/2		1/2	1.0		4	64		35
7	6	1/4	1/4	3/4	1	1	1/2		1/2	1.0		1	67		35
8	7	0	0	3/4	1	1	0	appoggiatura	1/8	1.0		3	81		38
8	7	0	0	3/4	2	1	1/4		1/4	1.0		1	43		45
8	7	0	0	3/4	2	1	1/4		1/4	1.0		1	55		45
8	7	0	0	3/4	1	2	1/4		1/4	1.0		5	71		43
8	7	0	0	3/4	1	1	1/4		1/4	1.0		1	79		39
8	7	1/4	1/4	3/4	2	1	1/4		1/4	1.0		1	55		46
8	7	1/4	1/4	3/4	2	1	1/4		1/4	1.0		2	62		46
8	7	1/4	1/4	3/4	2	1	1/4		1/4	1.0		-1	65		46
8	7	1/4	1/4	3/4	1	2	1/2		1/2	1.0		5	71		44
8	7	1/4	1/4	3/4	1	1	1/8		1/8	1.0		1	79		40
8	7	3/8	3/8	3/4	1	1	1/8		1/8	1.0		6	78		41
8	7	1/2	1/2	3/4	2	1	1/4		1/4	1.0		1	55		47
8	7	1/2	1/2	3/4	2	1	1/4		1/4	1.0		2	62		47
8	7	1/2	1/2	3/4	2	1	1/4		1/4	1.0		-1	65		47
8	7	1/2	1/2	3/4	1	1	1/4		1/4	1.0		1	79		42
9	8	0	0	3/4	2	1	1/2		1/2	1.0		0	60		49
9	8	0	0	3/4	2	1	1/2		1/2	1.0		4	64		49
9	8	0	0	3/4	1	1	1/2		1/2	1.0		0	72		48
9	8	0	0	3/4	1	1	1/2		1/2	1.0		1	79		48
10	8	0	1/2	3/4	1	1	1/4		1/4	1.0		4	76		50
10	8	0	1/2	3/4	1	1	1/4		1/4	1.0		0	84		50
11	9	0	0	3/4	1	1	0	appoggiatura	1/8	1.0		5	83		51
11	9	0	0	3/4	2	1	1/4		1/4	1.0		-1	53		56
11	9	0	0	3/4	1	1	1/8		1/8	1.0		-1	77		52
11	9	0	0	3/4	1	1	1/8		1/8	1.0		3	81		52
11	9	1/4	1/4	3/4	2	1	1/4		1/4	1.0		0	60		57
11	9	1/4	1/4	3/4	2	1	1/4		1/4	1.0		-1	65		57
11	9	1/4	1/4	3/4	2	1	1/4		1/4	1.0		3	69		57
11	9	1/4	1/4	3/4	1	1	1/8		1/8	1.0		-1	77		53
11	9	1/4	1/4	3/4	1	1	1/8		1/8	1.0		3	81		53
11	9	3/8	3/8	3/4	1	1	1/8		1/8	1.0		4	76		54
11	9	3/8	3/8	3/4	1	1	1/8		1/8	1.0		8	80		54
11	9	1/2	1/2	3/4	2	1	1/4		1/4	1.0		0	60		58
11	9	1/2	1/2	3/4	2	1	1/4		1/4	1.0		-1	65		58
