mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	0	0	7/16	3/4	1	1	1/16	1/16	1		0	72		0
1	0	0	7/16	3/4	1	1	1/16	1/16	1		4	76		0
1	0	0	7/16	3/4	1	1	1/16	1/16	1		1	79		0
1	0	1/16	1/2	3/4	1	2	1/4	1/4	1		0	72		3
1	0	1/16	1/2	3/4	1	2	1/4	1/4	1		4	76		3
1	0	1/16	1/2	3/4	1	1	1/8	1/8	1		1	79		1
1	0	3/16	5/8	3/4	1	1	1/8	1/8	1		3	81		2
2	1	0	0	3/4	2	1	1/4	1/4	1		0	48		7
2	1	0	0	3/4	1	1	1/4	1/4	1		1	67		4
2	1	0	0	3/4	1	1	1/4	1/4	1		0	72		4
2	1	0	0	3/4	1	1	1/4	1/4	1		4	76		4
2	1	1/4	1/4	3/4	2	1	1/4	1/4	1		1	55		8
2	1	1/4	1/4	3/4	2	1	1/4	1/4	1		0	60		8
2	1	1/4	1/4	3/4	2	1	1/4	1/4	1		4	64		8
2	1	1/4	1/4	3/4	1	1	1/4	1/4	1		1	67		5
2	1	1/4	1/4	3/4	1	1	1/4	1/4	1		0	72		5
2	1	1/4	1/4	3/4	1	1	1/4	1/4	1		4	76		5
2	1	1/2	1/2	3/4	2	1	1/4	1/4	1		1	55		9
2	1	1/2	1/2	3/4	2	1	1/4	1/4	1		0	60		9
2	1	1/2	1/2	3/4	2	1	1/4	1/4	1		4	64		9
2	1	1/2	1/2	3/4	1	1	1/4	1/4	1		1	67		6
2	1	1/2	1/2	3/4	1	1	1/4	1/4	1		0	72		6
2	1	1/2	1/2	3/4	1	1	1/4	1/4	1		4	76		6
3	2	0	0	3/4	2	1	1/4	1/4	1		1	43		16
3	2	0	0	3/4	1	1	1/4	1/4	1	1	1	67		10
3	2	0	0	3/4	1	1	1/4	1/4	1		0	72		10
3	2	0	0	3/4	1	1	1/4	1/4	1		4	76		10
3	2	1/4	1/4	3/4	2	1	1/4	1/4	1		1	55		17
3	2	1/4	1/4	3/4	2	1	1/4	1/4	1		5	59		17
3	2	1/4	1/4	3/4	2	1	1/4	1/4	1		2	62		17
3	2	1/4	1/4	3/4	1	1	3/16	1/8	3/2	-1	1	67		11
3	2	1/4	1/4	3/4	1	1	3/16	1/8	3/2		5	71		11
3	2	1/4	1/4	3/4	1	1	3/16	1/8	3/2		2	74		11
3	2	7/16	7/16	3/4	1	1	1/16	1/16	1		1	67		12
3	2	7/16	7/16	3/4	1	1	1/16	1/16	1		5	71		12
3	2	7/16	7/16	3/4	1	1	1/16	1/16	1		2	74		12
3	2	1/2	1/2	3/4	2	1	1/4	1/4	1		1	55		18
3	2	1/2	1/2	3/4	2	1	1/4	1/4	1		5	59		18
3	2	1/2	1/2	3/4	2	1	1/4	1/4	1		2	62		18
3	2	1/2	1/2	3/4	1	2	1/4	1/4	1		1	67		15
3	2	1/2	1/2	3/4	1	2	1/4	1/4	1		5	71		15
3	2	1/2	1/2	3/4	1	1	1/8	1/8	1		2	74		13
3	2	5/8	5/8	3/4	1	1	1/8	1/8	1		4	76		14
4	3	0	0	3/4	2	1	1/4	1/4	1		2	38		28
4	3	0	0	3/4	1	2	1/4	1/4	1		6	66		25
4	3	0	0	3/4	1	1	1/8	1/8	1		4	76		19
4	3	1/8	1/8	3/4	1	1	1/8	1/8	1		2	74		20
4	3	1/4	1/4	3/4	2	1	1/4	1/4	1		2	50		29
4	3	1/4	1/4	3/4	2	1	1/4	1/4	1		3	57		29
4	3	1/4	1/4	3/4	2	1	1/4	1/4	1		0	60		29
4	3	1/4	1/4	3/4	1	2	1/4	1/4	1		6	66		26
4	3	1/4	1/4	3/4	1	1	1/8	1/8	1		2	74		21
4	3	3/8	3/8	3/4	1	1	1/8	1/8	1		4	76		22
4	3	1/2	1/2	3/4	2	1	1/4	1/4	1		2	50		30
4	3	1/2	1/2	3/4	2	1	1/4	1/4	1		3	57		30
4	3	1/2	1/2	3/4	2	1	1/4	1/4	1		0	60		30
4	3	1/2	1/2	3/4	1	2	1/4	1/4	1		6	66		27
4	3	1/2	1/2	3/4	1	1	1/8	1/8	1		0	72		23
4	3	5/8	5/8	3/4	1	1	1/8	1/8	1		2	74		24
5	4	0	0	3/4	2	1	1/4	1/4	1		1	43		37
5	4	0	0	3/4	1	2	7/16	1/4	7/4		1	67		35
5	4	0	0	3/4	1	1	7/16	1/4	7/4		5	71		31
5	4	1/4	1/4	3/4	2	1	1/4	1/4	1		2	50		38
5	4	1/4	1/4	3/4	2	1	1/4	1/4	1		1	55		38
5	4	1/4	1/4	3/4	2	1	1/4	1/4	1		5	59		38
5	4	7/16	7/16	3/4	1	1	1/16	1/16	1		2	74		32
5	4	7/16	7/16	3/4	1	1	1/16	1/16	1		1	79		32
5	4	7/16	7/16	3/4	1	1	1/16	1/16	1		5	83		32
5	4	1/2	1/2	3/4	1	2	1/4	1/4	1		2	74		36
5	4	1/2	1/2	3/4	1	2	1/4	1/4	1		1	79		36
5	4	1/2	1/2	3/4	1	1	1/8	1/8	1		5	83		33
5	4	5/8	5/8	3/4	1	1	1/8	1/8	1		0	84		34
6	5	0	0	3/4	2	1	1/4	1/4	1		1	43		42
6	5	0	0	3/4	1	1	1/4	1/4	1		5	71		39
6	5	0	0	3/4	1	1	1/4	1/4	1		-1	77		39
6	5	0	0	3/4	1	1	1/4	1/4	1		3	81		39
6	5	1/4	1/4	3/4	2	1	1/4	1/4	1		1	55		43
6	5	1/4	1/4	3/4	2	1	1/4	1/4	1		2	62		43
6	5	1/4	1/4	3/4	2	1	1/4	1/4	1		-1	65		43
6	5	1/4	1/4	3/4	1	1	1/4	1/4	1		5	71		40
6	5	1/4	1/4	3/4	1	1	1/4	1/4	1		-1	77		40
6	5	1/4	1/4	3/4	1	1	1/4	1/4	1		3	81		40
6	5	1/2	1/2	3/4	2	1	1/4	1/4	1		1	55		44
6	5	1/2	1/2	3/4	2	1	1/4	1/4	1		2	62		44
6	5	1/2	1/2	3/4	2	1	1/4	1/4	1		-1	65		44
6	5	1/2	1/2	3/4	1	1	1/4	1/4	1		5	71		41
6	5	1/2	1/2	3/4	1	1	1/4	1/4	1		-1	77		41
6	5	1/2	1/2	3/4	1	1	1/4	1/4	1		3	81		41
7	6	0	0	3/4	2	1	1/4	1/4	1		0	48		51
7	6	0	0	3/4	1	1	1/4	1/4	1	1	0	72		45
7	6	0	0	3/4	1	1	1/4	1/4	1		-1	77		45
7	6	0	0	3/4	1	1	1/4	1/4	1		3	81		45
7	6	1/4	1/4	3/4	2	1	1/4	1/4	1		1	55		52
7	6	1/4	1/4	3/4	2	1	1/4	1/4	1		0	60		52
7	6	1/4	1/4	3/4	2	1	1/4	1/4	1		4	64		52
7	6	1/4	1/4	3/4	1	1	3/16	1/8	3/2	-1	0	72		46
7	6	1/4	1/4	3/4	1	1	3/16	1/8	3/2		4	76		46
7	6	1/4	1/4	3/4	1	1	3/16	1/8	3/2		1	79		46
7	6	7/16	7/16	3/4	1	1	1/16	1/16	1		0	72		47
7	6	7/16	7/16	3/4	1	1	1/16	1/16	1		4	76		47
7	6	7/16	7/16	3/4	1	1	1/16	1/16	1		1	79		47
7	6	1/2	1/2	3/4	2	1	1/4	1/4	1		1	55		53
7	6	1/2	1/2	3/4	2	1	1/4	1/4	1		0	60		53
7	6	1/2	1/2	3/4	2	1	1/4	1/4	1		4	64		53
7	6	1/2	1/2	3/4	1	2	1/4	1/4	1		0	72		50
7	6	1/2	1/2	3/4	1	2	1/4	1/4	1		4	76		50
7	6	1/2	1/2	3/4	1	1	1/8	1/8	1		1	79		48
7	6	5/8	5/8	3/4	1	1	1/8	1/8	1		3	81		49
8	7	0	0	3/4	2	1	1/4	1/4	1		0	48		63
8	7	0	0	3/4	1	2	1/4	1/4	1		4	76		60
8	7	0	0	3/4	1	1	1/8	1/8	1		3	81		54
8	7	1/8	1/8	3/4	1	1	1/8	1/8	1		1	79		55
8	7	1/4	1/4	3/4	2	1	1/4	1/4	1		4	52		64
8	7	1/4	1/4	3/4	1	2	1/4	1/4	1		4	76		61
8	7	1/4	1/4	3/4	1	1	1/8	1/8	1		1	79		56
8	7	3/8	3/8	3/4	1	1	1/8	1/8	1		0	84		57
8	7	1/2	1/2	3/4	2	1	1/4	1/4	1		1	55		65
8	7	1/2	1/2	3/4	2	1	1/4	1/4	1		-1	65		65
8	7	1/2	1/2	3/4	1	2	1/4	1/4	1		5	71		62
8	7	1/2	1/2	3/4	1	1	1/8	1/8	1		2	74		58
