mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	0	0	1/2	3/4	2	1	1/4	1/4	1		3	57		1
1	0	0	1/2	3/4	2	1	1/4	1/4	1		4	64		1
1	0	0	1/2	3/4	2	1	1/4	1/4	1		3	69		1
1	0	0	1/2	3/4	1	1	1/4	1/4	1		7	73		0
1	0	0	1/2	3/4	1	1	1/4	1/4	1		3	81		0
2	1	0	0	3/4	2	1	1/4	1/4	1		4	52		9
2	1	0	0	3/4	1	2	3/4	1/2	3/2		2	74		8
2	1	0	0	3/4	1	1	1/8	1/8	1		8	80		2
2	1	1/8	1/8	3/4	1	1	1/8	1/8	1		2	86		3
2	1	1/4	1/4	3/4	2	1	1/4	1/4	1		4	64		10
2	1	1/4	1/4	3/4	2	1	1/4	1/4	1		5	71		10
2	1	1/4	1/4	3/4	1	1	1/8	1/8	1		7	85		4
2	1	3/8	3/8	3/4	1	1	1/8	1/8	1		5	83		5
2	1	1/2	1/2	3/4	2	1	1/4	1/4	1		4	64		11
2	1	1/2	1/2	3/4	2	1	1/4	1/4	1		5	71		11
2	1	1/2	1/2	3/4	1	1	1/8	1/8	1		3	81		6
2	1	5/8	5/8	3/4	1	1	1/8	1/8	1		8	80		7
3	2	0	0	3/4	2	1	1/4	1/4	1		3	57		15
3	2	0	0	3/4	1	1	1/4	1/4	1		7	73		12
3	2	0	0	3/4	1	1	1/4	1/4	1		3	81		12
3	2	1/4	1/4	3/4	2	1	1/4	1/4	1		4	64		16
3	2	1/4	1/4	3/4	2	1	1/4	1/4	1		3	69		16
3	2	1/4	1/4	3/4	1	1	1/4	1/4	1		7	73		13
3	2	1/4	1/4	3/4	1	1	1/4	1/4	1		5	83		13
3	2	1/2	1/2	3/4	2	1	1/4	1/4	1		4	64		17
3	2	1/2	1/2	3/4	2	1	1/4	1/4	1		3	69		17
3	2	1/2	1/2	3/4	1	1	1/4	1/4	1		7	73		14
3	2	1/2	1/2	3/4	1	1	1/4	1/4	1		3	81		14
4	3	0	0	3/4	2	1	1/4	1/4	1		4	52		21
4	3	0	0	3/4	1	1	1/4	1/4	1		5	71		18
4	3	0	0	3/4	1	1	1/4	1/4	1		2	74		18
4	3	0	0	3/4	1	1	1/4	1/4	1		4	76		18
4	3	1/4	1/4	3/4	2	1	1/4	1/4	1		4	64		22
4	3	1/4	1/4	3/4	2	1	1/4	1/4	1		8	68		22
4	3	1/4	1/4	3/4	1	1	1/4	1/4	1		5	71		19
4	3	1/4	1/4	3/4	1	1	1/4	1/4	1		2	74		19
4	3	1/4	1/4	3/4	1	1	1/4	1/4	1		6	78		19
4	3	1/2	1/2	3/4	2	1	1/4	1/4	1		4	64		23
4	3	1/2	1/2	3/4	2	1	1/4	1/4	1		8	68		23
4	3	1/2	1/2	3/4	1	1	1/4	1/4	1		5	71		20
4	3	1/2	1/2	3/4	1	1	1/4	1/4	1		2	74		20
4	3	1/2	1/2	3/4	1	1	1/4	1/4	1		4	76		20
5	4	0	0	3/4	2	1	1/4	1/4	1		3	57		27
5	4	0	0	3/4	1	1	1/4	1/4	1		3	69		24
5	4	0	0	3/4	1	1	1/4	1/4	1		7	73		24
5	4	0	0	3/4	1	1	1/4	1/4	1		4	76		24
5	4	1/4	1/4	3/4	2	1	1/4	1/4	1		4	64		28
5	4	1/4	1/4	3/4	1	1	1/4	1/4	1		3	69		25
5	4	1/4	1/4	3/4	1	1	1/4	1/4	1		2	74		25
5	4	1/4	1/4	3/4	1	1	1/4	1/4	1		4	76		25
5	4	1/2	1/2	3/4	2	1	1/4	1/4	1		4	64		29
5	4	1/2	1/2	3/4	1	1	1/4	1/4	1		3	69		26
5	4	1/2	1/2	3/4	1	1	1/4	1/4	1		7	73		26
5	4	1/2	1/2	3/4	1	1	1/4	1/4	1		4	76		26
6	5	0	0	3/4	2	1	1/4	1/4	1		4	52		37
6	5	0	0	3/4	1	2	3/4	1/2	3/2		2	74		36
6	5	0	0	3/4	1	1	1/8	1/8	1		8	80		30
6	5	1/8	1/8	3/4	1	1	1/8	1/8	1		2	86		31
6	5	1/4	1/4	3/4	2	1	1/4	1/4	1		4	64		38
6	5	1/4	1/4	3/4	2	1	1/4	1/4	1		5	71		38
6	5	1/4	1/4	3/4	1	1	1/8	1/8	1		7	85		32
6	5	3/8	3/8	3/4	1	1	1/8	1/8	1		5	83		33
6	5	1/2	1/2	3/4	2	1	1/4	1/4	1		4	64		39
6	5	1/2	1/2	3/4	2	1	1/4	1/4	1		5	71		39
6	5	1/2	1/2	3/4	1	1	1/8	1/8	1		3	81		34
