mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	1	0	0	3/4	2	1	1/4	1/4	1.0		2	50		6
1	1	0	0	3/4	1	1	1/8	1/8	1.0		5	83		0
1	1	1/8	1/8	3/4	1	1	1/8	1/8	1.0		3	81		1
1	1	1/4	1/4	3/4	2	1	1/4	1/4	1.0		3	57		7
1	1	1/4	1/4	3/4	2	1	1/4	1/4	1.0		2	62		7
1	1	1/4	1/4	3/4	2	1	1/4	1/4	1.0		6	66		7
1	1	1/4	1/4	3/4	1	1	1/8	1/8	1.0		1	79		2
1	1	3/8	3/8	3/4	1	1	1/8	1/8	1.0		6	78		3
1	1	1/2	1/2	3/4	2	1	1/4	1/4	1.0		3	57		8
1	1	1/2	1/2	3/4	2	1	1/4	1/4	1.0		7	61		8
1	1	1/2	1/2	3/4	2	1	1/4	1/4	1.0		1	67		8
1	1	1/2	1/2	3/4	1	1	1/8	1/8	1.0		4	76		4
1	1	5/8	5/8	3/4	1	1	1/8	1/8	1.0		6	78		5
2	2	0	0	3/4	2	1	1/4	1/4	1.0		2	50		13
2	2	0	0	3/4	1	1	1/4	1/4	1.0		2	74		9
2	2	1/4	1/4	3/4	2	1	1/4	1/4	1.0		3	57		14
2	2	1/4	1/4	3/4	2	1	1/4	1/4	1.0		2	62		14
2	2	1/4	1/4	3/4	2	1	1/4	1/4	1.0		6	66		14
2	2	1/4	1/4	3/4	1	1	1/4	1/4	1.0		3	69		10
2	2	1/2	1/2	3/4	2	1	1/4	1/4	1.0		3	57		15
2	2	1/2	1/2	3/4	2	1	1/4	1/4	1.0		2	62		15
2	2	1/2	1/2	3/4	2	1	1/4	1/4	1.0		6	66		15
2	2	1/2	1/2	3/4	1	1	1/8	1/8	1.0		2	74		11
2	2	5/8	5/8	3/4	1	1	1/8	1/8	1.0		6	78		12
3	3	0	0	3/4	2	1	1/4	1/4	1.0		3	45		20
3	3	0	0	3/4	1	1	1/4	1/4	1.0		4	76		16
3	3	1/4	1/4	3/4	2	1	1/4	1/4	1.0		3	57		21
3	3	1/4	1/4	3/4	2	1	1/4	1/4	1.0		7	61		21
3	3	1/4	1/4	3/4	2	1	1/4	1/4	1.0		1	67		21
3	3	1/4	1/4	3/4	1	1	1/4	1/4	1.0		3	69		17
3	3	1/2	1/2	3/4	2	1	1/4	1/4	1.0		3	57		22
3	3	1/2	1/2	3/4	2	1	1/4	1/4	1.0		7	61		22
3	3	1/2	1/2	3/4	2	1	1/4	1/4	1.0		1	67		22
3	3	1/2	1/2	3/4	1	1	1/8	1/8	1.0		4	76		18
3	3	5/8	5/8	3/4	1	1	1/8	1/8	1.0		1	79		19
4	4	0	0	3/4	2	1	1/4	1/4	1.0		2	50		29
4	4	0	0	3/4	1	1	1/8	1/8	1.0		6	78		23
4	4	1/8	1/8	3/4	1	1	1/8	1/8	1.0		2	74		24
4	4	1/4	1/4	3/4	2	1	1/4	1/4	1.0		3	57		30
4	4	1/4	1/4	3/4	2	1	1/4	1/4	1.0		2	62		30
4	4	1/4	1/4	3/4	2	1	1/4	1/4	1.0		6	66		30
4	4	1/4	1/4	3/4	1	1	1/8	1/8	1.0		6	78		25
4	4	3/8	3/8	3/4	1	1	1/8	1/8	1.0		3	81		26
4	4	1/2	1/2	3/4	2	1	1/4	1/4	1.0		3	57		31
4	4	1/2	1/2	3/4	2	1	1/4	1/4	1.0		2	62		31
4	4	1/2	1/2	3/4	2	1	1/4	1/4	1.0		6	66		31
4	4	1/2	1/2	3/4	1	1	1/8	1/8	1.0		2	86		27
4	4	5/8	5/8	3/4	1	1	1/8	1/8	1.0		6	90		28
5	5	0	0	3/4	2	1	1/4	1/4	1.0		2	50		38
5	5	0	0	3/4	1	1	1/8	1/8	1.0		5	95		32
5	5	1/8	1/8	3/4	1	1	1/8	1/8	1.0		3	93		33
5	5	1/4	1/4	3/4	2	1	1/4	1/4	1.0		3	57		39
5	5	1/4	1/4	3/4	2	1	1/4	1/4	1.0		2	62		39
5	5	1/4	1/4	3/4	2	1	1/4	1/4	1.0		6	66		39
5	5	1/4	1/4	3/4	1	1	1/8	1/8	1.0		1	91		34
5	5	3/8	3/8	3/4	1	1	1/8	1/8	1.0		6	90		35
5	5	1/2	1/2	3/4	2	1	1/4	1/4	1.0		3	57		40
5	5	1/2	1/2	3/4	2	1	1/4	1/4	1.0		7	61		40
5	5	1/2	1/2	3/4	2	1	1/4	1/4	1.0		1	67		40
5	5	1/2	1/2	3/4	1	1	1/8	1/8	1.0		4	88		36
5	5	5/8	5/8	3/4	1	1	1/8	1/8	1.0		6	90		37
6	6	0	0	3/4	2	1	1/4	1/4	1.0		2	50		45
6	6	0	0	3/4	1	1	1/4	1/4	1.0		2	86		41
6	6	1/4	1/4	3/4	2	1	1/4	1/4	1.0		3	57		46
6	6	1/4	1/4	3/4	2	1	1/4	1/4	1.0		2	62		46
6	6	1/4	1/4	3/4	2	1	1/4	1/4	1.0		6	66		46
6	6	1/4	1/4	3/4	1	1	1/4	1/4	1.0		3	81		42
6	6	1/2	1/2	3/4	2	1	1/4	1/4	1.0		3	57		47
6	6	1/2	1/2	3/4	2	1	1/4	1/4	1.0		2	62		47
6	6	1/2	1/2	3/4	2	1	1/4	1/4	1.0		6	66		47
6	6	1/2	1/2	3/4	1	1	1/8	1/8	1.0		2	86		43
