mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	0	0	1/2	3/4	1	1	1/4	1/4	1		2	74		0
2	1	0	0	3/4	2	2	3/4	1/2	3/2		1	55		8
2	1	0	0	3/4	1	1	1/8	1/8	1		1	79		1
2	1	1/8	1/8	3/4	1	1	1/8	1/8	1		2	74		2
2	1	1/4	1/4	3/4	2	1	1/4	1/4	1		5	59		6
2	1	1/4	1/4	3/4	2	1	1/4	1/4	1		1	67		6
2	1	1/4	1/4	3/4	1	1	1/8	1/8	1		5	71		3
2	1	3/8	3/8	3/4	1	1	1/8	1/8	1		5	83		4
2	1	3/8	3/8	3/4	1	1	1/8	1/8	1		2	86		4
2	1	1/2	1/2	3/4	2	1	1/4	1/4	1		2	62		7
2	1	1/2	1/2	3/4	2	1	1/4	1/4	1		3	69		7
2	1	1/2	1/2	3/4	1	1	1/4	1/4	1		3	81		5
2	1	1/2	1/2	3/4	1	1	1/4	1/4	1		0	84		5
3	2	0	0	3/4	2	2	3/4	1/2	3/2		1	55		16
3	2	0	0	3/4	1	1	1/8	1/8	1		5	83		9
3	2	1/8	1/8	3/4	1	1	1/8	1/8	1		2	74		10
3	2	1/4	1/4	3/4	2	1	1/4	1/4	1		5	59		14
3	2	1/4	1/4	3/4	2	1	1/4	1/4	1		1	67		14
3	2	1/4	1/4	3/4	1	1	1/8	1/8	1		5	71		11
3	2	3/8	3/8	3/4	1	1	1/8	1/8	1		1	79		12
3	2	3/8	3/8	3/4	1	1	1/8	1/8	1		5	83		12
3	2	1/2	1/2	3/4	2	1	1/4	1/4	1		2	62		15
3	2	1/2	1/2	3/4	2	1	1/4	1/4	1		3	69		15
3	2	1/2	1/2	3/4	1	1	1/4	1/4	1		6	78		13
3	2	1/2	1/2	3/4	1	1	1/4	1/4	1		3	81		13
4	3	0	0	3/4	2	2	1/2	1/2	1		1	55		25
4	3	0	0	3/4	1	1	1/8	1/8	1		1	79		17
4	3	1/8	1/8	3/4	1	1	1/8	1/8	1		2	74		18
4	3	1/4	1/4	3/4	2	1	1/4	1/4	1		5	59		23
4	3	1/4	1/4	3/4	2	1	1/4	1/4	1		1	67		23
4	3	1/4	1/4	3/4	1	1	1/8	1/8	1		5	71		19
4	3	3/8	3/8	3/4	1	1	1/8	1/8	1		5	83		20
4	3	1/2	1/2	3/4	2	1	1/4	1/4	1		5	59		24
4	3	1/2	1/2	3/4	2	1	1/4	1/4	1		1	67		24
4	3	1/2	1/2	3/4	1	1	1/8	1/8	1		6	78		21
4	3	5/8	5/8	3/4	1	1	1/8	1/8	1		1	79		22
5	4	0	0	3/4	2	2	1/2	1/2	1		6	54		33
5	4	0	0	3/4	1	2	1/2	1/2	1		0	72		29
5	4	0	0	3/4	1	1	1/4	1/4	1		4	76		26
5	4	1/4	1/4	3/4	2	1	1/4	1/4	1		2	62		31
5	4	1/4	1/4	3/4	2	1	1/4	1/4	1		3	69		31
5	4	1/4	1/4	3/4	1	1	1/4	1/4	1		2	74		27
5	4	1/2	1/2	3/4	2	1	1/4	1/4	1		2	62		32
5	4	1/2	1/2	3/4	2	1	1/4	1/4	1		3	69		32
5	4	1/2	1/2	3/4	1	2	1/4	1/4	1		0	72		30
5	4	1/2	1/2	3/4	1	1	1/4	1/4	1		2	74		28
6	5	0	0	3/4	2	2	3/4	1/2	3/2		1	55		41
6	5	0	0	3/4	1	1	1/8	1/8	1		1	79		34
6	5	1/8	1/8	3/4	1	1	1/8	1/8	1		2	74		35
6	5	1/4	1/4	3/4	2	1	1/4	1/4	1		5	59		39
6	5	1/4	1/4	3/4	2	1	1/4	1/4	1		1	67		39
6	5	1/4	1/4	3/4	1	1	1/8	1/8	1		5	71		36
6	5	3/8	3/8	3/4	1	1	1/8	1/8	1		5	83		37
6	5	3/8	3/8	3/4	1	1	1/8	1/8	1		2	86		37
6	5	1/2	1/2	3/4	2	1	1/4	1/4	1		2	62		40
6	5	1/2	1/2	3/4	2	1	1/4	1/4	1		3	69		40
6	5	1/2	1/2	3/4	1	1	1/4	1/4	1		3	81		38
6	5	1/2	1/2	3/4	1	1	1/4	1/4	1		0	84		38
7	6	0	0	3/4	2	2	3/4	1/2	3/2		1	55		49
7	6	0	0	3/4	1	1	1/8	1/8	1		5	83		42
7	6	1/8	1/8	3/4	1	1	1/8	1/8	1		2	74		43
7	6	1/4	1/4	3/4	2	1	1/4	1/4	1		5	59		47
7	6	1/4	1/4	3/4	2	1	1/4	1/4	1		1	67		47
7	6	1/4	1/4	3/4	1	1	1/8	1/8	1		5	71		44
7	6	3/8	3/8	3/4	1	1	1/8	1/8	1		1	79		45
7	6	3/8	3/8	3/4	1	1	1/8	1/8	1		5	83		45
7	6	1/2	1/2	3/4	2	1	1/4	1/4	1		2	62		48
7	6	1/2	1/2	3/4	2	1	1/4	1/4	1		3	69		48
7	6	1/2	1/2	3/4	1	1	1/4	1/4	1		6	78		46
7	6	1/2	1/2	3/4	1	1	1/4	1/4	1		3	81		46
8	7	0	0	3/4	2	2	1/2	1/2	1		1	55		58
8	7	0	0	3/4	1	1	1/8	1/8	1		1	79		50
8	7	1/8	1/8	3/4	1	1	1/8	1/8	1		2	74		51
8	7	1/4	1/4	3/4	2	1	1/4	1/4	1		5	59		56
8	7	1/4	1/4	3/4	2	1	1/4	1/4	1		1	67		56
