mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	0	0	1/2	3/4	1	1	1/8		1/8	1.0		-2	70		0
1	0	1/8	5/8	3/4	1	1	1/8		1/8	1.0		0	72		1
2	1	0	0	3/4	2	1	1/4		1/4	1.0		-2	58		6
2	1	0	0	3/4	1	1	1/4		1/4	1.0		-2	70		2
2	1	1/4	1/4	3/4	2	1	1/4		1/4	1.0		2	62		7
2	1	1/4	1/4	3/4	2	1	1/4		1/4	1.0		-1	65		7
2	1	1/4	1/4	3/4	1	1	1/8		1/8	1.0		2	74		3
2	1	3/8	3/8	3/4	1	1	1/8		1/8	1.0		-3	75		4
2	1	1/2	1/2	3/4	2	1	1/4		1/4	1.0		2	62		8
2	1	1/2	1/2	3/4	2	1	1/4		1/4	1.0		-1	65		8
2	1	1/2	1/2	3/4	1	1	1/4		1/4	1.0		-1	77		5
3	2	0	0	3/4	1	1	0	appoggiatura	1/16	1.0		-3	75		9
3	2	0	0	3/4	2	1	1/4		1/4	1.0		-1	53		14
3	2	0	0	3/4	1	1	1/4		1/4	1.0		1	79		10
3	2	1/4	1/4	3/4	2	1	1/4		1/4	1.0		0	60		15
3	2	1/4	1/4	3/4	2	1	1/4		1/4	1.0		-3	63		15
3	2	1/4	1/4	3/4	2	1	1/4		1/4	1.0		-1	65		15
3	2	1/4	1/4	3/4	1	1	1/4		1/4	1.0		3	69		11
3	2	1/2	1/2	3/4	2	1	1/4		1/4	1.0		0	60		16
3	2	1/2	1/2	3/4	2	1	1/4		1/4	1.0		-3	63		16
3	2	1/2	1/2	3/4	2	1	1/4		1/4	1.0		-1	65		16
3	2	1/2	1/2	3/4	1	1	1/8		1/8	1.0		-1	77		12
3	2	5/8	5/8	3/4	1	1	1/8		1/8	1.0		1	79		13
4	3	0	0	3/4	2	1	1/4		1/4	1.0		-1	53		21
4	3	0	0	3/4	1	1	1/4		1/4	1.0		-1	77		17
4	3	1/4	1/4	3/4	2	1	1/4		1/4	1.0		0	60		22
4	3	1/4	1/4	3/4	2	1	1/4		1/4	1.0		-3	63		22
4	3	1/4	1/4	3/4	2	1	1/4		1/4	1.0		-1	65		22
4	3	1/4	1/4	3/4	1	1	1/8		1/8	1.0		3	81		18
4	3	3/8	3/8	3/4	1	1	1/8		1/8	1.0		-2	82		19
4	3	1/2	1/2	3/4	2	1	1/4		1/4	1.0		0	60		23
4	3	1/2	1/2	3/4	2	1	1/4		1/4	1.0		-3	63		23
4	3	1/2	1/2	3/4	2	1	1/4		1/4	1.0		-1	65		23
4	3	1/2	1/2	3/4	1	1	1/4		1/4	1.0		0	84		20
5	4	0	0	3/4	1	1	0	appoggiatura	1/16	1.0		-2	82		24
5	4	0	0	3/4	2	1	1/4		1/4	1.0		-2	58		29
5	4	0	0	3/4	1	1	1/4		1/4	1.0		2	86		25
5	4	1/4	1/4	3/4	2	1	1/4		1/4	1.0		2	62		30
5	4	1/4	1/4	3/4	2	1	1/4		1/4	1.0		-1	65		30
5	4	1/4	1/4	3/4	1	1	1/4		1/4	1.0		-1	77		26
5	4	1/2	1/2	3/4	2	1	1/4		1/4	1.0		2	62		31
5	4	1/2	1/2	3/4	2	1	1/4		1/4	1.0		-1	65		31
5	4	1/2	1/2	3/4	1	1	1/8		1/8	1.0		-2	70		27
5	4	5/8	5/8	3/4	1	1	1/8		1/8	1.0		0	72		28
6	5	0	0	3/4	2	1	1/4		1/4	1.0		-2	58		36
6	5	0	0	3/4	1	1	1/4		1/4	1.0		-2	70		32
6	5	1/4	1/4	3/4	2	1	1/4		1/4	1.0		2	62		37
6	5	1/4	1/4	3/4	2	1	1/4		1/4	1.0		-1	65		37
6	5	1/4	1/4	3/4	1	1	1/8		1/8	1.0		2	74		33
6	5	3/8	3/8	3/4	1	1	1/8		1/8	1.0		-3	75		34
6	5	1/2	1/2	3/4	2	1	1/4		1/4	1.0		2	62		38
6	5	1/2	1/2	3/4	2	1	1/4		1/4	1.0		-1	65		38
6	5	1/2	1/2	3/4	1	1	1/4		1/4	1.0		-1	77		35
7	6	0	0	3/4	1	1	0	appoggiatura	1/16	1.0		-3	75		39
7	6	0	0	3/4	2	1	1/4		1/4	1.0		-1	53		44
7	6	0	0	3/4	1	1	1/4		1/4	1.0		1	79		40
7	6	1/4	1/4	3/4	2	1	1/4		1/4	1.0		0	60		45
7	6	1/4	1/4	3/4	2	1	1/4		1/4	1.0		-3	63		45
7	6	1/4	1/4	3/4	2	1	1/4		1/4	1.0		-1	65		45
7	6	1/4	1/4	3/4	1	1	1/4		1/4	1.0		3	69		41
7	6	1/2	1/2	3/4	2	1	1/4		1/4	1.0		0	60		46
7	6	1/2	1/2	3/4	2	1	1/4		1/4	1.0		-3	63		46
7	6	1/2	1/2	3/4	2	1	1/4		1/4	1.0		-1	65		46
7	6	1/2	1/2	3/4	1	1	1/8		1/8	1.0		-1	77		42
7	6	5/8	5/8	3/4	1	1	1/8		1/8	1.0		1	79		43
8	7	0	0	3/4	2	1	1/4		1/4	1.0		-1	53		52
8	7	0	0	3/4	1	1	1/4		1/4	1.0		-1	77		47
8	7	1/4	1/4	3/4	2	1	1/4		1/4	1.0		0	60		53
8	7	1/4	1/4	3/4	2	1	1/4		1/4	1.0		-3	63		53
8	7	1/4	1/4	3/4	2	1	1/4		1/4	1.0		-1	65		53
8	7	1/4	1/4	3/4	1	1	1/8		1/8	1.0		3	81		48
8	7	3/8	3/8	3/4	1	1	1/8		1/8	1.0		-2	82		49
8	7	1/2	1/2	3/4	2	1	1/4		1/4	1.0		0	60		54
8	7	1/2	1/2	3/4	2	1	1/4		1/4	1.0		-3	63		54
8	7	1/2	1/2	3/4	2	1	1/4		1/4	1.0		-1	65		54
8	7	1/2	1/2	3/4	1	1	1/8		1/8	1.0		0	84		50
8	7	5/8	5/8	3/4	1	1	1/8		1/8	1.0		2	86		51
9	8	0	0	3/4	2	1	1/2		1/2	1.0		-2	58		56
9	8	0	0	3/4	2	1	1/2		1/2	1.0		2	62		56
9	8	0	0	3/4	2	1	1/2		1/2	1.0		-1	65		56
9	8	0	0	3/4	1	1	1/2		1/2	1.0		-2	82		55
10	8	0	1/2	3/4	1	1	1/8		1/8	1.0		-1	77		57
10	8	1/8	5/8	3/4	1	1	1/8		1/8	1.0		1	79		58
11	9	0	0	3/4	2	1	1/4		1/4	1.0		-1	41		65
11	9	0	0	3/4	2	1	1/4		1/4	1.0		-1	53		65
11	9	0	0	3/4	1	1	1/8		1/8	1.0		-1	77		59
11	9	1/8	1/8	3/4	1	1	1/8		1/8	1.0		-1	65		60
11	9	1/4	1/4	3/4	2	1	1/4		1/4	1.0		-1	53		66
11	9	1/4	1/4	3/4	2	1	1/4		1/4	1.0		0	60		66
11	9	1/4	1/4	3/4	1	1	1/8		1/8	1.0		3	69		61
11	9	1/4	1/4	3/4	1	1	1/8		1/8	1.0		-3	75		61
11	9	3/8	3/8	3/4	1	1	1/8		1/8	1.0		-1	65		62
11	9	1/2	1/2	3/4	2	1	1/4		1/4	1.0		-1	53		67
11	9	1/2	1/2	3/4	2	1	1/4		1/4	1.0		0	60		67
11	9	1/2	1/2	3/4	1	1	1/8		1/8	1.0		3	69		63
11	9	1/2	1/2	3/4	1	1	1/8		1/8	1.0		-3	75		63
11	9	5/8	5/8	3/4	1	1	1/8		1/8	1.0		-1	65		64
12	10	0	0	3/4	2	1	1/4		1/4	1.0		-2	46		74
12	10	0	0	3/4	2	1	1/4		1/4	1.0		-2	58		74
12	10	0	0	3/4	1	1	1/8		1/8	1.0		-3	75		68
12	10	1/8	1/8	3/4	1	1	1/8		1/8	1.0		-1	65		69
12	10	1/4	1/4	3/4	2	1	1/4		1/4	1.0		-2	58		75
12	10	1/4	1/4	3/4	2	1	1/4		1/4	1.0		2	62		75
12	10	1/4	1/4	3/4	1	1	1/8		1/8	1.0		-2	70		70
12	10	1/4	1/4	3/4	1	1	1/8		1/8	1.0		2	74		70
12	10	3/8	3/8	3/4	1	1	1/8		1/8	1.0		-1	65		71
12	10	1/2	1/2	3/4	2	1	1/4		1/4	1.0		-2	58		76
12	10	1/2	1/2	3/4	2	1	1/4		1/4	1.0		2	62		76
12	10	1/2	1/2	3/4	1	1	1/8		1/8	1.0		-2	70		72
12	10	1/2	1/2	3/4	1	1	1/8		1/8	1.0		2	74		72
12	10	5/8	5/8	3/4	1	1	1/8		1/8	1.0		-1	65		73
13	11	0	0	3/4	2	1	1/4		1/4	1.0		-1	41		83
13	11	0	0	3/4	2	1	1/4		1/4	1.0		-1	53		83
13	11	0	0	3/4	1	1	1/8		1/8	1.0		2	74		77
13	11	1/8	1/8	3/4	1	1	1/8		1/8	1.0		-1	65		78
13	11	1/4	1/4	3/4	2	1	1/4		1/4	1.0		-1	53		84
13	11	1/4	1/4	3/4	2	1	1/4		1/4	1.0		-3	63		84
13	11	1/4	1/4	3/4	1	1	1/8		1/8	1.0		3	69		79
13	11	1/4	1/4	3/4	1	1	1/8		1/8	1.0		0	72		79
13	11	3/8	3/8	3/4	1	1	1/8		1/8	1.0		-1	65		80
13	11	1/2	1/2	3/4	2	1	1/4		1/4	1.0		-1	53		85
13	11	1/2	1/2	3/4	2	1	1/4		1/4	1.0		-3	63		85
13	11	1/2	1/2	3/4	1	1	1/8		1/8	1.0		3	69		81
13	11	1/2	1/2	3/4	1	1	1/8		1/8	1.0		0	72		81
13	11	5/8	5/8	3/4	1	1	1/8		1/8	1.0		-1	65		82
14	12	0	0	3/4	2	1	1/4		1/4	1.0		-2	58		92
14	12	0	0	3/4	2	1	1/4		1/4	1.0		2	62		92
14	12	0	0	3/4	1	1	1/8		1/8	1.0		-2	70		86
14	12	1/8	1/8	3/4	1	1	1/8		1/8	1.0		0	72		87
14	12	1/4	1/4	3/4	2	1	1/4		1/4	1.0		-2	58		93
14	12	1/4	1/4	3/4	2	1	1/4		1/4	1.0		2	62		93
14	12	1/4	1/4	3/4	1	1	1/8		1/8	1.0		2	74		88
14	12	3/8	3/8	3/4	1	1	1/8		1/8	1.0		-3	75		89
14	12	1/2	1/2	3/4	1	1	1/8		1/8	1.0		-1	77		90
14	12	5/8	5/8	3/4	1	1	1/8		1/8	1.0		1	79		91
15	13	0	0	3/4	2	1	1/4		1/4	1.0		-1	41		100
15	13	0	0	3/4	2	1	1/4		1/4	1.0		-1	53		100
15	13	0	0	3/4	1	1	1/8		1/8	1.0		-1	77		94
15	13	1/8	1/8	3/4	1	1	1/8		1/8	1.0		-1	65		95
15	13	1/4	1/4	3/4	2	1	1/4		1/4	1.0		-1	53		101
15	13	1/4	1/4	3/4	2	1	1/4		1/4	1.0		0	60		101
15	13	1/4	1/4	3/4	1	1	1/8		1/8	1.0		3	69		96
15	13	1/4	1/4	3/4	1	1	1/8		1/8	1.0		-3	75		96
15	13	3/8	3/8	3/4	1	1	1/8		1/8	1.0		-1	65		97
15	13	1/2	1/2	3/4	2	1	1/4		1/4	1.0		-1	53		102
15	13	1/2	1/2	3/4	2	1	1/4		1/4	1.0		0	60		102
15	13	1/2	1/2	3/4	1	1	1/8		1/8	1.0		3	69		98
15	13	1/2	1/2	3/4	1	1	1/8		1/8	1.0		-3	75		98
15	13	5/8	5/8	3/4	1	1	1/8		1/8	1.0		-1	65		99
16	14	0	0	3/4	2	1	1/4		1/4	1.0		-2	46		109
16	14	0	0	3/4	2	1	1/4		1/4	1.0		-2	58		109
16	14	0	0	3/4	1	1	1/8		1/8	1.0		-3	75		103
16	14	1/8	1/8	3/4	1	1	1/8		1/8	1.0		-1	65		104
16	14	1/4	1/4	3/4	2	1	1/4		1/4	1.0		-2	58		110
16	14	1/4	1/4	3/4	2	1	1/4		1/4	1.0		2	62		110
16	14	1/4	1/4	3/4	1	1	1/8		1/8	1.0		-2	70		105
16	14	1/4	1/4	3/4	1	1	1/8		1/8	1.0		2	74		105
16	14	3/8	3/8	3/4	1	1	1/8		1/8	1.0		-1	65		106
16	14	1/2	1/2	3/4	2	1	1/4		1/4	1.0		-2	58		111
16	14	1/2	1/2	3/4	2	1	1/4		1/4	1.0		2	62		111
16	14	1/2	1/2	3/4	1	1	1/8		1/8	1.0		-2	70		107
16	14	1/2	1/2	3/4	1	1	1/8		1/8	1.0		2	74		107
16	14	5/8	5/8	3/4	1	1	1/8		1/8	1.0		-1	65		108
17	15	0	0	3/4	2	1	1/4		1/4	1.0		-1	41		118
17	15	0	0	3/4	2	1	1/4		1/4	1.0		-1	53		118
17	15	0	0	3/4	1	1	1/8		1/8	1.0		2	74		112
17	15	1/8	1/8	3/4	1	1	1/8		1/8	1.0		0	72		113
17	15	1/4	1/4	3/4	2	1	1/4		1/4	1.0		-1	53		119
17	15	1/4	1/4	3/4	2	1	1/4		1/4	1.0		0	60		119
17	15	1/4	1/4	3/4	2	1	1/4		1/4	1.0		-3	63		119
17	15	1/4	1/4	3/4	1	1	1/8		1/8	1.0		5	71		114
17	15	3/8	3/8	3/4	1	1	1/8		1/8	1.0		0	72		115
17	15	1/2	1/2	3/4	2	1	1/4		1/4	1.0		-1	53		120
17	15	1/2	1/2	3/4	2	1	1/4		1/4	1.0		0	60		120
17	15	1/2	1/2	3/4	2	1	1/4		1/4	1.0		-3	63		120
17	15	1/2	1/2	3/4	1	1	1/8		1/8	1.0		-1	77		116
17	15	5/8	5/8	3/4	1	1	1/8		1/8	1.0		3	69		117
18	16	0	0	3/4	2	1	1/2		1/2	1.0		-2	58		122
18	16	0	0	3/4	2	1	1/2		1/2	1.0		2	62		122
18	16	0	0	3/4	1	1	1/2		1/2	1.0		-2	70		121
