mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	0	0	1/2	3/4	1	1	1/4	1/4	1		0	72		0
1	0	0	1/2	3/4	1	1	1/4	1/4	1		0	84		0
2	1	0	0	3/4	2	1	1/4	1/4	1		-5	49		4
2	1	0	0	3/4	1	1	1/4	1/4	1		0	72		1
2	1	0	0	3/4	1	1	1/4	1/4	1		0	84		1
2	1	1/4	1/4	3/4	2	1	1/4	1/4	1		-5	61		5
2	1	1/4	1/4	3/4	2	1	1/4	1/4	1		-1	65		5
2	1	1/4	1/4	3/4	1	1	1/4	1/4	1		-1	77		2
2	1	1/2	1/2	3/4	2	1	1/4	1/4	1		-5	61		6
2	1	1/2	1/2	3/4	2	1	1/4	1/4	1		-1	65		6
2	1	1/2	1/2	3/4	1	1	1/4	1/4	1		-1	77		3
3	2	0	0	3/4	2	1	1/4	1/4	1		-5	49		11
3	2	0	0	3/4	1	1	3/8	1/4	3/2		-1	77		7
3	2	1/4	1/4	3/4	2	1	1/4	1/4	1		-5	61		12
3	2	1/4	1/4	3/4	2	1	1/4	1/4	1		-1	65		12
3	2	3/8	3/8	3/4	1	1	1/8	1/8	1		1	79		8
3	2	1/2	1/2	3/4	2	1	1/4	1/4	1		-5	61		13
3	2	1/2	1/2	3/4	2	1	1/4	1/4	1		-1	65		13
3	2	1/2	1/2	3/4	1	1	1/8	1/8	1		-4	80		9
3	2	5/8	5/8	3/4	1	1	1/8	1/8	1		-2	82		10
4	3	0	0	3/4	2	1	1/4	1/4	1		-3	51		17
4	3	0	0	3/4	1	1	1/4	1/4	1		-2	70		14
4	3	0	0	3/4	1	1	1/4	1/4	1		-2	82		14
4	3	1/4	1/4	3/4	2	1	1/4	1/4	1		0	60		18
4	3	1/4	1/4	3/4	2	1	1/4	1/4	1		-3	63		18
4	3	1/4	1/4	3/4	1	1	1/4	1/4	1		-3	75		15
4	3	1/2	1/2	3/4	2	1	1/4	1/4	1		0	60		19
4	3	1/2	1/2	3/4	2	1	1/4	1/4	1		-3	63		19
4	3	1/2	1/2	3/4	1	1	1/4	1/4	1		-3	75		16
5	4	0	0	3/4	2	1	1/4	1/4	1		-3	51		24
5	4	0	0	3/4	1	1	3/8	1/4	3/2		-3	75		20
5	4	1/4	1/4	3/4	2	1	1/4	1/4	1		0	60		25
5	4	1/4	1/4	3/4	2	1	1/4	1/4	1		-3	63		25
5	4	3/8	3/8	3/4	1	1	1/8	1/8	1		-1	77		21
5	4	1/2	1/2	3/4	2	1	1/4	1/4	1		0	60		26
5	4	1/2	1/2	3/4	2	1	1/4	1/4	1		-3	63		26
5	4	1/2	1/2	3/4	1	1	1/8	1/8	1		1	79		22
5	4	5/8	5/8	3/4	1	1	1/8	1/8	1		-4	80		23
6	5	0	0	3/4	2	1	1/4	1/4	1		-3	51		30
6	5	0	0	3/4	1	1	1/4	1/4	1		-4	68		27
6	5	0	0	3/4	1	1	1/4	1/4	1		-4	80		27
