mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	1	0	0	3/4	2	1	1/4	1/4	1		-1	53		0
1	1	1/4	1/4	3/4	2	1	1/4	1/4	1		0	60		1
1	1	1/4	1/4	3/4	2	1	1/4	1/4	1		-1	65		1
1	1	1/4	1/4	3/4	2	1	1/4	1/4	1		3	69		1
1	1	1/2	1/2	3/4	2	1	1/4	1/4	1		0	60		2
1	1	1/2	1/2	3/4	2	1	1/4	1/4	1		-1	65		2
1	1	1/2	1/2	3/4	2	1	1/4	1/4	1		3	69		2
2	2	0	0	3/4	2	1	1/4	1/4	1		-1	53		3
2	2	1/4	1/4	3/4	2	1	1/4	1/4	1		0	60		4
2	2	1/4	1/4	3/4	2	1	1/4	1/4	1		-1	65		4
2	2	1/4	1/4	3/4	2	1	1/4	1/4	1		3	69		4
2	2	1/2	1/2	3/4	2	1	1/4	1/4	1		0	60		5
2	2	1/2	1/2	3/4	2	1	1/4	1/4	1		-1	65		5
2	2	1/2	1/2	3/4	2	1	1/4	1/4	1		3	69		5
3	3	0	0	3/4	2	1	1/4	1/4	1		-1	53		11
3	3	0	0	3/4	1	1	1/8	1/8	1		3	81		6
3	3	1/8	1/8	3/4	1	1	1/8	1/8	1		-2	82		7
3	3	1/4	1/4	3/4	2	1	1/4	1/4	1		0	60		12
3	3	1/4	1/4	3/4	2	1	1/4	1/4	1		-1	65		12
3	3	1/4	1/4	3/4	2	1	1/4	1/4	1		3	69		12
3	3	1/4	1/4	3/4	1	1	1/8	1/8	1		5	83		8
3	3	3/8	3/8	3/4	1	1	1/8	1/8	1		0	84		9
3	3	1/2	1/2	3/4	2	1	1/4	1/4	1		0	60		13
3	3	1/2	1/2	3/4	2	1	1/4	1/4	1		4	64		13
3	3	1/2	1/2	3/4	2	1	1/4	1/4	1		1	67		13
3	3	1/2	1/2	3/4	2	1	1/4	1/4	1		-2	70		13
3	3	1/2	1/2	3/4	1	1	1/4	1/4	1		-2	82		10
3	3	1/2	1/2	3/4	1	1	1/4	1/4	1		2	86		10
4	4	0	0	3/4	2	1	1/4	1/4	1		0	48		15
4	4	0	0	3/4	1	1	3/4	1/2	3/2		4	76		14
4	4	0	0	3/4	1	1	3/4	1/2	3/2		1	79		14
4	4	1/4	1/4	3/4	2	1	1/4	1/4	1		0	60		16
4	4	1/4	1/4	3/4	2	1	1/4	1/4	1		4	64		16
4	4	1/4	1/4	3/4	2	1	1/4	1/4	1		1	67		16
4	4	1/4	1/4	3/4	2	1	1/4	1/4	1		-2	70		16
4	4	1/2	1/2	3/4	2	1	1/4	1/4	1		0	60		17
4	4	1/2	1/2	3/4	2	1	1/4	1/4	1		4	64		17
4	4	1/2	1/2	3/4	2	1	1/4	1/4	1		1	67		17
4	4	1/2	1/2	3/4	2	1	1/4	1/4	1		-2	70		17
5	5	0	0	3/4	2	1	1/4	1/4	1		0	48		23
5	5	0	0	3/4	1	1	1/8	1/8	1		1	79		18
5	5	1/8	1/8	3/4	1	1	1/8	1/8	1		3	81		19
5	5	1/4	1/4	3/4	2	1	1/4	1/4	1		0	60		24
5	5	1/4	1/4	3/4	2	1	1/4	1/4	1		4	64		24
5	5	1/4	1/4	3/4	2	1	1/4	1/4	1		1	67		24
5	5	1/4	1/4	3/4	2	1	1/4	1/4	1		-2	70		24
5	5	1/4	1/4	3/4	1	1	1/8	1/8	1		-2	82		20
5	5	3/8	3/8	3/4	1	1	1/8	1/8	1		5	83		21
5	5	1/2	1/2	3/4	2	1	1/4	1/4	1		0	60		25
5	5	1/2	1/2	3/4	2	1	1/4	1/4	1		-1	65		25
5	5	1/2	1/2	3/4	2	1	1/4	1/4	1		3	69		25
5	5	1/2	1/2	3/4	1	1	1/4	1/4	1		3	81		22
5	5	1/2	1/2	3/4	1	1	1/4	1/4	1		0	84		22
6	6	0	0	3/4	2	1	1/4	1/4	1		-1	53		27
6	6	0	0	3/4	1	1	3/4	1/2	3/2		3	69		26
6	6	0	0	3/4	1	1	3/4	1/2	3/2		-1	77		26
