mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	0	0	1/2	3/4	1	1	1/8	1/8	1.0		5	83		0
1	0	0	1/2	3/4	1	1	1/8	1/8	1.0		2	86		0
1	0	1/8	5/8	3/4	1	1	1/8	1/8	1.0		1	79		1
2	1	0	0	3/4	2	1	1/4	1/4	1.0		1	43		9
2	1	0	0	3/4	1	1	1/8	1/8	1.0		1	79		2
2	1	0	0	3/4	1	1	1/8	1/8	1.0		5	83		2
2	1	1/8	1/8	3/4	1	1	1/8	1/8	1.0		2	74		3
2	1	1/4	1/4	3/4	2	1	1/4	1/4	1.0		2	50		10
2	1	1/4	1/4	3/4	2	1	1/4	1/4	1.0		1	55		10
2	1	1/4	1/4	3/4	2	1	1/4	1/4	1.0		5	59		10
2	1	1/4	1/4	3/4	1	1	1/8	1/8	1.0		2	74		4
2	1	1/4	1/4	3/4	1	1	1/8	1/8	1.0		1	79		4
2	1	3/8	3/8	3/4	1	1	1/8	1/8	1.0		5	71		5
2	1	1/2	1/2	3/4	2	1	1/4	1/4	1.0		2	50		11
2	1	1/2	1/2	3/4	2	1	1/4	1/4	1.0		1	55		11
2	1	1/2	1/2	3/4	2	1	1/4	1/4	1.0		5	59		11
2	1	1/2	1/2	3/4	1	2	1/8	1/8	1.0		5	71		7
2	1	1/2	1/2	3/4	1	1	1/4	1/4	1.0	1	2	74		6
2	1	5/8	5/8	3/4	1	2	1/8	1/8	1.0		2	62		8
3	2	0	0	3/4	2	1	1/4	1/4	1.0		6	42		19
3	2	0	0	3/4	1	2	1/8	1/8	1.0		5	71		15
3	2	0	0	3/4	1	1	1/2	1/2	1.0	-1	2	74		12
3	2	1/8	1/8	3/4	1	2	1/8	1/8	1.0		2	62		16
3	2	1/4	1/4	3/4	2	1	1/4	1/4	1.0		2	50		20
3	2	1/4	1/4	3/4	2	1	1/4	1/4	1.0		3	57		20
3	2	1/4	1/4	3/4	2	1	1/4	1/4	1.0		0	60		20
