mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	0	0	1/2	3/4	2	1	1/8	1/8	1.0		4	40		2
1	0	0	1/2	3/4	2	1	1/8	1/8	1.0		4	52		2
1	0	0	1/2	3/4	1	1	1/8	1/8	1.0		4	64		0
1	0	0	1/2	3/4	1	1	1/8	1/8	1.0		8	68		0
1	0	0	1/2	3/4	1	1	1/8	1/8	1.0		5	71		0
1	0	1/8	5/8	3/4	2	1	1/8	1/8	1.0		4	40		3
1	0	1/8	5/8	3/4	2	1	1/8	1/8	1.0		4	52		3
1	0	1/8	5/8	3/4	1	1	1/8	1/8	1.0		4	64		1
1	0	1/8	5/8	3/4	1	1	1/8	1/8	1.0		8	68		1
1	0	1/8	5/8	3/4	1	1	1/8	1/8	1.0		5	71		1
2	1	0	0	3/4	2	1	1/4	1/4	1.0		4	40		7
2	1	0	0	3/4	2	1	1/4	1/4	1.0		4	52		7
2	1	0	0	3/4	1	1	1/4	1/4	1.0		4	64		4
2	1	0	0	3/4	1	1	1/4	1/4	1.0		8	68		4
2	1	0	0	3/4	1	1	1/4	1/4	1.0		5	71		4
2	1	1/4	1/4	3/4	2	1	1/4	1/4	1.0		8	44		8
2	1	1/4	1/4	3/4	2	1	1/4	1/4	1.0		8	56		8
2	1	1/4	1/4	3/4	1	1	1/4	1/4	1.0		4	64		5
2	1	1/4	1/4	3/4	1	1	1/4	1/4	1.0		8	68		5
2	1	1/4	1/4	3/4	1	1	1/4	1/4	1.0		4	76		5
2	1	1/2	1/2	3/4	2	1	1/4	1/4	1.0		5	47		9
2	1	1/2	1/2	3/4	2	1	1/4	1/4	1.0		5	59		9
2	1	1/2	1/2	3/4	1	1	1/4	1/4	1.0		9	63		6
2	1	1/2	1/2	3/4	1	1	1/4	1/4	1.0		6	66		6
2	1	1/2	1/2	3/4	1	1	1/4	1/4	1.0		9	75		6
3	2	0	0	3/4	2	1	1/4	1/4	1.0		4	40		13
3	2	0	0	3/4	2	1	1/4	1/4	1.0		4	52		13
3	2	0	0	3/4	1	1	1/4	1/4	1.0		4	64		10
3	2	0	0	3/4	1	1	1/4	1/4	1.0		8	68		10
3	2	0	0	3/4	1	1	1/4	1/4	1.0		4	76		10
3	2	1/4	1/4	3/4	2	1	1/4	1/4	1.0		8	44		14
3	2	1/4	1/4	3/4	2	1	1/4	1/4	1.0		8	56		14
3	2	1/4	1/4	3/4	1	1	1/4	1/4	1.0		4	64		11
3	2	1/4	1/4	3/4	1	1	1/4	1/4	1.0		8	68		11
3	2	1/4	1/4	3/4	1	1	1/4	1/4	1.0		5	71		11
3	2	1/2	1/2	3/4	2	1	1/4	1/4	1.0		5	47		15
3	2	1/2	1/2	3/4	2	1	1/4	1/4	1.0		5	59		15
3	2	1/2	1/2	3/4	1	1	1/4	1/4	1.0		9	63		12
3	2	1/2	1/2	3/4	1	1	1/4	1/4	1.0		6	66		12
3	2	1/2	1/2	3/4	1	1	1/4	1/4	1.0		9	75		12
4	3	0	0	3/4	2	1	1/4	1/4	1.0		4	40		19
4	3	0	0	3/4	2	1	1/4	1/4	1.0		4	52		19
4	3	0	0	3/4	1	1	1/4	1/4	1.0		4	64		16
4	3	0	0	3/4	1	1	1/4	1/4	1.0		8	68		16
4	3	0	0	3/4	1	1	1/4	1/4	1.0		4	76		16
4	3	1/4	1/4	3/4	2	1	1/4	1/4	1.0		8	44		20
4	3	1/4	1/4	3/4	2	1	1/4	1/4	1.0		8	56		20
4	3	1/4	1/4	3/4	1	1	1/4	1/4	1.0		4	64		17
4	3	1/4	1/4	3/4	1	1	1/4	1/4	1.0		8	68		17
4	3	1/4	1/4	3/4	1	1	1/4	1/4	1.0		5	71		17
4	3	1/2	1/2	3/4	2	1	1/4	1/4	1.0		5	47		21
4	3	1/2	1/2	3/4	2	1	1/4	1/4	1.0		5	59		21
4	3	1/2	1/2	3/4	1	1	1/4	1/4	1.0		6	66		18
4	3	1/2	1/2	3/4	1	1	1/4	1/4	1.0		5	71		18
4	3	1/2	1/2	3/4	1	1	1/4	1/4	1.0		9	75		18
4	3	1/2	1/2	3/4	1	1	1/4	1/4	1.0		6	78		18
5	4	0	0	3/4	2	1	1/2	1/2	1.0		4	52		25
5	4	0	0	3/4	2	1	1/2	1/2	1.0		4	64		25
5	4	0	0	3/4	1	1	1/2	1/2	1.0		8	68		22
5	4	0	0	3/4	1	1	1/2	1/2	1.0		5	71		22
5	4	0	0	3/4	1	1	1/2	1/2	1.0		4	76		22
5	4	0	0	3/4	1	1	1/2	1/2	1.0		8	80		22
5	4	1/2	1/2	3/4	2	1	1/8	1/8	1.0		7	37		26
5	4	1/2	1/2	3/4	2	1	1/8	1/8	1.0		7	49		26
5	4	1/2	1/2	3/4	1	1	1/8	1/8	1.0		7	73		23
5	4	1/2	1/2	3/4	1	1	1/8	1/8	1.0		4	76		23
5	4	1/2	1/2	3/4	1	1	1/8	1/8	1.0		8	80		23
5	4	5/8	5/8	3/4	2	1	1/8	1/8	1.0		7	37		27
5	4	5/8	5/8	3/4	2	1	1/8	1/8	1.0		7	49		27
5	4	5/8	5/8	3/4	1	1	1/8	1/8	1.0		7	73		24
5	4	5/8	5/8	3/4	1	1	1/8	1/8	1.0		4	76		24
5	4	5/8	5/8	3/4	1	1	1/8	1/8	1.0		8	80		24
6	5	0	0	3/4	2	1	1/4	1/4	1.0		7	37		31
6	5	0	0	3/4	2	1	1/4	1/4	1.0		7	49		31
6	5	0	0	3/4	1	1	1/4	1/4	1.0		7	73		28
6	5	0	0	3/4	1	1	1/4	1/4	1.0		4	76		28
6	5	0	0	3/4	1	1	1/4	1/4	1.0		8	80		28
6	5	1/4	1/4	3/4	2	1	1/4	1/4	1.0		8	32		32
6	5	1/4	1/4	3/4	2	1	1/4	1/4	1.0		8	44		32
6	5	1/4	1/4	3/4	1	1	1/4	1/4	1.0		12	72		29
6	5	1/4	1/4	3/4	1	1	1/4	1/4	1.0		9	75		29
6	5	1/4	1/4	3/4	1	1	1/4	1/4	1.0		6	78		29
6	5	1/4	1/4	3/4	1	1	1/4	1/4	1.0		3	81		29
6	5	1/2	1/2	3/4	2	1	1/8	1/8	1.0		7	37		33
6	5	1/2	1/2	3/4	2	1	1/8	1/8	1.0		7	49		33
6	5	1/2	1/2	3/4	1	1	1/8	1/8	1.0		7	73		30
6	5	1/2	1/2	3/4	1	1	1/8	1/8	1.0		4	76		30
6	5	1/2	1/2	3/4	1	1	1/8	1/8	1.0		8	80		30
7	6	0	0	3/4	2	1	1/4	1/4	1.0		8	32		37
7	6	0	0	3/4	2	1	1/4	1/4	1.0		8	44		37
7	6	0	0	3/4	1	1	1/4	1/4	1.0		12	72		34
7	6	0	0	3/4	1	1	1/4	1/4	1.0		9	75		34
7	6	0	0	3/4	1	1	1/4	1/4	1.0		6	78		34
7	6	0	0	3/4	1	1	1/4	1/4	1.0		3	81		34
7	6	1/4	1/4	3/4	2	1	1/8	1/8	1.0		7	37		38
7	6	1/4	1/4	3/4	2	1	1/8	1/8	1.0		7	49		38
7	6	1/4	1/4	3/4	1	1	1/8	1/8	1.0		7	73		35
7	6	1/4	1/4	3/4	1	1	1/8	1/8	1.0		4	76		35
7	6	1/4	1/4	3/4	1	1	1/8	1/8	1.0		8	80		35
7	6	1/2	1/2	3/4	2	1	1/4	1/4	1.0		9	39		39
7	6	1/2	1/2	3/4	2	1	1/4	1/4	1.0		9	51		39
7	6	1/2	1/2	3/4	1	1	1/4	1/4	1.0		6	66		36
7	6	1/2	1/2	3/4	1	1	1/4	1/4	1.0		9	75		36
7	6	1/2	1/2	3/4	1	1	1/4	1/4	1.0		6	78		36
8	7	0	0	3/4	2	1	1/4	1/4	1.0		4	40		43
8	7	0	0	3/4	2	1	1/4	1/4	1.0		4	52		43
8	7	0	0	3/4	1	1	1/4	1/4	1.0		8	68		40
8	7	0	0	3/4	1	1	1/4	1/4	1.0		7	73		40
8	7	0	0	3/4	1	1	1/4	1/4	1.0		4	76		40
8	7	1/4	1/4	3/4	2	1	1/4	1/4	1.0		6	42		44
8	7	1/4	1/4	3/4	2	1	1/4	1/4	1.0		6	54		44
8	7	1/4	1/4	3/4	1	1	1/4	1/4	1.0		6	66		41
8	7	1/4	1/4	3/4	1	1	1/4	1/4	1.0		5	71		41
8	7	1/4	1/4	3/4	1	1	1/4	1/4	1.0		9	75		41
8	7	1/2	1/2	3/4	2	1	1/4	1/4	1.0		6	42		45
8	7	1/2	1/2	3/4	2	1	1/4	1/4	1.0		6	54		45
8	7	1/2	1/2	3/4	1	1	1/4	1/4	1.0		4	64		42
8	7	1/2	1/2	3/4	1	1	1/4	1/4	1.0		6	66		42
8	7	1/2	1/2	3/4	1	1	1/4	1/4	1.0		10	70		42
8	7	1/2	1/2	3/4	1	1	1/4	1/4	1.0		7	73		42
9	8	0	0	3/4	2	1	1/2	1/2	1.0		5	47		49
9	8	0	0	3/4	2	1	1/2	1/2	1.0		5	59		49
9	8	0	0	3/4	1	1	1/2	1/2	1.0		9	63		46
9	8	0	0	3/4	1	1	1/2	1/2	1.0		6	66		46
9	8	0	0	3/4	1	1	1/2	1/2	1.0		5	71		46
9	8	1/2	1/2	3/4	1	1	1/8	1/8	1.0		5	83		47
9	8	1/2	1/2	3/4	1	1	1/8	1/8	1.0		5	95		47
9	8	5/8	5/8	3/4	1	1	1/8	1/8	1.0		5	83		48
9	8	5/8	5/8	3/4	1	1	1/8	1/8	1.0		5	95		48
10	9	0	0	3/4	2	1	1/4	1/4	1.0		6	42		53
10	9	0	0	3/4	1	1	1/4	1/4	1.0		5	83		50
10	9	0	0	3/4	1	1	1/4	1/4	1.0		5	95		50
10	9	1/4	1/4	3/4	2	1	1/4	1/4	1.0		6	54		54
10	9	1/4	1/4	3/4	2	1	1/4	1/4	1.0		10	58		54
10	9	1/4	1/4	3/4	2	1	1/4	1/4	1.0		4	64		54
10	9	1/4	1/4	3/4	1	1	1/8	1/8	1.0		10	82		51
10	9	1/4	1/4	3/4	1	1	1/8	1/8	1.0		10	94		51
10	9	1/2	1/2	3/4	2	1	1/4	1/4	1.0		6	54		55
10	9	1/2	1/2	3/4	2	1	1/4	1/4	1.0		10	58		55
10	9	1/2	1/2	3/4	2	1	1/4	1/4	1.0		4	64		55
10	9	1/2	1/2	3/4	1	1	1/4	1/4	1.0	1	8	80		52
10	9	1/2	1/2	3/4	1	1	1/4	1/4	1.0	1	8	92		52
11	10	0	0	3/4	2	1	1/4	1/4	1.0		5	47		60
11	10	0	0	3/4	1	1	1/4	1/4	1.0	-1	8	80		56
11	10	0	0	3/4	1	1	1/4	1/4	1.0	-1	8	92		56
11	10	1/4	1/4	3/4	2	1	1/4	1/4	1.0		6	54		61
11	10	1/4	1/4	3/4	2	1	1/4	1/4	1.0		5	59		61
11	10	1/4	1/4	3/4	2	1	1/4	1/4	1.0		9	63		61
11	10	1/4	1/4	3/4	1	1	1/8	1/8	1.0		6	78		57
11	10	1/4	1/4	3/4	1	1	1/8	1/8	1.0		6	90		57
11	10	1/2	1/2	3/4	2	1	1/4	1/4	1.0		6	54		62
11	10	1/2	1/2	3/4	2	1	1/4	1/4	1.0		5	59		62
11	10	1/2	1/2	3/4	2	1	1/4	1/4	1.0		9	63		62
11	10	1/2	1/2	3/4	1	1	1/8	1/8	1.0		9	75		58
11	10	1/2	1/2	3/4	1	1	1/8	1/8	1.0		9	87		58
11	10	5/8	5/8	3/4	1	1	1/8	1/8	1.0		9	75		59
11	10	5/8	5/8	3/4	1	1	1/8	1/8	1.0		9	87		59
12	11	0	0	3/4	2	1	1/4	1/4	1.0		6	42		66
12	11	0	0	3/4	1	1	1/4	1/4	1.0		9	75		63
12	11	0	0	3/4	1	1	1/4	1/4	1.0		9	87		63
12	11	1/4	1/4	3/4	2	1	1/4	1/4	1.0		6	54		67
12	11	1/4	1/4	3/4	2	1	1/4	1/4	1.0		10	58		67
12	11	1/4	1/4	3/4	2	1	1/4	1/4	1.0		4	64		67
12	11	1/4	1/4	3/4	1	1	1/8	1/8	1.0		7	73		64
12	11	1/4	1/4	3/4	1	1	1/8	1/8	1.0		7	85		64
12	11	1/2	1/2	3/4	2	1	1/4	1/4	1.0		6	54		68
12	11	1/2	1/2	3/4	2	1	1/4	1/4	1.0		7	61		68
12	11	1/2	1/2	3/4	2	1	1/4	1/4	1.0		4	64		68
12	11	1/2	1/2	3/4	1	1	1/4	1/4	1.0	1	10	70		65
12	11	1/2	1/2	3/4	1	1	1/4	1/4	1.0	1	10	82		65
13	12	0	0	3/4	2	1	1/4	1/4	1.0		5	47		73
13	12	0	0	3/4	1	1	1/4	1/4	1.0	-1	10	70		69
13	12	0	0	3/4	1	1	1/4	1/4	1.0	-1	10	82		69
13	12	1/4	1/4	3/4	2	1	1/4	1/4	1.0		6	54		74
13	12	1/4	1/4	3/4	2	1	1/4	1/4	1.0		5	59		74
13	12	1/4	1/4	3/4	2	1	1/4	1/4	1.0		9	63		74
13	12	1/4	1/4	3/4	1	1	1/8	1/8	1.0		5	71		70
13	12	1/4	1/4	3/4	1	1	1/8	1/8	1.0		5	83		70
13	12	1/2	1/2	3/4	2	1	1/4	1/4	1.0		6	54		75
13	12	1/2	1/2	3/4	2	1	1/4	1/4	1.0		5	59		75
13	12	1/2	1/2	3/4	2	1	1/4	1/4	1.0		9	63		75
13	12	1/2	1/2	3/4	1	1	1/8	1/8	1.0		5	71		71
13	12	1/2	1/2	3/4	1	1	1/8	1/8	1.0		5	83		71
13	12	5/8	5/8	3/4	1	1	1/8	1/8	1.0		5	71		72
13	12	5/8	5/8	3/4	1	1	1/8	1/8	1.0		5	83		72
14	13	0	0	3/4	2	1	1/4	1/4	1.0		6	42		79
14	13	0	0	3/4	1	1	1/4	1/4	1.0		5	71		76
14	13	0	0	3/4	1	1	1/4	1/4	1.0		5	83		76
14	13	1/4	1/4	3/4	2	1	1/4	1/4	1.0		6	54		80
14	13	1/4	1/4	3/4	2	1	1/4	1/4	1.0		10	58		80
14	13	1/4	1/4	3/4	2	1	1/4	1/4	1.0		4	64		80
14	13	1/4	1/4	3/4	1	1	1/8	1/8	1.0		10	70		77
14	13	1/4	1/4	3/4	1	1	1/8	1/8	1.0		10	82		77
14	13	1/2	1/2	3/4	2	1	1/4	1/4	1.0		6	54		81
14	13	1/2	1/2	3/4	2	1	1/4	1/4	1.0		10	58		81
14	13	1/2	1/2	3/4	2	1	1/4	1/4	1.0		4	64		81
