mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	0	0	7/16	3/4	1	1	1/16	1/16	1		2	74		0
1	0	1/16	1/2	3/4	1	1	3/16	1/8	3/2		2	74		1
1	0	1/4	11/16	3/4	1	1	1/16	1/16	1		2	74		2
2	1	0	0	3/4	2	1	1/4	1/4	1		1	43		9
2	1	0	0	3/4	1	1	1/8	1/8	1		2	74		3
2	1	1/8	1/8	3/4	1	1	1/8	1/8	1		7	73		4
2	1	1/4	1/4	3/4	2	1	1/4	1/4	1		2	50		10
2	1	1/4	1/4	3/4	2	1	1/4	1/4	1		1	55		10
2	1	1/4	1/4	3/4	2	1	1/4	1/4	1		5	59		10
2	1	1/4	1/4	3/4	1	1	1/8	1/8	1		7	73		5
2	1	3/8	3/8	3/4	1	1	1/8	1/8	1		2	74		6
2	1	1/2	1/2	3/4	2	1	1/4	1/4	1		2	50		11
2	1	1/2	1/2	3/4	2	1	1/4	1/4	1		1	55		11
2	1	1/2	1/2	3/4	2	1	1/4	1/4	1		5	59		11
2	1	1/2	1/2	3/4	1	1	1/8	1/8	1		2	74		7
2	1	5/8	5/8	3/4	1	1	1/8	1/8	1		5	71		8
3	2	0	0	3/4	2	1	1/4	1/4	1		1	43		18
3	2	0	0	3/4	1	1	1/8	1/8	1		5	71		12
3	2	1/8	1/8	3/4	1	1	1/8	1/8	1		2	74		13
3	2	1/4	1/4	3/4	2	1	1/4	1/4	1		2	50		19
3	2	1/4	1/4	3/4	2	1	1/4	1/4	1		1	55		19
3	2	1/4	1/4	3/4	2	1	1/4	1/4	1		5	59		19
3	2	1/4	1/4	3/4	1	1	1/8	1/8	1		2	74		14
3	2	3/8	3/8	3/4	1	1	1/8	1/8	1		1	79		15
3	2	1/2	1/2	3/4	2	1	1/4	1/4	1		2	50		20
3	2	1/2	1/2	3/4	2	1	1/4	1/4	1		1	55		20
3	2	1/2	1/2	3/4	2	1	1/4	1/4	1		5	59		20
3	2	1/2	1/2	3/4	1	1	1/8	1/8	1		1	79		16
3	2	5/8	5/8	3/4	1	1	1/8	1/8	1		2	74		17
4	3	0	0	3/4	2	1	1/4	1/4	1		6	42		27
4	3	0	0	3/4	1	1	1/8	1/8	1		2	74		21
4	3	1/8	1/8	3/4	1	1	1/8	1/8	1		7	73		22
4	3	1/4	1/4	3/4	2	1	1/4	1/4	1		2	50		28
4	3	1/4	1/4	3/4	2	1	1/4	1/4	1		3	57		28
4	3	1/4	1/4	3/4	2	1	1/4	1/4	1		0	60		28
4	3	1/4	1/4	3/4	1	1	1/8	1/8	1		7	73		23
4	3	3/8	3/8	3/4	1	1	1/8	1/8	1		2	74		24
4	3	1/2	1/2	3/4	2	1	1/4	1/4	1		2	50		29
4	3	1/2	1/2	3/4	2	1	1/4	1/4	1		3	57		29
4	3	1/2	1/2	3/4	2	1	1/4	1/4	1		0	60		29
4	3	1/2	1/2	3/4	1	1	1/8	1/8	1		2	74		25
4	3	5/8	5/8	3/4	1	1	1/8	1/8	1		3	69		26
5	4	0	0	3/4	2	1	1/4	1/4	1		6	42		36
5	4	0	0	3/4	1	1	1/8	1/8	1		3	69		30
5	4	1/8	1/8	3/4	1	1	1/8	1/8	1		2	74		31
5	4	1/4	1/4	3/4	2	1	1/4	1/4	1		2	50		37
