mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	0	0	1/2	3/4	1	1	1/8	1/8	1.0		3	81		0
1	0	1/8	5/8	3/4	1	1	1/8	1/8	1.0		1	79		1
2	1	0	0	3/4	2	1	1/4	1/4	1.0		-1	53		8
2	1	0	0	3/4	1	1	1/8	1/8	1.0		-1	77		2
2	1	1/8	1/8	3/4	1	1	1/8	1/8	1.0		4	76		3
2	1	1/4	1/4	3/4	2	1	1/4	1/4	1.0		3	57		9
2	1	1/4	1/4	3/4	2	1	1/4	1/4	1.0		0	60		9
2	1	1/4	1/4	3/4	2	1	1/4	1/4	1.0		-1	65		9
2	1	1/4	1/4	3/4	1	1	1/8	1/8	1.0		2	74		4
2	1	3/8	3/8	3/4	1	1	1/8	1/8	1.0		0	72		5
2	1	1/2	1/2	3/4	2	1	1/4	1/4	1.0		8	56		10
2	1	1/2	1/2	3/4	2	1	1/4	1/4	1.0		5	59		10
2	1	1/2	1/2	3/4	2	1	1/4	1/4	1.0		-1	65		10
2	1	1/2	1/2	3/4	1	1	1/8	1/8	1.0		5	71		6
2	1	5/8	5/8	3/4	1	1	1/8	1/8	1.0		2	74		7
3	2	0	0	3/4	2	1	1/4	1/4	1.0		-1	53		14
3	2	0	0	3/4	1	1	1/4	1/4	1.0		0	72		11
3	2	1/4	1/4	3/4	2	1	1/4	1/4	1.0		3	57		15
3	2	1/4	1/4	3/4	2	1	1/4	1/4	1.0		0	60		15
3	2	1/4	1/4	3/4	2	1	1/4	1/4	1.0		-1	65		15
3	2	1/4	1/4	3/4	1	1	1/4	1/4	1.0		3	69		12
3	2	1/2	1/2	3/4	2	1	1/4	1/4	1.0		3	57		16
3	2	1/2	1/2	3/4	2	1	1/4	1/4	1.0		0	60		16
3	2	1/2	1/2	3/4	2	1	1/4	1/4	1.0		-1	65		16
3	2	1/2	1/2	3/4	1	1	1/4	1/4	1.0		0	72		13
4	3	0	0	3/4	2	1	1/4	1/4	1.0		0	48		20
4	3	0	0	3/4	1	1	1/4	1/4	1.0		0	72		17
4	3	0	0	3/4	1	1	1/4	1/4	1.0		1	79		17
4	3	1/4	1/4	3/4	2	1	1/4	1/4	1.0		-2	58		21
4	3	1/4	1/4	3/4	2	1	1/4	1/4	1.0		0	60		21
4	3	1/4	1/4	3/4	2	1	1/4	1/4	1.0		4	64		21
4	3	1/4	1/4	3/4	1	1	1/4	1/4	1.0		1	79		18
4	3	1/4	1/4	3/4	1	1	1/4	1/4	1.0		-2	82		18
4	3	1/2	1/2	3/4	2	1	1/4	1/4	1.0		-2	58		22
4	3	1/2	1/2	3/4	2	1	1/4	1/4	1.0		0	60		22
4	3	1/2	1/2	3/4	2	1	1/4	1/4	1.0		4	64		22
4	3	1/2	1/2	3/4	1	1	1/4	1/4	1.0		0	72		19
4	3	1/2	1/2	3/4	1	1	1/4	1/4	1.0		1	79		19
5	4	0	0	3/4	2	1	1/4	1/4	1.0		-1	53		27
5	4	0	0	3/4	1	1	1/4	1/4	1.0		3	81		23
5	4	0	0	3/4	1	1	1/4	1/4	1.0		0	84		23
5	4	1/4	1/4	3/4	2	1	1/4	1/4	1.0		3	57		28
5	4	1/4	1/4	3/4	2	1	1/4	1/4	1.0		0	60		28
5	4	1/4	1/4	3/4	2	1	1/4	1/4	1.0		-1	65		28
5	4	1/4	1/4	3/4	1	1	1/8	1/8	1.0		-1	77		24
5	4	1/4	1/4	3/4	1	1	1/8	1/8	1.0		3	81		24
5	4	1/2	1/2	3/4	2	1	1/4	1/4	1.0		3	57		29
5	4	1/2	1/2	3/4	2	1	1/4	1/4	1.0		0	60		29
5	4	1/2	1/2	3/4	2	1	1/4	1/4	1.0		-1	65		29
5	4	1/2	1/2	3/4	1	1	1/8	1/8	1.0		3	81		25
5	4	5/8	5/8	3/4	1	1	1/8	1/8	1.0		1	79		26
6	5	0	0	3/4	2	1	1/4	1/4	1.0		-1	53		36
6	5	0	0	3/4	1	1	1/8	1/8	1.0		-1	77		30
6	5	1/8	1/8	3/4	1	1	1/8	1/8	1.0		4	76		31
