mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	0	0	1/2	3/4	1	1	3/16	1/8	3/2		3	69		0
1	0	3/16	11/16	3/4	1	1	1/16	1/16	1		3	69		1
2	1	0	0	3/4	2	1	1/4	1/4	1		2	50		5
2	1	0	0	3/4	1	1	1/2	1/2	1		6	66		2
2	1	0	0	3/4	1	1	1/2	1/2	1		2	74		2
2	1	1/4	1/4	3/4	2	1	1/4	1/4	1		2	62		6
2	1	1/2	1/2	3/4	2	1	1/4	1/4	1		0	60		7
2	1	1/2	1/2	3/4	1	1	3/16	1/8	3/2		2	74		3
2	1	11/16	11/16	3/4	1	1	1/16	1/16	1		2	74		4
3	2	0	0	3/4	2	1	1/4	1/4	1		5	47		11
3	2	0	0	3/4	1	1	1/2	1/2	1		1	67		8
3	2	0	0	3/4	1	1	1/2	1/2	1		2	74		8
3	2	0	0	3/4	1	1	1/2	1/2	1		1	79		8
3	2	1/4	1/4	3/4	2	1	1/4	1/4	1		5	59		12
3	2	1/2	1/2	3/4	2	1	1/4	1/4	1		3	57		13
3	2	1/2	1/2	3/4	1	1	3/16	1/8	3/2		6	66		9
3	2	1/2	1/2	3/4	1	1	3/16	1/8	3/2		2	74		9
3	2	1/2	1/2	3/4	1	1	3/16	1/8	3/2		6	78		9
3	2	11/16	11/16	3/4	1	1	1/16	1/16	1		6	66		10
3	2	11/16	11/16	3/4	1	1	1/16	1/16	1		2	74		10
3	2	11/16	11/16	3/4	1	1	1/16	1/16	1		6	78		10
4	3	0	0	3/4	2	1	1/4	1/4	1		8	56		17
4	3	0	0	3/4	1	1	1/4	1/4	1		4	64		14
4	3	0	0	3/4	1	1	1/4	1/4	1		5	71		14
4	3	0	0	3/4	1	1	1/4	1/4	1		2	74		14
4	3	0	0	3/4	1	1	1/4	1/4	1		4	76		14
4	3	1/4	1/4	3/4	2	1	1/4	1/4	1		8	68		18
4	3	1/4	1/4	3/4	1	1	1/4	1/4	1		5	71		15
4	3	1/4	1/4	3/4	1	1	1/4	1/4	1		2	74		15
4	3	1/4	1/4	3/4	1	1	1/4	1/4	1		4	76		15
4	3	1/2	1/2	3/4	2	1	1/4	1/4	1		8	68		19
4	3	1/2	1/2	3/4	1	1	1/4	1/4	1		5	71		16
4	3	1/2	1/2	3/4	1	1	1/4	1/4	1		2	74		16
4	3	1/2	1/2	3/4	1	1	1/4	1/4	1		4	76		16
5	4	0	0	3/4	2	1	1/4	1/4	1		3	69		25
5	4	0	0	3/4	1	1	3/16	1/8	3/2		7	73		20
5	4	0	0	3/4	1	1	3/16	1/8	3/2		4	76		20
5	4	3/16	3/16	3/4	1	1	1/16	1/16	1		2	74		21
5	4	3/16	3/16	3/4	1	1	1/16	1/16	1		6	78		21
5	4	1/4	1/4	3/4	2	1	1/4	1/4	1		3	57		26
5	4	1/4	1/4	3/4	1	1	1/4	1/4	1		7	73		22
5	4	1/4	1/4	3/4	1	1	1/4	1/4	1		4	76		22
5	4	1/2	1/2	3/4	1	1	3/16	1/8	3/2		3	69		23
5	4	11/16	11/16	3/4	1	1	1/16	1/16	1		3	69		24
6	5	0	0	3/4	2	1	1/4	1/4	1		2	50		30
6	5	0	0	3/4	1	1	1/2	1/2	1		6	66		27
6	5	0	0	3/4	1	1	1/2	1/2	1		2	74		27
6	5	1/4	1/4	3/4	2	1	1/4	1/4	1		2	62		31
6	5	1/2	1/2	3/4	2	1	1/4	1/4	1		0	48		32
6	5	1/2	1/2	3/4	2	1	1/4	1/4	1		0	60		32
6	5	1/2	1/2	3/4	1	1	3/16	1/8	3/2		2	74		28
6	5	11/16	11/16	3/4	1	1	1/16	1/16	1		2	74		29
7	6	0	0	3/4	2	1	1/2	1/2	1		5	47		37
7	6	0	0	3/4	2	1	1/2	1/2	1		5	59		37
7	6	0	0	3/4	1	1	1/4	1/4	1		2	74		33
7	6	0	0	3/4	1	2	1/2	1/2	1		2	74		36
7	6	1/4	1/4	3/4	1	1	1/4	1/4	1		2	86		34
7	6	1/2	1/2	3/4	2	1	1/4	1/4	1		3	45		38
7	6	1/2	1/2	3/4	2	1	1/4	1/4	1		3	57		38
7	6	1/2	1/2	3/4	1	1	1/4	1/4	1		2	74		35
7	6	1/2	1/2	3/4	1	1	1/4	1/4	1		6	78		35
7	6	1/2	1/2	3/4	1	1	1/4	1/4	1		0	84		35
8	7	0	0	3/4	2	1	1/4	1/4	1		1	43		47
8	7	0	0	3/4	2	1	1/4	1/4	1		1	55		47
8	7	0	0	3/4	1	2	1/4	1/4	1		2	74		45
8	7	0	0	3/4	1	2	1/4	1/4	1		1	79		45
8	7	0	0	3/4	1	1	1/8	1/8	1		0	84		39
8	7	1/8	1/8	3/4	1	1	1/8	1/8	1		5	83		40
8	7	1/4	1/4	3/4	2	2	1/2	1/2	1		1	55		50
8	7	1/4	1/4	3/4	2	1	1/4	1/4	1		5	59		48
8	7	1/4	1/4	3/4	1	2	1/2	1/2	1		5	71		46
8	7	1/4	1/4	3/4	1	1	1/8	1/8	1		3	81		41
8	7	3/8	3/8	3/4	1	1	1/8	1/8	1		1	79		42
8	7	1/2	1/2	3/4	2	1	1/4	1/4	1		4	64		49
8	7	1/2	1/2	3/4	1	1	1/8	1/8	1		6	78		43
8	7	5/8	5/8	3/4	1	1	1/8	1/8	1		4	76		44
9	8	0	0	3/4	2	2	1/2	1/2	1		3	57		61
9	8	0	0	3/4	2	1	1/8	1/8	1		6	66		55
9	8	0	0	3/4	1	1	3/8	1/4	3/2		3	69		51
9	8	0	0	3/4	1	1	3/8	1/4	3/2		2	74		51
9	8	1/8	1/8	3/4	2	1	1/8	1/8	1		3	69		56
9	8	1/4	1/4	3/4	2	1	1/8	1/8	1		6	66		57
9	8	3/8	3/8	3/4	2	1	1/8	1/8	1		3	69		58
9	8	3/8	3/8	3/4	1	1	1/8	1/8	1		6	78		52
9	8	1/2	1/2	3/4	2	2	1/4	1/4	1		3	57		62
9	8	1/2	1/2	3/4	2	1	1/8	1/8	1		1	67		59
9	8	1/2	1/2	3/4	1	1	3/16	1/8	3/2		3	81		53
9	8	5/8	5/8	3/4	2	1	1/8	1/8	1		3	69		60
9	8	11/16	11/16	3/4	1	1	1/16	1/16	1		7	73		54
10	9	0	0	3/4	2	1	1/4	1/4	1		2	62		64
10	9	0	0	3/4	2	1	1/4	1/4	1		6	66		64
10	9	0	0	3/4	1	1	1/2	1/2	1		2	74		63
10	9	1/4	1/4	3/4	2	1	1/4	1/4	1		2	50		65
11	9	0	1/2	3/4	1	1	3/16	1/8	3/2		2	74		66
11	9	3/16	11/16	3/4	1	1	1/16	1/16	1		2	74		67
12	10	0	0	3/4	2	1	1/4	1/4	1		7	49		71
12	10	0	0	3/4	1	1	1/2	1/2	1		3	69		68
12	10	0	0	3/4	1	1	1/2	1/2	1		4	76		68
12	10	0	0	3/4	1	1	1/2	1/2	1		3	81		68
12	10	1/4	1/4	3/4	2	1	1/4	1/4	1		7	61		72
12	10	1/2	1/2	3/4	2	1	1/4	1/4	1		0	48		73
12	10	1/2	1/2	3/4	2	1	1/4	1/4	1		0	60		73
12	10	1/2	1/2	3/4	1	1	3/16	1/8	3/2		3	69		69
12	10	1/2	1/2	3/4	1	1	3/16	1/8	3/2		4	76		69
12	10	1/2	1/2	3/4	1	1	3/16	1/8	3/2		3	81		69
12	10	11/16	11/16	3/4	1	1	1/16	1/16	1		3	69		70
12	10	11/16	11/16	3/4	1	1	1/16	1/16	1		4	76		70
12	10	11/16	11/16	3/4	1	1	1/16	1/16	1		3	81		70
13	11	0	0	3/4	2	1	1/2	1/2	1		5	47		78
13	11	0	0	3/4	2	1	1/2	1/2	1		5	59		78
13	11	0	0	3/4	1	1	1/4	1/4	1		5	71		74
13	11	0	0	3/4	1	1	1/4	1/4	1		9	75		74
13	11	0	0	3/4	1	1	1/4	1/4	1		3	81		74
13	11	1/4	1/4	3/4	1	1	1/4	1/4	1		5	71		75
13	11	1/4	1/4	3/4	1	1	1/4	1/4	1		4	76		75
13	11	1/4	1/4	3/4	1	1	1/4	1/4	1		1	79		75
13	11	1/2	1/2	3/4	2	1	1/4	1/4	1		3	45		79
13	11	1/2	1/2	3/4	2	1	1/4	1/4	1		3	57		79
13	11	1/2	1/2	3/4	1	1	3/16	1/8	3/2		5	71		76
13	11	1/2	1/2	3/4	1	1	3/16	1/8	3/2		9	75		76
13	11	1/2	1/2	3/4	1	1	3/16	1/8	3/2		6	78		76
13	11	11/16	11/16	3/4	1	1	1/16	1/16	1		5	71		77
13	11	11/16	11/16	3/4	1	1	1/16	1/16	1		9	75		77
13	11	11/16	11/16	3/4	1	1	1/16	1/16	1		6	78		77
14	12	0	0	3/4	2	1	1/4	1/4	1		1	55		83
14	12	0	0	3/4	1	1	1/2	1/2	1		5	71		80
14	12	0	0	3/4	1	1	1/2	1/2	1		4	76		80
14	12	0	0	3/4	1	1	1/2	1/2	1		5	83		80
14	12	1/4	1/4	3/4	2	1	1/4	1/4	1		1	43		84
14	12	1/2	1/2	3/4	2	1	1/4	1/4	1		1	43		85
14	12	1/2	1/2	3/4	2	1	1/4	1/4	1		1	55		85
14	12	1/2	1/2	3/4	1	1	3/16	1/8	3/2		2	74		81
14	12	1/2	1/2	3/4	1	1	3/16	1/8	3/2		11	77		81
14	12	1/2	1/2	3/4	1	1	3/16	1/8	3/2		5	83		81
14	12	11/16	11/16	3/4	1	1	1/16	1/16	1		2	74		82
14	12	11/16	11/16	3/4	1	1	1/16	1/16	1		11	77		82
14	12	11/16	11/16	3/4	1	1	1/16	1/16	1		5	83		82
15	13	0	0	3/4	2	1	1/2	1/2	1		6	42		90
15	13	0	0	3/4	2	1	1/2	1/2	1		6	54		90
15	13	0	0	3/4	1	1	1/4	1/4	1		2	74		86
15	13	0	0	3/4	1	1	1/4	1/4	1		6	78		86
15	13	0	0	3/4	1	1	1/4	1/4	1		5	83		86
15	13	1/4	1/4	3/4	1	1	1/4	1/4	1		7	73		87
15	13	1/4	1/4	3/4	1	1	1/4	1/4	1		6	78		87
15	13	1/4	1/4	3/4	1	1	1/4	1/4	1		10	82		87
15	13	1/2	1/2	3/4	1	1	3/16	1/8	3/2		6	78		88
15	13	11/16	11/16	3/4	1	1	1/16	1/16	1		6	78		89
16	14	0	0	3/4	2	1	1/4	1/4	1		4	40		94
16	14	0	0	3/4	1	1	1/2	1/2	1		5	71		91
16	14	0	0	3/4	1	1	1/2	1/2	1		4	76		91
16	14	0	0	3/4	1	1	1/2	1/2	1		1	79		91
16	14	1/4	1/4	3/4	2	1	1/4	1/4	1		4	52		95
16	14	1/2	1/2	3/4	1	1	3/16	1/8	3/2		1	79		92
16	14	11/16	11/16	3/4	1	1	1/16	1/16	1		1	79		93
17	15	0	0	3/4	2	1	1/4	1/4	1		1	43		99
17	15	0	0	3/4	1	1	1/2	1/2	1		4	76		96
17	15	0	0	3/4	1	1	1/2	1/2	1		3	81		96
17	15	0	0	3/4	1	1	1/2	1/2	1		7	85		96
17	15	1/4	1/4	3/4	2	1	1/4	1/4	1		1	55		100
17	15	1/2	1/2	3/4	2	1	1/4	1/4	1		1	43		101
17	15	1/2	1/2	3/4	1	1	3/16	1/8	3/2		4	76		97
17	15	1/2	1/2	3/4	1	1	3/16	1/8	3/2		3	81		97
17	15	1/2	1/2	3/4	1	1	3/16	1/8	3/2		7	85		97
17	15	11/16	11/16	3/4	1	1	1/16	1/16	1		4	76		98
17	15	11/16	11/16	3/4	1	1	1/16	1/16	1		3	81		98
17	15	11/16	11/16	3/4	1	1	1/16	1/16	1		7	85		98
18	16	0	0	3/4	2	1	1/4	1/4	1		6	42		105
18	16	0	0	3/4	2	1	1/4	1/4	1		6	54		105
18	16	0	0	3/4	1	1	1/4	1/4	1		2	74		102
18	16	0	0	3/4	1	1	1/4	1/4	1		3	81		102
18	16	0	0	3/4	1	1	1/4	1/4	1		2	86		102
18	16	1/4	1/4	3/4	2	1	1/4	1/4	1		3	45		106
18	16	1/4	1/4	3/4	2	1	1/4	1/4	1		3	57		106
18	16	1/4	1/4	3/4	1	1	1/4	1/4	1		2	74		103
18	16	1/4	1/4	3/4	1	1	1/4	1/4	1		6	78		103
18	16	1/2	1/2	3/4	2	1	1/4	1/4	1		3	45		107
18	16	1/2	1/2	3/4	2	1	1/4	1/4	1		1	55		107
18	16	1/2	1/2	3/4	1	1	1/4	1/4	1		7	73		104
18	16	1/2	1/2	3/4	1	1	1/4	1/4	1		4	76		104
19	17	0	0	3/4	2	1	1/4	1/4	1		2	50		109
19	17	0	0	3/4	2	1	1/4	1/4	1		6	54		109
19	17	0	0	3/4	1	1	1/2	1/2	1		2	74		108
19	17	1/4	1/4	3/4	2	1	1/4	1/4	1		2	38		110
