mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	0	0	1/2	3/4	1	1	1/4	1/4	1.0		-4	68		0
2	1	0	0	3/4	2	1	1/4	1/4	1.0		-3	39		6
2	1	0	0	3/4	1	1	1/8	1/8	1.0		1	67		1
2	1	1/8	1/8	3/4	1	1	1/8	1/8	1.0		-2	70		2
2	1	1/4	1/4	3/4	2	1	1/4	1/4	1.0		-3	51		7
2	1	1/4	1/4	3/4	2	1	1/4	1/4	1.0		-2	58		7
2	1	1/4	1/4	3/4	2	1	1/4	1/4	1.0		-5	61		7
2	1	1/4	1/4	3/4	1	1	1/8	1/8	1.0		1	67		3
2	1	3/8	3/8	3/4	1	1	1/8	1/8	1.0		-2	70		4
2	1	1/2	1/2	3/4	2	1	1/4	1/4	1.0		-3	51		8
2	1	1/2	1/2	3/4	2	1	1/4	1/4	1.0		-2	58		8
2	1	1/2	1/2	3/4	2	1	1/4	1/4	1.0		-5	61		8
2	1	1/2	1/2	3/4	1	1	1/4	1/4	1.0		-3	63		5
2	1	1/2	1/2	3/4	1	1	1/4	1/4	1.0		1	67		5
2	1	1/2	1/2	3/4	1	1	1/4	1/4	1.0		-5	73		5
3	2	0	0	3/4	2	1	1/4	1/4	1.0		-3	39		12
3	2	0	0	3/4	1	1	1/4	1/4	1.0		-3	63		9
3	2	1/4	1/4	3/4	2	1	1/4	1/4	1.0		-3	51		13
3	2	1/4	1/4	3/4	2	1	1/4	1/4	1.0		-2	58		13
3	2	1/4	1/4	3/4	2	1	1/4	1/4	1.0		-5	61		13
3	2	1/4	1/4	3/4	1	1	1/4	1/4	1.0		-1	65		10
3	2	1/2	1/2	3/4	2	1	1/4	1/4	1.0		-3	51		14
3	2	1/2	1/2	3/4	2	1	1/4	1/4	1.0		-2	58		14
3	2	1/2	1/2	3/4	2	1	1/4	1/4	1.0		-5	61		14
3	2	1/2	1/2	3/4	1	1	1/4	1/4	1.0		1	67		11
4	3	0	0	3/4	2	1	1/4	1/4	1.0		-4	44		21
4	3	0	0	3/4	1	1	1/8	1/8	1.0		-4	68		15
4	3	1/8	1/8	3/4	1	1	1/8	1/8	1.0		-3	63		16
4	3	1/4	1/4	3/4	2	1	1/4	1/4	1.0		-3	51		22
