mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	0	0	1/2	3/4	1	1	1/4	1/4	1		2	74		0
2	1	0	0	3/4	2	1	1/4	1/4	1		3	45		5
2	1	0	0	3/4	1	1	3/16	1/8	3/2		1	67		1
2	1	0	0	3/4	1	1	3/16	1/8	3/2		7	73		1
2	1	3/16	3/16	3/4	1	1	1/16	1/16	1		1	79		2
2	1	1/4	1/4	3/4	2	1	1/4	1/4	1		3	57		6
2	1	1/4	1/4	3/4	2	1	1/4	1/4	1		4	64		6
2	1	1/4	1/4	3/4	1	1	1/4	1/4	1		1	67		3
2	1	1/4	1/4	3/4	1	1	1/4	1/4	1		7	73		3
2	1	1/2	1/2	3/4	2	1	1/4	1/4	1		3	57		7
2	1	1/2	1/2	3/4	2	1	1/4	1/4	1		4	64		7
2	1	1/2	1/2	3/4	1	1	1/4	1/4	1		1	67		4
2	1	1/2	1/2	3/4	1	1	1/4	1/4	1		7	73		4
3	2	0	0	3/4	2	1	1/4	1/4	1		10	46		15
3	2	0	0	3/4	1	2	3/4	1/2	3/2		1	67		14
3	2	0	0	3/4	1	1	1/8	1/8	1		7	73		8
3	2	1/8	1/8	3/4	1	1	1/8	1/8	1		1	79		9
3	2	1/4	1/4	3/4	2	1	1/4	1/4	1		10	58		16
3	2	1/4	1/4	3/4	2	1	1/4	1/4	1		4	64		16
3	2	1/4	1/4	3/4	1	1	1/8	1/8	1		6	78		10
3	2	3/8	3/8	3/4	1	1	1/8	1/8	1		4	76		11
3	2	1/2	1/2	3/4	2	1	1/4	1/4	1		10	58		17
3	2	1/2	1/2	3/4	2	1	1/4	1/4	1		4	64		17
3	2	1/2	1/2	3/4	1	1	1/8	1/8	1		2	74		12
3	2	5/8	5/8	3/4	1	1	1/8	1/8	1		7	73		13
4	3	0	0	3/4	2	1	1/4	1/4	1		5	47		22
4	3	0	0	3/4	1	2	3/16	1/8	3/2		6	66		18
4	3	0	0	3/4	1	2	3/16	1/8	3/2		2	74		18
4	3	3/16	3/16	3/4	1	2	1/16	1/16	1		6	78		19
4	3	1/4	1/4	3/4	2	1	1/4	1/4	1		5	59		23
4	3	1/4	1/4	3/4	2	1	1/4	1/4	1		2	62		23
4	3	1/4	1/4	3/4	1	2	1/4	1/4	1		6	66		20
4	3	1/4	1/4	3/4	1	2	1/4	1/4	1		2	74		20
4	3	1/2	1/2	3/4	2	1	1/4	1/4	1		5	59		24
4	3	1/2	1/2	3/4	2	1	1/4	1/4	1		2	62		24
4	3	1/2	1/2	3/4	1	2	1/4	1/4	1		6	66		21
4	3	1/2	1/2	3/4	1	2	1/4	1/4	1		2	74		21
