mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	1	0	0	3/4	2	1	1/4	1/4	1		3	45		0
1	1	1/4	1/4	3/4	2	1	1/4	1/4	1		3	57		1
1	1	1/4	1/4	3/4	2	1	1/4	1/4	1		7	61		1
1	1	1/4	1/4	3/4	2	1	1/4	1/4	1		4	64		1
1	1	1/2	1/2	3/4	2	1	1/4	1/4	1		3	57		2
1	1	1/2	1/2	3/4	2	1	1/4	1/4	1		7	61		2
1	1	1/2	1/2	3/4	2	1	1/4	1/4	1		4	64		2
2	2	0	0	3/4	2	1	1/4	1/4	1		3	45		7
2	2	1/4	1/4	3/4	2	1	1/4	1/4	1		3	57		8
2	2	1/4	1/4	3/4	2	1	1/4	1/4	1		7	61		8
2	2	1/4	1/4	3/4	2	1	1/4	1/4	1		4	64		8
2	2	1/4	1/4	3/4	1	1	1/8	1/8	1		7	73		3
2	2	3/8	3/8	3/4	1	1	1/8	1/8	1		4	76		4
2	2	1/2	1/2	3/4	2	1	1/4	1/4	1		3	57		9
2	2	1/2	1/2	3/4	2	1	1/4	1/4	1		7	61		9
2	2	1/2	1/2	3/4	2	1	1/4	1/4	1		4	64		9
2	2	1/2	1/2	3/4	1	1	1/8	1/8	1		2	74		5
2	2	5/8	5/8	3/4	1	1	1/8	1/8	1		7	73		6
3	3	0	0	3/4	2	1	1/4	1/4	1		2	50		14
3	3	0	0	3/4	1	2	1/2	1/2	1		7	73		12
3	3	0	0	3/4	1	1	1/2	1/2	1		6	78		10
3	3	1/4	1/4	3/4	2	1	1/4	1/4	1		2	62		15
3	3	1/4	1/4	3/4	2	1	1/4	1/4	1		6	66		15
3	3	1/2	1/2	3/4	2	1	1/4	1/4	1		2	62		16
3	3	1/2	1/2	3/4	2	1	1/4	1/4	1		6	66		16
3	3	1/2	1/2	3/4	1	2	1/4	1/4	1	1	5	71		13
3	3	1/2	1/2	3/4	1	1	1/4	1/4	1	1	6	78		11
4	4	0	0	3/4	2	1	1/4	1/4	1		2	50		24
4	4	0	0	3/4	1	2	1/4	1/4	1	-1	5	71		22
4	4	0	0	3/4	1	1	1/4	1/4	1	-1	6	78		17
4	4	1/4	1/4	3/4	2	1	1/4	1/4	1		2	62		25
4	4	1/4	1/4	3/4	2	1	1/4	1/4	1		6	66		25
4	4	1/4	1/4	3/4	1	2	1/2	1/2	1		5	71		23
4	4	1/4	1/4	3/4	1	1	1/8	1/8	1		6	78		18
4	4	3/8	3/8	3/4	1	1	1/8	1/8	1		3	81		19
4	4	1/2	1/2	3/4	2	1	1/4	1/4	1		2	62		26
4	4	1/2	1/2	3/4	2	1	1/4	1/4	1		6	66		26
4	4	1/2	1/2	3/4	1	1	1/8	1/8	1		8	80		20
4	4	5/8	5/8	3/4	1	1	1/8	1/8	1		6	78		21
5	5	0	0	3/4	2	1	1/4	1/4	1		4	52		31
5	5	0	0	3/4	1	2	1/2	1/2	1		5	71		29
5	5	0	0	3/4	1	1	1/2	1/2	1		4	76		27
5	5	1/4	1/4	3/4	2	1	1/4	1/4	1		7	61		32
5	5	1/4	1/4	3/4	2	1	1/4	1/4	1		4	64		32
