mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	1	0	0	3/4	2	1	1/4	1/4	1		6	54		3
1	1	0	0	3/4	1	1	3/8	1/4	3/2		4	76		0
1	1	0	0	3/4	1	1	3/8	1/4	3/2		4	88		0
1	1	1/4	1/4	3/4	2	1	1/4	1/4	1		0	60		4
1	1	1/4	1/4	3/4	2	1	1/4	1/4	1		2	62		4
1	1	1/4	1/4	3/4	2	1	1/4	1/4	1		3	69		4
1	1	3/8	3/8	3/4	1	1	1/8	1/8	1		2	74		1
1	1	3/8	3/8	3/4	1	1	1/8	1/8	1		2	86		1
1	1	1/2	1/2	3/4	2	1	1/4	1/4	1		0	60		5
1	1	1/2	1/2	3/4	2	1	1/4	1/4	1		2	62		5
1	1	1/2	1/2	3/4	2	1	1/4	1/4	1		3	69		5
1	1	1/2	1/2	3/4	1	1	1/4	1/4	1		2	74		2
1	1	1/2	1/2	3/4	1	1	1/4	1/4	1		2	86		2
2	2	0	0	3/4	2	1	1/4	1/4	1		1	55		9
2	2	0	0	3/4	1	1	1/2	1/2	1		5	71		6
2	2	0	0	3/4	1	1	1/2	1/2	1		5	83		6
2	2	1/4	1/4	3/4	2	1	1/4	1/4	1		5	59		10
2	2	1/4	1/4	3/4	2	1	1/4	1/4	1		2	62		10
2	2	1/4	1/4	3/4	2	1	1/4	1/4	1		1	67		10
2	2	1/2	1/2	3/4	2	1	1/4	1/4	1		5	59		11
2	2	1/2	1/2	3/4	2	1	1/4	1/4	1		2	62		11
2	2	1/2	1/2	3/4	2	1	1/4	1/4	1		1	67		11
2	2	1/2	1/2	3/4	1	1	1/8	1/8	1		10	70		7
2	2	1/2	1/2	3/4	1	1	1/8	1/8	1		10	82		7
2	2	5/8	5/8	3/4	1	1	1/8	1/8	1		5	71		8
2	2	5/8	5/8	3/4	1	1	1/8	1/8	1		5	83		8
3	3	0	0	3/4	2	1	1/4	1/4	1		6	54		15
3	3	0	0	3/4	1	1	3/8	1/4	3/2		4	76		12
3	3	0	0	3/4	1	1	3/8	1/4	3/2		4	88		12
3	3	1/4	1/4	3/4	2	1	1/4	1/4	1		0	60		16
3	3	1/4	1/4	3/4	2	1	1/4	1/4	1		2	62		16
3	3	1/4	1/4	3/4	2	1	1/4	1/4	1		3	69		16
3	3	3/8	3/8	3/4	1	1	1/8	1/8	1		2	74		13
