mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	0	0	3/8	3/4	1	1	1/8	1/8	1		-1	65		0
1	0	1/8	1/2	3/4	1	1	1/8	1/8	1		-2	70		1
1	0	1/4	5/8	3/4	1	1	1/8	1/8	1		2	74		2
2	1	0	0	3/4	2	1	1/4	1/4	1		-2	34		7
2	1	0	0	3/4	2	1	1/4	1/4	1		-2	46		7
2	1	0	0	3/4	1	1	1/4	1/4	1		-1	65		3
2	1	0	0	3/4	1	1	1/4	1/4	1		-2	70		3
2	1	0	0	3/4	1	1	1/4	1/4	1		2	74		3
2	1	0	0	3/4	1	1	1/4	1/4	1		-1	77		3
2	1	1/4	1/4	3/4	2	1	1/8	1/8	1		-2	58		8
2	1	1/4	1/4	3/4	2	1	1/8	1/8	1		2	62		8
2	1	1/4	1/4	3/4	1	1	1/8	1/8	1		-1	65		4
2	1	1/4	1/4	3/4	1	1	1/8	1/8	1		-2	70		4
2	1	1/4	1/4	3/4	1	1	1/8	1/8	1		2	74		4
2	1	3/8	3/8	3/4	2	1	1/8	1/8	1		-2	58		9
2	1	3/8	3/8	3/4	2	1	1/8	1/8	1		2	62		9
2	1	3/8	3/8	3/4	1	1	1/8	1/8	1		-1	65		5
2	1	3/8	3/8	3/4	1	1	1/8	1/8	1		-2	70		5
2	1	3/8	3/8	3/4	1	1	1/8	1/8	1		2	74		5
2	1	1/2	1/2	3/4	2	1	1/4	1/4	1		-2	58		10
2	1	1/2	1/2	3/4	2	1	1/4	1/4	1		2	62		10
2	1	1/2	1/2	3/4	1	1	1/4	1/4	1		-1	65		6
2	1	1/2	1/2	3/4	1	1	1/4	1/4	1		-2	70		6
2	1	1/2	1/2	3/4	1	1	1/4	1/4	1		2	74		6
3	2	0	0	3/4	2	1	1/4	1/4	1		-2	58		14
3	2	0	0	3/4	2	1	1/4	1/4	1		2	62		14
3	2	0	0	3/4	1	1	1/4	1/4	1		-1	65		11
3	2	0	0	3/4	1	1	1/4	1/4	1		-2	70		11
3	2	0	0	3/4	1	1	1/4	1/4	1		2	74		11
3	2	1/4	1/4	3/4	2	1	1/4	1/4	1		-1	53		15
3	2	1/4	1/4	3/4	2	1	1/4	1/4	1		0	60		15
3	2	1/4	1/4	3/4	1	1	1/4	1/4	1		-1	65		12
3	2	1/4	1/4	3/4	1	1	1/4	1/4	1		3	69		12
3	2	1/4	1/4	3/4	1	1	1/4	1/4	1		0	72		12
3	2	1/2	1/2	3/4	2	1	1/4	1/4	1		2	50		16
3	2	1/2	1/2	3/4	2	1	1/4	1/4	1		-2	58		16
3	2	1/2	1/2	3/4	1	1	1/4	1/4	1		-1	65		13
3	2	1/2	1/2	3/4	1	1	1/4	1/4	1		-2	70		13
4	3	0	0	3/4	2	1	1/4	1/4	1		-2	34		21
4	3	0	0	3/4	2	1	1/4	1/4	1		-2	46		21
4	3	0	0	3/4	1	1	1/4	1/4	1		-2	70		17
4	3	0	0	3/4	1	1	1/4	1/4	1		-3	75		17
4	3	0	0	3/4	1	1	1/4	1/4	1		1	79		17
4	3	0	0	3/4	1	1	1/4	1/4	1		-2	82		17
4	3	1/4	1/4	3/4	2	1	1/8	1/8	1		-2	58		22
4	3	1/4	1/4	3/4	2	1	1/8	1/8	1		-3	63		22
4	3	1/4	1/4	3/4	2	1	1/8	1/8	1		1	67		22
4	3	1/4	1/4	3/4	1	1	1/8	1/8	1		-2	70		18
4	3	1/4	1/4	3/4	1	1	1/8	1/8	1		-3	75		18
4	3	1/4	1/4	3/4	1	1	1/8	1/8	1		1	79		18
4	3	3/8	3/8	3/4	2	1	1/8	1/8	1		-2	58		23
4	3	3/8	3/8	3/4	2	1	1/8	1/8	1		-3	63		23
4	3	3/8	3/8	3/4	2	1	1/8	1/8	1		1	67		23
4	3	3/8	3/8	3/4	1	1	1/8	1/8	1		-2	70		19
4	3	3/8	3/8	3/4	1	1	1/8	1/8	1		-3	75		19
4	3	3/8	3/8	3/4	1	1	1/8	1/8	1		1	79		19
4	3	1/2	1/2	3/4	2	1	1/4	1/4	1		-2	58		24
4	3	1/2	1/2	3/4	2	1	1/4	1/4	1		-3	63		24
4	3	1/2	1/2	3/4	2	1	1/4	1/4	1		1	67		24
4	3	1/2	1/2	3/4	1	1	1/4	1/4	1		-2	70		20
4	3	1/2	1/2	3/4	1	1	1/4	1/4	1		-3	75		20
4	3	1/2	1/2	3/4	1	1	1/4	1/4	1		1	79		20
5	4	0	0	3/4	2	1	1/4	1/4	1		-2	58		28
5	4	0	0	3/4	2	1	1/4	1/4	1		1	67		28
5	4	0	0	3/4	1	1	1/4	1/4	1		-2	70		25
5	4	0	0	3/4	2	1	1/4	1/4	1		-2	70		28
5	4	0	0	3/4	1	1	1/4	1/4	1		1	79		25
5	4	0	0	3/4	1	1	1/4	1/4	1		-2	82		25
5	4	1/4	1/4	3/4	2	1	1/4	1/4	1		-2	58		29
5	4	1/4	1/4	3/4	2	1	1/4	1/4	1		-1	65		29
5	4	1/4	1/4	3/4	2	1	1/4	1/4	1		3	69		29
5	4	1/4	1/4	3/4	1	1	1/4	1/4	1		-2	70		26
