mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	1	0	0	2/4	1	1	0	grace16	1/16	1.0		6	66		0
1	1	0	0	2/4	2	1	1/4		1/4	1.0		2	38		4
1	1	0	0	2/4	2	1	1/4		1/4	1.0		2	50		4
1	1	0	0	2/4	1	1	1/4		1/4	1.0		6	78		1
1	1	1/4	1/4	2/4	2	1	1/8		1/8	1.0		2	50		5
1	1	1/4	1/4	2/4	2	1	1/8		1/8	1.0		6	54		5
1	1	1/4	1/4	2/4	2	1	1/8		1/8	1.0		3	57		5
1	1	1/4	1/4	2/4	2	1	1/8		1/8	1.0		2	62		5
1	1	1/4	1/4	2/4	1	1	1/8		1/8	1.0		4	76		2
1	1	3/8	3/8	2/4	2	1	1/8		1/8	1.0		2	50		6
1	1	3/8	3/8	2/4	2	1	1/8		1/8	1.0		6	54		6
1	1	3/8	3/8	2/4	2	1	1/8		1/8	1.0		3	57		6
1	1	3/8	3/8	2/4	2	1	1/8		1/8	1.0		2	62		6
1	1	3/8	3/8	2/4	1	1	1/8		1/8	1.0		2	74		3
2	2	0	0	2/4	2	1	1/4		1/4	1.0		2	50		11
2	2	0	0	2/4	2	1	1/4		1/4	1.0		6	54		11
2	2	0	0	2/4	2	1	1/4		1/4	1.0		3	57		11
2	2	0	0	2/4	2	1	1/4		1/4	1.0		2	62		11
2	2	0	0	2/4	1	1	1/8		1/8	1.0		7	73		7
2	2	1/8	1/8	2/4	1	1	1/8		1/8	1.0		2	74		8
2	2	1/4	1/4	2/4	2	1	1/4		1/4	1.0		2	50		12
2	2	1/4	1/4	2/4	2	1	1/4		1/4	1.0		6	54		12
2	2	1/4	1/4	2/4	2	1	1/4		1/4	1.0		3	57		12
2	2	1/4	1/4	2/4	2	1	1/4		1/4	1.0		2	62		12
2	2	1/4	1/4	2/4	1	1	1/8		1/8	1.0		4	76		9
2	2	3/8	3/8	2/4	1	1	1/8		1/8	1.0		2	74		10
3	3	0	0	2/4	2	1	1/4		1/4	1.0		2	50		17
3	3	0	0	2/4	2	1	1/4		1/4	1.0		1	55		17
3	3	0	0	2/4	2	1	1/4		1/4	1.0		5	59		17
3	3	0	0	2/4	2	1	1/4		1/4	1.0		2	62		17
3	3	0	0	2/4	1	1	1/8		1/8	1.0		5	71		13
3	3	1/8	1/8	2/4	1	1	1/8		1/8	1.0		2	74		14
3	3	1/4	1/4	2/4	2	1	1/4		1/4	1.0		2	50		18
3	3	1/4	1/4	2/4	2	1	1/4		1/4	1.0		1	55		18
3	3	1/4	1/4	2/4	2	1	1/4		1/4	1.0		5	59		18
3	3	1/4	1/4	2/4	2	1	1/4		1/4	1.0		2	62		18
3	3	1/4	1/4	2/4	1	1	1/8		1/8	1.0		4	76		15
3	3	3/8	3/8	2/4	1	1	1/8		1/8	1.0		2	74		16
4	4	0	0	2/4	2	1	1/2		1/2	1.0		2	50		20
4	4	0	0	2/4	2	1	1/2		1/2	1.0		6	54		20
4	4	0	0	2/4	2	1	1/2		1/2	1.0		3	57		20
4	4	0	0	2/4	2	1	1/2		1/2	1.0		2	62		20
4	4	0	0	2/4	1	1	1/2		1/2	1.0		3	69		19
5	5	0	0	2/4	2	1	1/4		1/4	1.0		3	57		24
5	5	0	0	2/4	2	1	1/4		1/4	1.0		4	64		24
5	5	0	0	2/4	1	1	1/4		1/4	1.0		3	69		21
5	5	0	0	2/4	1	1	1/4		1/4	1.0		7	73		21
5	5	0	0	2/4	1	1	1/4		1/4	1.0		4	76		21
5	5	0	0	2/4	1	1	1/4		1/4	1.0		3	81		21
5	5	1/4	1/4	2/4	2	1	1/8		1/8	1.0		3	57		25
5	5	1/4	1/4	2/4	2	1	1/8		1/8	1.0		4	64		25
5	5	1/4	1/4	2/4	1	1	1/8		1/8	1.0		3	69		22
5	5	1/4	1/4	2/4	1	1	1/8		1/8	1.0		7	73		22
5	5	1/4	1/4	2/4	1	1	1/8		1/8	1.0		4	76		22
5	5	1/4	1/4	2/4	1	1	1/8		1/8	1.0		3	81		22
5	5	3/8	3/8	2/4	2	1	1/8		1/8	1.0		3	57		26
5	5	3/8	3/8	2/4	2	1	1/8		1/8	1.0		4	64		26
5	5	3/8	3/8	2/4	1	1	1/8		1/8	1.0		3	69		23
5	5	3/8	3/8	2/4	1	1	1/8		1/8	1.0		7	73		23
5	5	3/8	3/8	2/4	1	1	1/8		1/8	1.0		4	76		23
5	5	3/8	3/8	2/4	1	1	1/8		1/8	1.0		3	81		23
6	6	0	0	2/4	2	1	1/4		1/4	1.0		2	62		29
6	6	0	0	2/4	2	1	1/4		1/4	1.0		6	66		29
6	6	0	0	2/4	1	1	1/4		1/4	1.0		3	69		27
6	6	0	0	2/4	1	1	1/4		1/4	1.0		2	74		27
6	6	0	0	2/4	1	1	1/4		1/4	1.0		6	78		27
6	6	0	0	2/4	1	1	1/4		1/4	1.0		3	81		27
6	6	1/4	1/4	2/4	2	1	1/4		1/4	1.0		6	54		30
6	6	1/4	1/4	2/4	2	1	1/4		1/4	1.0		2	62		30
6	6	1/4	1/4	2/4	1	1	1/4		1/4	1.0		3	69		28
6	6	1/4	1/4	2/4	1	1	1/4		1/4	1.0		2	74		28
6	6	1/4	1/4	2/4	1	1	1/4		1/4	1.0		3	81		28
7	7	0	0	2/4	2	1	1/4		1/4	1.0		3	57		34
7	7	0	0	2/4	2	1	1/4		1/4	1.0		4	64		34
7	7	0	0	2/4	1	1	1/4		1/4	1.0		3	69		31
7	7	0	0	2/4	1	1	1/4		1/4	1.0		7	73		31
7	7	0	0	2/4	1	1	1/4		1/4	1.0		4	76		31
7	7	0	0	2/4	1	1	1/4		1/4	1.0		3	81		31
7	7	1/4	1/4	2/4	2	1	1/8		1/8	1.0		3	57		35
7	7	1/4	1/4	2/4	2	1	1/8		1/8	1.0		4	64		35
7	7	1/4	1/4	2/4	1	1	1/8		1/8	1.0		3	69		32
7	7	1/4	1/4	2/4	1	1	1/8		1/8	1.0		7	73		32
7	7	1/4	1/4	2/4	1	1	1/8		1/8	1.0		4	76		32
7	7	1/4	1/4	2/4	1	1	1/8		1/8	1.0		3	81		32
7	7	3/8	3/8	2/4	2	1	1/8		1/8	1.0		3	57		36
7	7	3/8	3/8	2/4	2	1	1/8		1/8	1.0		4	64		36
7	7	3/8	3/8	2/4	1	1	1/8		1/8	1.0		3	69		33
7	7	3/8	3/8	2/4	1	1	1/8		1/8	1.0		7	73		33
7	7	3/8	3/8	2/4	1	1	1/8		1/8	1.0		4	76		33
7	7	3/8	3/8	2/4	1	1	1/8		1/8	1.0		3	81		33
8	8	0	0	2/4	2	1	1/4		1/4	1.0		6	54		38
8	8	0	0	2/4	2	1	1/4		1/4	1.0		2	62		38
8	8	0	0	2/4	1	1	1/4		1/4	1.0		3	69		37
8	8	0	0	2/4	1	1	1/4		1/4	1.0		2	74		37
9	9	0	0	2/4	2	1	1/4		1/4	1.0		5	47		42
9	9	0	0	2/4	2	1	1/4		1/4	1.0		5	59		42
9	9	0	0	2/4	1	1	1/4		1/4	1.0		5	71		39
9	9	0	0	2/4	1	1	1/4		1/4	1.0		9	75		39
9	9	0	0	2/4	1	1	1/4		1/4	1.0		6	78		39
9	9	0	0	2/4	1	1	1/4		1/4	1.0		5	83		39
9	9	1/4	1/4	2/4	2	1	1/4		1/4	1.0		5	59		43
9	9	1/4	1/4	2/4	2	1	1/4		1/4	1.0		9	63		43
9	9	1/4	1/4	2/4	2	1	1/4		1/4	1.0		6	66		43
9	9	1/4	1/4	2/4	2	1	1/4		1/4	1.0		3	69		43
9	9	1/4	1/4	2/4	1	1	1/8		1/8	1.0		10	82		40
9	9	3/8	3/8	2/4	1	1	1/8		1/8	1.0		5	83		41
10	10	0	0	2/4	2	1	1/4		1/4	1.0		5	59		48
10	10	0	0	2/4	2	1	1/4		1/4	1.0		4	64		48
10	10	0	0	2/4	2	1	1/4		1/4	1.0		1	67		48
10	10	0	0	2/4	1	1	1/8		1/8	1.0		10	82		44
10	10	1/8	1/8	2/4	1	1	1/8		1/8	1.0		5	83		45
10	10	1/4	1/4	2/4	2	1	1/4		1/4	1.0		5	59		49
10	10	1/4	1/4	2/4	2	1	1/4		1/4	1.0		4	64		49
10	10	1/4	1/4	2/4	2	1	1/4		1/4	1.0		1	67		49
10	10	1/4	1/4	2/4	1	1	1/8		1/8	1.0		3	81		46
10	10	3/8	3/8	2/4	1	1	1/8		1/8	1.0		1	79		47
11	11	0	0	2/4	1	1	0	grace16	1/16	1.0		1	79		50
11	11	0	0	2/4	2	1	1/4		1/4	1.0		5	59		55
11	11	0	0	2/4	2	1	1/4		1/4	1.0		9	63		55
11	11	0	0	2/4	2	1	1/4		1/4	1.0		3	69		55
11	11	0	0	2/4	1	1	1/8		1/8	1.0		6	78		51
11	11	1/8	1/8	2/4	1	1	1/8		1/8	1.0		11	77		52
11	11	1/4	1/4	2/4	2	1	1/4		1/4	1.0		5	59		56
11	11	1/4	1/4	2/4	2	1	1/4		1/4	1.0		9	63		56
11	11	1/4	1/4	2/4	2	1	1/4		1/4	1.0		3	69		56
11	11	1/4	1/4	2/4	1	1	1/8		1/8	1.0		6	78		53
11	11	3/8	3/8	2/4	1	1	1/8		1/8	1.0		1	79		54
12	12	0	0	2/4	2	1	1/2		1/2	1.0		4	64		61
12	12	0	0	2/4	2	1	1/2		1/2	1.0		1	67		61
12	12	0	0	2/4	1	1	1/8		1/8	1.0		4	76		57
12	12	1/8	1/8	2/4	1	1	1/8		1/8	1.0		6	78		58
12	12	1/4	1/4	2/4	1	1	1/8		1/8	1.0		1	79		59
12	12	3/8	3/8	2/4	1	1	1/8		1/8	1.0		8	80		60
13	13	0	0	2/4	2	1	1/4		1/4	1.0		3	45		65
13	13	0	0	2/4	2	1	1/4		1/4	1.0		3	57		65
13	13	0	0	2/4	1	1	1/4		1/4	1.0		3	69		62
13	13	0	0	2/4	1	1	1/4		1/4	1.0		7	73		62
13	13	0	0	2/4	1	1	1/4		1/4	1.0		4	76		62
13	13	0	0	2/4	1	1	1/4		1/4	1.0		3	81		62
13	13	1/4	1/4	2/4	2	1	1/4		1/4	1.0		3	57		66
13	13	1/4	1/4	2/4	2	1	1/4		1/4	1.0		7	61		66
13	13	1/4	1/4	2/4	2	1	1/4		1/4	1.0		4	64		66
13	13	1/4	1/4	2/4	2	1	1/4		1/4	1.0		1	67		66
13	13	1/4	1/4	2/4	1	1	1/8		1/8	1.0		8	80		63
13	13	3/8	3/8	2/4	1	1	1/8		1/8	1.0		3	81		64
14	14	0	0	2/4	2	1	1/4		1/4	1.0		3	57		71
14	14	0	0	2/4	2	1	1/4		1/4	1.0		2	62		71
14	14	0	0	2/4	2	1	1/4		1/4	1.0		6	66		71
14	14	0	0	2/4	1	1	1/8		1/8	1.0		8	80		67
14	14	1/8	1/8	2/4	1	1	1/8		1/8	1.0		3	81		68
14	14	1/4	1/4	2/4	2	1	1/4		1/4	1.0		3	57		72
14	14	1/4	1/4	2/4	2	1	1/4		1/4	1.0		2	62		72
14	14	1/4	1/4	2/4	2	1	1/4		1/4	1.0		6	66		72
14	14	1/4	1/4	2/4	1	1	1/8		1/8	1.0		1	79		69
14	14	3/8	3/8	2/4	1	1	1/8		1/8	1.0		6	78		70
15	15	0	0	2/4	1	1	0	grace16	1/16	1.0		6	78		73
15	15	0	0	2/4	2	1	1/4		1/4	1.0		3	57		78
15	15	0	0	2/4	2	1	1/4		1/4	1.0		7	61		78
15	15	0	0	2/4	2	1	1/4		1/4	1.0		1	67		78
15	15	0	0	2/4	1	1	1/8		1/8	1.0		4	76		74
15	15	1/8	1/8	2/4	1	1	1/8		1/8	1.0		9	75		75
15	15	1/4	1/4	2/4	2	1	1/4		1/4	1.0		3	57		79
