mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	0	0	1/2	3/4	1	1	1/4	1/4	1		-1	77		0
2	1	0	0	3/4	1	1	1/8	1/8	1		2	74		1
2	1	1/8	1/8	3/4	1	1	1/8	1/8	1		-1	77		2
2	1	1/4	1/4	3/4	2	1	1/4	1/4	1		-2	58		7
2	1	1/4	1/4	3/4	2	1	1/4	1/4	1		2	62		7
2	1	1/4	1/4	3/4	2	1	1/4	1/4	1		-1	65		7
2	1	1/4	1/4	3/4	1	1	1/8	1/8	1		2	86		3
2	1	3/8	3/8	3/4	1	1	1/8	1/8	1		-1	77		4
2	1	1/2	1/2	3/4	2	1	1/4	1/4	1		-2	58		8
2	1	1/2	1/2	3/4	2	1	1/4	1/4	1		2	62		8
2	1	1/2	1/2	3/4	2	1	1/4	1/4	1		-1	65		8
2	1	1/2	1/2	3/4	1	1	1/8	1/8	1		2	74		5
2	1	5/8	5/8	3/4	1	1	1/8	1/8	1		-1	77		6
3	2	0	0	3/4	1	1	1/8	1/8	1		-3	75		9
3	2	1/8	1/8	3/4	1	1	1/8	1/8	1		-1	77		10
3	2	1/4	1/4	3/4	2	1	1/4	1/4	1		-2	58		15
3	2	1/4	1/4	3/4	2	1	1/4	1/4	1		0	60		15
3	2	1/4	1/4	3/4	2	1	1/4	1/4	1		-3	63		15
3	2	1/4	1/4	3/4	2	1	1/4	1/4	1		-1	65		15
3	2	1/4	1/4	3/4	1	1	1/8	1/8	1		0	84		11
3	2	3/8	3/8	3/4	1	1	1/8	1/8	1		-1	77		12
3	2	1/2	1/2	3/4	2	1	1/4	1/4	1		-2	58		16
3	2	1/2	1/2	3/4	2	1	1/4	1/4	1		0	60		16
3	2	1/2	1/2	3/4	2	1	1/4	1/4	1		-3	63		16
3	2	1/2	1/2	3/4	2	1	1/4	1/4	1		-1	65		16
3	2	1/2	1/2	3/4	1	1	1/8	1/8	1		-3	75		13
3	2	5/8	5/8	3/4	1	1	1/8	1/8	1		-1	77		14
4	3	0	0	3/4	1	1	1/8	1/8	1		2	74		17
4	3	1/8	1/8	3/4	1	1	1/8	1/8	1		-1	77		18
4	3	1/4	1/4	3/4	2	1	1/4	1/4	1		-2	58		23
