mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	0	0	3/8	3/4	1	1	1/8	1/8	1		6	66		0
1	0	0	3/8	3/4	1	1	1/8	1/8	1		3	69		0
1	0	1/8	1/2	3/4	1	1	1/8	1/8	1		6	66		1
1	0	1/8	1/2	3/4	1	1	1/8	1/8	1		3	69		1
1	0	1/4	5/8	3/4	1	1	1/8	1/8	1		6	66		2
1	0	1/4	5/8	3/4	1	1	1/8	1/8	1		3	69		2
2	1	0	0	3/4	2	1	1/4	1/4	1		2	38		12
2	1	0	0	3/4	2	1	1/4	1/4	1		2	50		12
2	1	0	0	3/4	1	2	1/4	1/4	1		6	66		9
2	1	0	0	3/4	1	1	1/8	1/8	1		3	69		3
2	1	1/8	1/8	3/4	1	1	1/8	1/8	1		2	74		4
2	1	1/4	1/4	3/4	2	1	1/4	1/4	1		6	42		13
2	1	1/4	1/4	3/4	2	1	1/4	1/4	1		6	54		13
2	1	1/4	1/4	3/4	1	2	1/4	1/4	1		6	66		10
2	1	1/4	1/4	3/4	1	1	1/8	1/8	1		2	74		5
2	1	3/8	3/8	3/4	1	1	1/8	1/8	1		3	69		6
2	1	1/2	1/2	3/4	2	1	1/4	1/4	1		2	38		14
2	1	1/2	1/2	3/4	2	1	1/4	1/4	1		2	50		14
2	1	1/2	1/2	3/4	1	2	1/4	1/4	1		6	66		11
2	1	1/2	1/2	3/4	1	1	1/8	1/8	1		3	69		7
2	1	5/8	5/8	3/4	1	1	1/8	1/8	1		2	74		8
3	2	0	0	3/4	2	1	1/4	1/4	1		5	35		20
3	2	0	0	3/4	2	1	1/4	1/4	1		5	47		20
3	2	0	0	3/4	1	1	1/4	1/4	1	1	6	66		15
3	2	0	0	3/4	1	1	1/4	1/4	1		2	74		15
3	2	0	0	3/4	1	1	1/4	1/4	1		6	78		15
3	2	1/4	1/4	3/4	2	1	1/4	1/4	1		2	38		21
3	2	1/4	1/4	3/4	2	1	1/4	1/4	1		2	50		21
