mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	0	0	1/2	3/4	2	1	1/4	1/4	1.0		-4	44		1
1	0	0	1/2	3/4	2	1	1/4	1/4	1.0		-3	51		1
1	0	0	1/2	3/4	2	1	1/4	1/4	1.0		-4	56		1
1	0	0	1/2	3/4	1	1	1/4	1/4	1.0		0	60		0
1	0	0	1/2	3/4	1	1	1/4	1/4	1.0		-3	63		0
1	0	0	1/2	3/4	1	1	1/4	1/4	1.0		-4	68		0
1	0	0	1/2	3/4	1	1	1/4	1/4	1.0		0	72		0
2	1	0	0	3/4	2	1	1/2	1/2	1.0		-4	44		5
2	1	0	0	3/4	2	1	1/2	1/2	1.0		-3	51		5
2	1	0	0	3/4	2	1	1/2	1/2	1.0		-4	56		5
2	1	0	0	3/4	1	1	1/2	1/2	1.0		0	60		2
2	1	0	0	3/4	1	1	1/2	1/2	1.0		-3	63		2
2	1	0	0	3/4	1	1	1/2	1/2	1.0		-4	68		2
2	1	0	0	3/4	1	1	1/2	1/2	1.0		0	72		2
2	1	1/2	1/2	3/4	2	1	1/4	1/4	1.0		-4	44		6
2	1	1/2	1/2	3/4	2	1	1/4	1/4	1.0		-3	51		6
2	1	1/2	1/2	3/4	2	1	1/4	1/4	1.0		-4	56		6
2	1	1/2	1/2	3/4	1	1	1/8	1/8	1.0		-1	77		3
2	1	5/8	5/8	3/4	1	1	1/8	1/8	1.0		-3	75		4
3	2	0	0	3/4	2	1	1/2	1/2	1.0		-4	44		11
3	2	0	0	3/4	2	1	1/2	1/2	1.0		-3	51		11
3	2	0	0	3/4	2	1	1/2	1/2	1.0		-4	56		11
3	2	0	0	3/4	1	1	1/4	1/4	1.0		-4	68		7
3	2	0	0	3/4	1	1	1/4	1/4	1.0		0	72		7
3	2	1/4	1/4	3/4	1	1	1/8	1/8	1.0		-1	77		8
3	2	3/8	3/8	3/4	1	1	1/8	1/8	1.0		-3	75		9
3	2	1/2	1/2	3/4	2	1	1/4	1/4	1.0		-4	44		12
3	2	1/2	1/2	3/4	2	1	1/4	1/4	1.0		-3	51		12
3	2	1/2	1/2	3/4	2	1	1/4	1/4	1.0		-4	56		12
3	2	1/2	1/2	3/4	1	1	1/4	1/4	1.0		-4	68		10
3	2	1/2	1/2	3/4	1	1	1/4	1/4	1.0		0	72		10
4	3	0	0	3/4	2	1	1/2	1/2	1.0		-4	44		16
4	3	0	0	3/4	2	1	1/2	1/2	1.0		-3	51		16
4	3	0	0	3/4	2	1	1/2	1/2	1.0		1	55		16
4	3	0	0	3/4	1	1	1/8	1/8	1.0		-3	75		13
4	3	1/8	1/8	3/4	1	1	1/8	1/8	1.0		-5	73		14
4	3	1/4	1/4	3/4	1	1	1/2	1/2	1.0		-3	63		15
4	3	1/4	1/4	3/4	1	1	1/2	1/2	1.0		-2	70		15
4	3	1/2	1/2	3/4	2	1	1/4	1/4	1.0		-4	44		17
4	3	1/2	1/2	3/4	2	1	1/4	1/4	1.0		-3	51		17
4	3	1/2	1/2	3/4	2	1	1/4	1/4	1.0		1	55		17
5	4	0	0	3/4	2	1	1/2	1/2	1.0		-4	44		22
5	4	0	0	3/4	2	1	1/2	1/2	1.0		-3	51		22
5	4	0	0	3/4	2	1	1/2	1/2	1.0		-4	56		22
5	4	0	0	3/4	1	1	1/8	1/8	1.0		-5	73		18
5	4	1/8	1/8	3/4	1	1	1/8	1/8	1.0		0	72		19
5	4	1/4	1/4	3/4	1	1	1/4	1/4	1.0		0	60		20
5	4	1/4	1/4	3/4	1	1	1/4	1/4	1.0		-4	68		20
5	4	1/2	1/2	3/4	2	1	1/4	1/4	1.0		-4	44		23
5	4	1/2	1/2	3/4	2	1	1/4	1/4	1.0		-3	51		23
5	4	1/2	1/2	3/4	2	1	1/4	1/4	1.0		-4	56		23
5	4	1/2	1/2	3/4	1	1	1/4	1/4	1.0		0	60		21
5	4	1/2	1/2	3/4	1	1	1/4	1/4	1.0		-3	63		21
5	4	1/2	1/2	3/4	1	1	1/4	1/4	1.0		-4	68		21
5	4	1/2	1/2	3/4	1	1	1/4	1/4	1.0		0	72		21
6	5	0	0	3/4	2	1	1/2	1/2	1.0		-4	44		27
6	5	0	0	3/4	2	1	1/2	1/2	1.0		-3	51		27
6	5	0	0	3/4	2	1	1/2	1/2	1.0		-4	56		27
6	5	0	0	3/4	1	1	1/2	1/2	1.0		0	60		24
6	5	0	0	3/4	1	1	1/2	1/2	1.0		-3	63		24
6	5	0	0	3/4	1	1	1/2	1/2	1.0		-4	68		24
6	5	0	0	3/4	1	1	1/2	1/2	1.0		0	72		24
6	5	1/2	1/2	3/4	2	1	1/4	1/4	1.0		-4	44		28
6	5	1/2	1/2	3/4	2	1	1/4	1/4	1.0		-3	51		28
6	5	1/2	1/2	3/4	2	1	1/4	1/4	1.0		-4	56		28
6	5	1/2	1/2	3/4	1	1	1/8	1/8	1.0		-1	77		25
6	5	5/8	5/8	3/4	1	1	1/8	1/8	1.0		-3	75		26
7	6	0	0	3/4	2	1	1/2	1/2	1.0		-4	44		33
7	6	0	0	3/4	2	1	1/2	1/2	1.0		-3	51		33
7	6	0	0	3/4	2	1	1/2	1/2	1.0		-4	56		33
7	6	0	0	3/4	1	1	1/4	1/4	1.0		-4	68		29
7	6	0	0	3/4	1	1	1/4	1/4	1.0		0	72		29
7	6	1/4	1/4	3/4	1	1	1/8	1/8	1.0		-1	77		30
7	6	3/8	3/8	3/4	1	1	1/8	1/8	1.0		-3	75		31
7	6	1/2	1/2	3/4	2	1	1/4	1/4	1.0		-4	44		34
7	6	1/2	1/2	3/4	2	1	1/4	1/4	1.0		-3	51		34
7	6	1/2	1/2	3/4	2	1	1/4	1/4	1.0		-4	56		34
7	6	1/2	1/2	3/4	1	1	1/4	1/4	1.0		-4	68		32
7	6	1/2	1/2	3/4	1	1	1/4	1/4	1.0		0	72		32
8	7	0	0	3/4	2	1	1/2	1/2	1.0		-4	44		38
8	7	0	0	3/4	2	1	1/2	1/2	1.0		-3	51		38
8	7	0	0	3/4	2	1	1/2	1/2	1.0		1	55		38
8	7	0	0	3/4	1	1	1/8	1/8	1.0		-3	75		35
8	7	1/8	1/8	3/4	1	1	1/8	1/8	1.0		-5	73		36
8	7	1/4	1/4	3/4	1	1	1/2	1/2	1.0		-3	63		37
8	7	1/4	1/4	3/4	1	1	1/2	1/2	1.0		-2	70		37
8	7	1/2	1/2	3/4	2	1	1/4	1/4	1.0		-4	44		39
8	7	1/2	1/2	3/4	2	1	1/4	1/4	1.0		-3	51		39
8	7	1/2	1/2	3/4	2	1	1/4	1/4	1.0		1	55		39
9	8	0	0	3/4	2	1	1/4	1/4	1.0		-4	44		41
9	8	0	0	3/4	2	1	1/4	1/4	1.0		-3	51		41
9	8	0	0	3/4	2	1	1/4	1/4	1.0		-4	56		41
9	8	0	0	3/4	1	1	1/4	1/4	1.0		0	60		40
9	8	0	0	3/4	1	1	1/4	1/4	1.0		-4	68		40
10	8	0	1/2	3/4	1	1	1/8	1/8	1.0		-3	75		42
10	8	1/8	5/8	3/4	1	1	1/8	1/8	1.0		-5	73		43
11	9	0	0	3/4	2	1	1/4	1/4	1.0		-3	51		48
11	9	0	0	3/4	1	1	1/4	1/4	1.0		1	67		44
11	9	0	0	3/4	1	1	1/4	1/4	1.0		-2	70		44
11	9	1/4	1/4	3/4	2	1	1/4	1/4	1.0		-5	61		49
11	9	1/4	1/4	3/4	2	1	1/4	1/4	1.0		-3	63		49
11	9	1/4	1/4	3/4	1	1	1/8	1/8	1.0		-3	75		45
11	9	3/8	3/8	3/4	1	1	1/8	1/8	1.0		-5	73		46
11	9	1/2	1/2	3/4	2	1	1/4	1/4	1.0		-5	61		50
11	9	1/2	1/2	3/4	2	1	1/4	1/4	1.0		-3	63		50
11	9	1/2	1/2	3/4	1	1	1/4	1/4	1.0		1	67		47
11	9	1/2	1/2	3/4	1	1	1/4	1/4	1.0		-2	70		47
12	10	0	0	3/4	2	1	1/4	1/4	1.0		-4	56		54
12	10	0	0	3/4	1	1	1/8	1/8	1.0		-4	80		51
12	10	1/8	1/8	3/4	1	1	1/8	1/8	1.0		-3	75		52
12	10	1/4	1/4	3/4	2	1	1/4	1/4	1.0		0	60		55
12	10	1/4	1/4	3/4	2	1	1/4	1/4	1.0		-3	63		55
12	10	1/4	1/4	3/4	1	1	1/2	1/2	1.0		-4	68		53
12	10	1/4	1/4	3/4	1	1	1/2	1/2	1.0		0	72		53
12	10	1/2	1/2	3/4	2	1	1/4	1/4	1.0		0	60		56
12	10	1/2	1/2	3/4	2	1	1/4	1/4	1.0		-3	63		56
13	11	0	0	3/4	2	1	1/4	1/4	1.0		-3	51		62
13	11	0	0	3/4	1	1	1/8	1/8	1.0		-3	75		57
13	11	1/8	1/8	3/4	1	1	1/8	1/8	1.0		-5	73		58
13	11	1/4	1/4	3/4	2	1	1/4	1/4	1.0		-5	61		63
13	11	1/4	1/4	3/4	2	1	1/4	1/4	1.0		-3	63		63
13	11	1/4	1/4	3/4	1	1	1/4	1/4	1.0		1	67		59
13	11	1/4	1/4	3/4	1	1	1/4	1/4	1.0		-2	70		59
13	11	1/2	1/2	3/4	2	1	1/4	1/4	1.0		-5	61		64
13	11	1/2	1/2	3/4	2	1	1/4	1/4	1.0		-3	63		64
13	11	1/2	1/2	3/4	1	1	1/8	1/8	1.0		-5	73		60
13	11	5/8	5/8	3/4	1	1	1/8	1/8	1.0		0	72		61
14	12	0	0	3/4	2	1	1/4	1/4	1.0		-4	56		68
14	12	0	0	3/4	1	1	1/2	1/2	1.0		-4	68		65
14	12	1/4	1/4	3/4	2	1	1/4	1/4	1.0		0	60		69
