mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	0	0	1/2	3/4	1	1	1/4	1/4	1		3	69		0
2	1	0	0	3/4	2	1	1/4	1/4	1		2	50		6
2	1	0	0	3/4	1	2	1/2	1/2	1		3	69		5
2	1	0	0	3/4	1	1	1/4	1/4	1		6	78		1
2	1	1/4	1/4	3/4	2	1	1/4	1/4	1		3	57		7
2	1	1/4	1/4	3/4	2	1	1/4	1/4	1		2	62		7
2	1	1/4	1/4	3/4	1	1	1/8	1/8	1		1	79		2
2	1	3/8	3/8	3/4	1	1	1/8	1/8	1		6	78		3
2	1	1/2	1/2	3/4	2	1	1/4	1/4	1		5	59		8
2	1	1/2	1/2	3/4	2	1	1/4	1/4	1		2	62		8
2	1	1/2	1/2	3/4	1	1	1/4	1/4	1		8	68		4
2	1	1/2	1/2	3/4	1	1	1/4	1/4	1		11	77		4
3	2	0	0	3/4	2	1	1/4	1/4	1		2	50		12
3	2	0	0	3/4	1	2	3/4	1/2	3/2		3	69		11
3	2	0	0	3/4	1	1	1/2	1/2	1		6	78		9
3	2	1/4	1/4	3/4	2	1	1/4	1/4	1		3	57		13
3	2	1/4	1/4	3/4	2	1	1/4	1/4	1		2	62		13
3	2	1/2	1/2	3/4	2	1	1/4	1/4	1		3	57		14
3	2	1/2	1/2	3/4	2	1	1/4	1/4	1		6	66		14
3	2	1/2	1/2	3/4	1	1	1/4	1/4	1		2	74		10
4	3	0	0	3/4	2	1	1/4	1/4	1		2	50		20
4	3	0	0	3/4	1	2	1/2	1/2	1		3	69		19
4	3	0	0	3/4	1	1	1/4	1/4	1		6	78		15
4	3	1/4	1/4	3/4	2	1	1/4	1/4	1		3	57		21
4	3	1/4	1/4	3/4	2	1	1/4	1/4	1		2	62		21
4	3	1/4	1/4	3/4	1	1	1/8	1/8	1		1	79		16
4	3	3/8	3/8	3/4	1	1	1/8	1/8	1		6	78		17
4	3	1/2	1/2	3/4	2	1	1/4	1/4	1		5	59		22
4	3	1/2	1/2	3/4	2	1	1/4	1/4	1		2	62		22
4	3	1/2	1/2	3/4	1	1	1/4	1/4	1		8	68		18
4	3	1/2	1/2	3/4	1	1	1/4	1/4	1		11	77		18
5	4	0	0	3/4	2	1	1/4	1/4	1		2	50		26
5	4	0	0	3/4	1	2	3/4	1/2	3/2		3	69		25
5	4	0	0	3/4	1	1	1/2	1/2	1		6	78		23
5	4	1/4	1/4	3/4	2	1	1/4	1/4	1		3	57		27
5	4	1/4	1/4	3/4	2	1	1/4	1/4	1		2	62		27
5	4	1/2	1/2	3/4	2	1	1/4	1/4	1		3	57		28
5	4	1/2	1/2	3/4	2	1	1/4	1/4	1		6	66		28
5	4	1/2	1/2	3/4	1	1	1/4	1/4	1		2	74		24
6	5	0	0	3/4	2	1	1/4	1/4	1		3	45		32
6	5	0	0	3/4	1	1	1/4	1/4	1		1	67		29
6	5	0	0	3/4	1	1	1/4	1/4	1		7	73		29
6	5	1/4	1/4	3/4	2	1	1/4	1/4	1		3	57		33
6	5	1/4	1/4	3/4	2	1	1/4	1/4	1		4	64		33
6	5	1/4	1/4	3/4	1	1	1/8	1/8	1		3	81		30
6	5	1/2	1/2	3/4	2	1	1/4	1/4	1		3	57		34
6	5	1/2	1/2	3/4	2	1	1/4	1/4	1		4	64		34
6	5	1/2	1/2	3/4	1	1	1/4	1/4	1		1	67		31
6	5	1/2	1/2	3/4	1	1	1/4	1/4	1		7	73		31
7	6	0	0	3/4	2	1	1/4	1/4	1		3	45		40
7	6	0	0	3/4	1	1	1/8	1/8	1		5	83		35
7	6	1/4	1/4	3/4	2	1	1/4	1/4	1		3	57		41
7	6	1/4	1/4	3/4	2	1	1/4	1/4	1		7	61		41
7	6	1/4	1/4	3/4	2	1	1/4	1/4	1		1	67		41
7	6	1/4	1/4	3/4	1	1	1/8	1/8	1		3	81		36
7	6	3/8	3/8	3/4	1	1	1/8	1/8	1		1	79		37
7	6	1/2	1/2	3/4	2	1	1/4	1/4	1		3	57		42
7	6	1/2	1/2	3/4	2	1	1/4	1/4	1		7	61		42
7	6	1/2	1/2	3/4	2	1	1/4	1/4	1		1	67		42
7	6	1/2	1/2	3/4	1	1	1/8	1/8	1		6	78		38
7	6	5/8	5/8	3/4	1	1	1/8	1/8	1		4	76		39
8	7	0	0	3/4	2	1	1/4	1/4	1		2	50		46
8	7	0	0	3/4	1	1	1/4	1/4	1		6	66		43
8	7	0	0	3/4	1	1	1/4	1/4	1		2	74		43
8	7	1/4	1/4	3/4	2	1	1/4	1/4	1		6	54		47
8	7	1/4	1/4	3/4	2	1	1/4	1/4	1		2	62		47
8	7	1/4	1/4	3/4	1	1	1/8	1/8	1		3	69		44
8	7	1/2	1/2	3/4	2	1	1/4	1/4	1		2	62		48
8	7	1/2	1/2	3/4	2	1	1/4	1/4	1		6	66		48
8	7	1/2	1/2	3/4	1	1	1/4	1/4	1		3	69		45
8	7	1/2	1/2	3/4	1	1	1/4	1/4	1		2	74		45
8	7	1/2	1/2	3/4	1	1	1/4	1/4	1		6	78		45
9	8	0	0	3/4	2	1	1/2	1/2	1		3	57		51
9	8	0	0	3/4	2	1	1/2	1/2	1		4	64		51
9	8	0	0	3/4	1	1	1/2	1/2	1		3	69		49
9	8	0	0	3/4	1	1	1/2	1/2	1		7	73		49
9	8	0	0	3/4	1	1	1/2	1/2	1		4	76		49
9	8	1/2	1/2	3/4	1	1	1/4	1/4	1		3	69		50
10	9	0	0	3/4	2	1	1/4	1/4	1		2	50		57
10	9	0	0	3/4	1	2	1/2	1/2	1		3	69		56
10	9	0	0	3/4	1	1	1/4	1/4	1		6	78		52
10	9	1/4	1/4	3/4	2	1	1/4	1/4	1		3	57		58
10	9	1/4	1/4	3/4	2	1	1/4	1/4	1		2	62		58
10	9	1/4	1/4	3/4	1	1	1/8	1/8	1		1	79		53
10	9	3/8	3/8	3/4	1	1	1/8	1/8	1		6	78		54
10	9	1/2	1/2	3/4	2	1	1/4	1/4	1		5	59		59
10	9	1/2	1/2	3/4	2	1	1/4	1/4	1		2	62		59
10	9	1/2	1/2	3/4	1	1	1/4	1/4	1		8	68		55
10	9	1/2	1/2	3/4	1	1	1/4	1/4	1		11	77		55
11	10	0	0	3/4	2	1	1/4	1/4	1		2	50		63
11	10	0	0	3/4	1	2	3/4	1/2	3/2		3	69		62
11	10	0	0	3/4	1	1	1/2	1/2	1		6	78		60
