mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	0	0	1/2	3/4	2	1	1/4	1/4	1		3	45		1
1	0	0	1/2	3/4	1	1	1/4	1/4	1		3	57		0
2	1	0	0	3/4	2	1	1/4	1/4	1		2	50		5
2	1	0	0	3/4	1	1	1/4	1/4	1		2	62		2
2	1	1/2	1/2	3/4	2	1	1/8	1/8	1		3	45		6
2	1	1/2	1/2	3/4	1	1	1/8	1/8	1		3	57		3
2	1	5/8	5/8	3/4	2	1	1/8	1/8	1		3	45		7
2	1	5/8	5/8	3/4	1	1	1/8	1/8	1		3	57		4
3	2	0	0	3/4	2	1	1/4	1/4	1		2	50		11
3	2	0	0	3/4	1	1	1/4	1/4	1		2	62		8
3	2	1/2	1/2	3/4	2	1	1/8	1/8	1		3	57		12
3	2	1/2	1/2	3/4	2	1	1/8	1/8	1		4	64		12
3	2	1/2	1/2	3/4	1	1	1/8	1/8	1		7	73		9
3	2	1/2	1/2	3/4	1	1	1/8	1/8	1		4	76		9
3	2	5/8	5/8	3/4	2	1	1/8	1/8	1		3	57		13
3	2	5/8	5/8	3/4	2	1	1/8	1/8	1		4	64		13
3	2	5/8	5/8	3/4	1	1	1/8	1/8	1		7	73		10
3	2	5/8	5/8	3/4	1	1	1/8	1/8	1		4	76		10
4	3	0	0	3/4	2	1	1/4	1/4	1		2	62		17
4	3	0	0	3/4	2	1	1/4	1/4	1		6	66		17
4	3	0	0	3/4	1	1	1/4	1/4	1		2	74		14
4	3	0	0	3/4	1	1	1/4	1/4	1		6	78		14
4	3	1/4	1/4	3/4	2	1	1/4	1/4	1		3	57		18
4	3	1/4	1/4	3/4	2	1	1/4	1/4	1		4	64		18
4	3	1/4	1/4	3/4	1	1	1/4	1/4	1		7	73		15
4	3	1/4	1/4	3/4	1	1	1/4	1/4	1		4	76		15
4	3	1/2	1/2	3/4	2	1	1/4	1/4	1		2	62		19
4	3	1/2	1/2	3/4	2	1	1/4	1/4	1		6	66		19
4	3	1/2	1/2	3/4	1	1	1/4	1/4	1		2	74		16
4	3	1/2	1/2	3/4	1	1	1/4	1/4	1		6	78		16
5	4	0	0	3/4	2	1	1/4	1/4	1		3	57		23
5	4	0	0	3/4	2	1	1/4	1/4	1		4	64		23
5	4	0	0	3/4	1	1	1/4	1/4	1		7	73		20
5	4	0	0	3/4	1	1	1/4	1/4	1		4	76		20
5	4	1/4	1/4	3/4	2	1	1/4	1/4	1		2	62		24
5	4	1/4	1/4	3/4	2	1	1/4	1/4	1		6	66		24
5	4	1/4	1/4	3/4	1	1	1/4	1/4	1		2	74		21
5	4	1/4	1/4	3/4	1	1	1/4	1/4	1		6	78		21
5	4	1/2	1/2	3/4	1	1	1/4	1/4	1		2	74		22
6	5	0	0	3/4	2	1	1/8	1/8	1		1	43		26
6	5	0	0	3/4	1	1	3/4	1/2	3/2		5	71		25
6	5	0	0	3/4	1	1	3/4	1/2	3/2		2	74		25
6	5	0	0	3/4	1	1	3/4	1/2	3/2		1	79		25
6	5	0	0	3/4	1	1	3/4	1/2	3/2		5	83		25
6	5	1/8	1/8	3/4	2	1	1/8	1/8	1		6	42		27
6	5	1/4	1/4	3/4	2	1	1/8	1/8	1		1	43		28
6	5	3/8	3/8	3/4	2	1	1/8	1/8	1		3	45		29
6	5	1/2	1/2	3/4	2	1	1/8	1/8	1		5	47		30
6	5	5/8	5/8	3/4	2	1	1/8	1/8	1		7	49		31
7	6	0	0	3/4	2	1	1/4	1/4	1		2	50		33
7	6	0	0	3/4	1	1	1/2	1/2	1		3	69		32
7	6	0	0	3/4	1	1	1/2	1/2	1		2	74		32
7	6	0	0	3/4	1	1	1/2	1/2	1		6	78		32
7	6	0	0	3/4	1	1	1/2	1/2	1		3	81		32
7	6	1/4	1/4	3/4	2	1	1/4	1/4	1		6	54		34
7	6	1/2	1/2	3/4	2	1	1/4	1/4	1		3	57		35
8	7	0	0	3/4	2	1	1/4	1/4	1		3	45		43
8	7	0	0	3/4	2	1	1/4	1/4	1		3	57		43
8	7	0	0	3/4	1	2	3/4	1/2	3/2		1	79		42
8	7	0	0	3/4	1	1	1/8	1/8	1		3	81		36
8	7	1/8	1/8	3/4	1	1	1/8	1/8	1		5	83		37
8	7	1/4	1/4	3/4	2	1	1/4	1/4	1		3	45		44
8	7	1/4	1/4	3/4	2	1	1/4	1/4	1		3	57		44
8	7	1/4	1/4	3/4	1	1	1/8	1/8	1		7	85		38
8	7	3/8	3/8	3/4	1	1	1/8	1/8	1		2	86		39
8	7	1/2	1/2	3/4	2	1	1/4	1/4	1		3	45		45
8	7	1/2	1/2	3/4	2	1	1/4	1/4	1		3	57		45
8	7	1/2	1/2	3/4	1	1	1/8	1/8	1		4	88		40
8	7	5/8	5/8	3/4	1	1	1/8	1/8	1		7	85		41
9	8	0	0	3/4	2	1	1/4	1/4	1		2	50		48
9	8	0	0	3/4	2	1	1/4	1/4	1		3	57		48
9	8	0	0	3/4	1	2	1/4	1/4	1		6	78		47
9	8	0	0	3/4	1	1	1/4	1/4	1		2	86		46
9	8	1/4	1/4	3/4	2	1	1/4	1/4	1		2	38		49
10	8	0	1/2	3/4	1	1	3/16	1/8	3/2		3	69		50
10	8	0	1/2	3/4	1	1	3/16	1/8	3/2		3	81		50
10	8	3/16	11/16	3/4	1	1	1/16	1/16	1		3	69		51
10	8	3/16	11/16	3/4	1	1	1/16	1/16	1		3	81		51
11	9	0	0	3/4	1	3	3/4	1/2	3/2		3	69		55
11	9	0	0	3/4	1	1	1/2	1/2	1		3	81		52
11	9	1/4	1/4	3/4	2	1	1/4	1/4	1		3	57		56
11	9	1/4	1/4	3/4	2	1	1/4	1/4	1		4	64		56
11	9	1/4	1/4	3/4	2	1	1/4	1/4	1		1	67		56
11	9	1/4	1/4	3/4	1	2	1/4	1/4	1		7	73		53
11	9	1/4	1/4	3/4	1	2	1/4	1/4	1		4	76		53
11	9	1/2	1/2	3/4	2	1	1/4	1/4	1		2	62		57
11	9	1/2	1/2	3/4	2	1	1/4	1/4	1		6	66		57
11	9	1/2	1/2	3/4	1	2	1/4	1/4	1		2	74		54
11	9	1/2	1/2	3/4	1	2	1/4	1/4	1		6	78		54
12	10	0	0	3/4	1	3	3/4	1/2	3/2		3	69		61
12	10	0	0	3/4	1	1	1/2	1/2	1		3	81		58
12	10	1/4	1/4	3/4	2	1	1/4	1/4	1		3	57		62
12	10	1/4	1/4	3/4	2	1	1/4	1/4	1		4	64		62
12	10	1/4	1/4	3/4	2	1	1/4	1/4	1		1	67		62
12	10	1/4	1/4	3/4	1	2	1/4	1/4	1		7	73		59
12	10	1/4	1/4	3/4	1	2	1/4	1/4	1		4	76		59
12	10	1/2	1/2	3/4	2	1	1/4	1/4	1		2	62		63
12	10	1/2	1/2	3/4	2	1	1/4	1/4	1		6	66		63
12	10	1/2	1/2	3/4	1	2	1/4	1/4	1		2	74		60
12	10	1/2	1/2	3/4	1	2	1/4	1/4	1		6	78		60
13	11	0	0	3/4	2	1	1/4	1/4	1		5	59		70
13	11	0	0	3/4	2	1	1/4	1/4	1		6	66		70
13	11	0	0	3/4	2	1	1/4	1/4	1		3	69		70
13	11	0	0	3/4	1	1	1/8	1/8	1		5	71		64
13	11	1/8	1/8	3/4	1	1	1/8	1/8	1		7	73		65
13	11	1/4	1/4	3/4	2	1	1/4	1/4	1		5	59		71
13	11	1/4	1/4	3/4	2	1	1/4	1/4	1		6	66		71
13	11	1/4	1/4	3/4	2	1	1/4	1/4	1		3	69		71
13	11	1/4	1/4	3/4	1	1	1/8	1/8	1		9	75		66
13	11	3/8	3/8	3/4	1	1	1/8	1/8	1		4	76		67
13	11	1/2	1/2	3/4	2	1	1/4	1/4	1		5	59		72
13	11	1/2	1/2	3/4	2	1	1/4	1/4	1		6	66		72
13	11	1/2	1/2	3/4	2	1	1/4	1/4	1		3	69		72
13	11	1/2	1/2	3/4	1	1	1/8	1/8	1		6	78		68
13	11	5/8	5/8	3/4	1	1	1/8	1/8	1		9	75		69
14	12	0	0	3/4	2	1	1/2	1/2	1		4	64		78
14	12	0	0	3/4	2	1	1/2	1/2	1		1	67		78
14	12	0	0	3/4	1	1	1/8	1/8	1		4	76		73
14	12	1/8	1/8	3/4	1	1	1/8	1/8	1		6	78		74
14	12	1/4	1/4	3/4	1	1	1/8	1/8	1		1	79		75
14	12	3/8	3/8	3/4	1	1	1/8	1/8	1		3	81		76
14	12	1/2	1/2	3/4	1	1	1/4	1/4	1		5	83		77
15	13	0	0	3/4	1	1	1/2	1/2	1		4	76		79
