mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	0	0	1/2	3/4	2	1	3/16	1/8	3/2		2	50		2
1	0	0	1/2	3/4	2	1	3/16	1/8	3/2		2	62		2
1	0	0	1/2	3/4	1	1	3/16	1/8	3/2		6	66		0
1	0	0	1/2	3/4	1	1	3/16	1/8	3/2		3	69		0
1	0	3/16	11/16	3/4	2	1	1/16	1/16	1		2	50		3
1	0	3/16	11/16	3/4	2	1	1/16	1/16	1		2	62		3
1	0	3/16	11/16	3/4	1	1	1/16	1/16	1		6	66		1
1	0	3/16	11/16	3/4	1	1	1/16	1/16	1		3	69		1
2	1	0	0	3/4	2	1	1/4	1/4	1		2	50		7
2	1	0	0	3/4	2	1	1/4	1/4	1		2	62		7
2	1	0	0	3/4	1	1	1/4	1/4	1		6	66		4
2	1	0	0	3/4	1	1	1/4	1/4	1		3	69		4
2	1	1/4	1/4	3/4	2	1	1/4	1/4	1		6	54		8
2	1	1/4	1/4	3/4	2	1	1/4	1/4	1		2	62		8
2	1	1/4	1/4	3/4	1	1	1/4	1/4	1		3	69		5
2	1	1/4	1/4	3/4	1	1	1/4	1/4	1		2	74		5
2	1	1/2	1/2	3/4	2	1	1/4	1/4	1		3	57		9
2	1	1/2	1/2	3/4	2	1	1/4	1/4	1		4	64		9
2	1	1/2	1/2	3/4	1	1	1/4	1/4	1		3	69		6
2	1	1/2	1/2	3/4	1	1	1/4	1/4	1		7	73		6
3	2	0	0	3/4	2	1	1/4	1/4	1		3	45		12
3	2	0	0	3/4	2	1	1/4	1/4	1		7	49		12
3	2	0	0	3/4	2	1	1/4	1/4	1		3	57		12
3	2	0	0	3/4	1	1	1/4	1/4	1		4	76		10
3	2	1/4	1/4	3/4	2	1	1/2	1/2	1		3	45		13
3	2	1/4	1/4	3/4	2	1	1/2	1/2	1		7	49		13
3	2	1/4	1/4	3/4	2	1	1/2	1/2	1		3	57		13
3	2	1/4	1/4	3/4	1	1	1/2	1/2	1		4	64		11
3	2	1/4	1/4	3/4	1	1	1/2	1/2	1		1	67		11
4	3	0	0	3/4	2	1	1/4	1/4	1		5	47		17
