mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	0	0	1/2	3/4	2	1	1/4	1/4	1.0		5	35		1
1	0	0	1/2	3/4	2	1	1/4	1/4	1.0		5	47		1
1	0	0	1/2	3/4	1	1	1/4	1/4	1.0		5	71		0
1	0	0	1/2	3/4	1	1	1/4	1/4	1.0		2	74		0
1	0	0	1/2	3/4	1	1	1/4	1/4	1.0		6	78		0
2	1	0	0	3/4	2	1	1/4	1/4	1.0		5	35		6
2	1	0	0	3/4	2	1	1/4	1/4	1.0		5	47		6
2	1	0	0	3/4	1	1	1/4	1/4	1.0		5	71		2
2	1	0	0	3/4	1	1	1/4	1/4	1.0		2	74		2
2	1	0	0	3/4	1	1	1/4	1/4	1.0		6	78		2
2	1	1/4	1/4	3/4	2	1	1/4	1/4	1.0		5	47		7
2	1	1/4	1/4	3/4	2	1	1/4	1/4	1.0		5	59		7
2	1	1/4	1/4	3/4	1	1	1/8	1/8	1.0		5	71		3
2	1	1/4	1/4	3/4	1	1	1/8	1/8	1.0		2	74		3
2	1	1/4	1/4	3/4	1	1	1/8	1/8	1.0		6	78		3
2	1	3/8	3/8	3/4	1	1	1/8	1/8	1.0		5	71		4
2	1	3/8	3/8	3/4	1	1	1/8	1/8	1.0		2	74		4
2	1	3/8	3/8	3/4	1	1	1/8	1/8	1.0		6	78		4
2	1	1/2	1/2	3/4	2	1	1/4	1/4	1.0		2	50		8
2	1	1/2	1/2	3/4	2	1	1/4	1/4	1.0		2	62		8
2	1	1/2	1/2	3/4	1	1	1/4	1/4	1.0		5	71		5
2	1	1/2	1/2	3/4	1	1	1/4	1/4	1.0		6	78		5
2	1	1/2	1/2	3/4	1	1	1/4	1/4	1.0		5	83		5
3	2	0	0	3/4	2	1	1/2	1/2	1.0		4	52		11
3	2	0	0	3/4	2	1	1/2	1/2	1.0		4	64		11
3	2	0	0	3/4	1	1	1/2	1/2	1.0		5	71		9
3	2	0	0	3/4	1	1	1/2	1/2	1.0		4	76		9
3	2	0	0	3/4	1	1	1/2	1/2	1.0		1	79		9
3	2	1/2	1/2	3/4	2	1	1/4	1/4	1.0		5	35		12
3	2	1/2	1/2	3/4	2	1	1/4	1/4	1.0		5	47		12
3	2	1/2	1/2	3/4	1	1	1/4	1/4	1.0		5	71		10
3	2	1/2	1/2	3/4	1	1	1/4	1/4	1.0		2	74		10
3	2	1/2	1/2	3/4	1	1	1/4	1/4	1.0		6	78		10
4	3	0	0	3/4	2	1	1/4	1/4	1.0		5	35		17
4	3	0	0	3/4	2	1	1/4	1/4	1.0		5	47		17
4	3	0	0	3/4	1	1	1/4	1/4	1.0		5	71		13
4	3	0	0	3/4	1	1	1/4	1/4	1.0		2	74		13
4	3	0	0	3/4	1	1	1/4	1/4	1.0		6	78		13
4	3	1/4	1/4	3/4	2	1	1/4	1/4	1.0		5	47		18
4	3	1/4	1/4	3/4	2	1	1/4	1/4	1.0		5	59		18
4	3	1/4	1/4	3/4	1	1	1/8	1/8	1.0		5	71		14
4	3	1/4	1/4	3/4	1	1	1/8	1/8	1.0		2	74		14
4	3	1/4	1/4	3/4	1	1	1/8	1/8	1.0		6	78		14
4	3	3/8	3/8	3/4	1	1	1/8	1/8	1.0		5	71		15
4	3	3/8	3/8	3/4	1	1	1/8	1/8	1.0		2	74		15
4	3	3/8	3/8	3/4	1	1	1/8	1/8	1.0		6	78		15
4	3	1/2	1/2	3/4	2	1	1/4	1/4	1.0		2	50		19
4	3	1/2	1/2	3/4	2	1	1/4	1/4	1.0		2	62		19
4	3	1/2	1/2	3/4	1	1	1/4	1/4	1.0		5	71		16
4	3	1/2	1/2	3/4	1	1	1/4	1/4	1.0		6	78		16
4	3	1/2	1/2	3/4	1	1	1/4	1/4	1.0		5	83		16
5	4	0	0	3/4	2	1	1/2	1/2	1.0		4	52		22
5	4	0	0	3/4	2	1	1/2	1/2	1.0		4	64		22
5	4	0	0	3/4	1	1	1/2	1/2	1.0		5	71		20
5	4	0	0	3/4	1	1	1/2	1/2	1.0		4	76		20
5	4	0	0	3/4	1	1	1/2	1/2	1.0		1	79		20
5	4	1/2	1/2	3/4	2	1	1/4	1/4	1.0		10	34		23
5	4	1/2	1/2	3/4	2	1	1/4	1/4	1.0		10	46		23
5	4	1/2	1/2	3/4	1	1	1/4	1/4	1.0		7	73		21
5	4	1/2	1/2	3/4	1	1	1/4	1/4	1.0		4	76		21
5	4	1/2	1/2	3/4	1	1	1/4	1/4	1.0		6	78		21
6	5	0	0	3/4	2	1	1/4	1/4	1.0		10	34		28
6	5	0	0	3/4	2	1	1/4	1/4	1.0		10	46		28
6	5	0	0	3/4	1	1	1/4	1/4	1.0		7	73		24
6	5	0	0	3/4	1	1	1/4	1/4	1.0		4	76		24
6	5	0	0	3/4	1	1	1/4	1/4	1.0		6	78		24
6	5	1/4	1/4	3/4	2	1	1/4	1/4	1.0		6	42		29
6	5	1/4	1/4	3/4	2	1	1/4	1/4	1.0		6	54		29
6	5	1/4	1/4	3/4	1	1	1/8	1/8	1.0		7	73		25
6	5	1/4	1/4	3/4	1	1	1/8	1/8	1.0		4	76		25
6	5	1/4	1/4	3/4	1	1	1/8	1/8	1.0		6	78		25
6	5	3/8	3/8	3/4	1	1	1/8	1/8	1.0		7	73		26
6	5	3/8	3/8	3/4	1	1	1/8	1/8	1.0		4	76		26
6	5	3/8	3/8	3/4	1	1	1/8	1/8	1.0		6	78		26
6	5	1/2	1/2	3/4	2	1	1/4	1/4	1.0		10	46		30
6	5	1/2	1/2	3/4	2	1	1/4	1/4	1.0		10	58		30
6	5	1/2	1/2	3/4	1	1	1/4	1/4	1.0		6	66		27
6	5	1/2	1/2	3/4	1	1	1/4	1/4	1.0		7	73		27
6	5	1/2	1/2	3/4	1	1	1/4	1/4	1.0		4	76		27
7	6	0	0	3/4	2	1	1/4	1/4	1.0		5	47		35
7	6	0	0	3/4	2	1	1/4	1/4	1.0		5	59		35
7	6	0	0	3/4	1	1	1/4	1/4	1.0		6	66		31
7	6	0	0	3/4	1	1	1/4	1/4	1.0		5	71		31
7	6	0	0	3/4	1	1	1/4	1/4	1.0		2	74		31
7	6	1/4	1/4	3/4	2	1	1/4	1/4	1.0		1	43		36
7	6	1/4	1/4	3/4	2	1	1/4	1/4	1.0		1	55		36
7	6	1/4	1/4	3/4	1	1	1/8	1/8	1.0		1	67		32
7	6	1/4	1/4	3/4	1	1	1/8	1/8	1.0		5	71		32
7	6	1/4	1/4	3/4	1	1	1/8	1/8	1.0		2	74		32
7	6	3/8	3/8	3/4	1	1	1/8	1/8	1.0		1	67		33
7	6	3/8	3/8	3/4	1	1	1/8	1/8	1.0		5	71		33
7	6	3/8	3/8	3/4	1	1	1/8	1/8	1.0		2	74		33
7	6	1/2	1/2	3/4	2	1	1/4	1/4	1.0		4	40		37
7	6	1/2	1/2	3/4	2	1	1/4	1/4	1.0		4	52		37
