mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	0	0	7/16	3/4	1	1	1/16	1/16	1		5	71		0
1	0	0	7/16	3/4	1	1	1/16	1/16	1		2	74		0
1	0	0	7/16	3/4	1	1	1/16	1/16	1		1	79		0
1	0	1/16	1/2	3/4	1	1	3/16	1/8	3/2		5	71		1
1	0	1/16	1/2	3/4	1	1	3/16	1/8	3/2		2	74		1
1	0	1/16	1/2	3/4	1	1	3/16	1/8	3/2		1	79		1
1	0	1/4	11/16	3/4	1	1	1/16	1/16	1		3	69		2
1	0	1/4	11/16	3/4	1	1	1/16	1/16	1		7	73		2
1	0	1/4	11/16	3/4	1	1	1/16	1/16	1		6	78		2
2	1	0	0	3/4	2	1	1/4	1/4	1		1	43		6
2	1	0	0	3/4	1	1	1/4	1/4	1		1	67		3
2	1	0	0	3/4	1	1	1/4	1/4	1		5	71		3
2	1	0	0	3/4	1	1	1/4	1/4	1		4	76		3
2	1	1/4	1/4	3/4	2	1	1/4	1/4	1		1	55		7
2	1	1/4	1/4	3/4	2	1	1/4	1/4	1		5	59		7
2	1	1/4	1/4	3/4	2	1	1/4	1/4	1		4	64		7
2	1	1/4	1/4	3/4	1	1	1/4	1/4	1		1	67		4
2	1	1/4	1/4	3/4	1	1	1/4	1/4	1		5	71		4
2	1	1/4	1/4	3/4	1	1	1/4	1/4	1		4	76		4
2	1	1/2	1/2	3/4	2	1	1/4	1/4	1		1	55		8
2	1	1/2	1/2	3/4	2	1	1/4	1/4	1		5	59		8
2	1	1/2	1/2	3/4	2	1	1/4	1/4	1		4	64		8
2	1	1/2	1/2	3/4	1	1	1/4	1/4	1		1	67		5
2	1	1/2	1/2	3/4	1	1	1/4	1/4	1		5	71		5
2	1	1/2	1/2	3/4	1	1	1/4	1/4	1		4	76		5
3	2	0	0	3/4	2	1	1/4	1/4	1		3	45		14
3	2	0	0	3/4	1	1	1/4	1/4	1		1	67		9
3	2	0	0	3/4	1	1	1/4	1/4	1		3	69		9
3	2	0	0	3/4	1	1	1/4	1/4	1		4	76		9
3	2	1/4	1/4	3/4	2	1	1/4	1/4	1		6	54		15
3	2	1/4	1/4	3/4	2	1	1/4	1/4	1		3	57		15
3	2	1/4	1/4	3/4	2	1	1/4	1/4	1		2	62		15
3	2	1/4	1/4	3/4	1	1	3/16	1/8	3/2		6	66		10
3	2	1/4	1/4	3/4	1	1	3/16	1/8	3/2		3	69		10
3	2	1/4	1/4	3/4	1	1	3/16	1/8	3/2		2	74		10
3	2	7/16	7/16	3/4	1	1	1/16	1/16	1		2	74		11
3	2	1/2	1/2	3/4	2	1	1/4	1/4	1		6	54		16
3	2	1/2	1/2	3/4	2	1	1/4	1/4	1		3	57		16
3	2	1/2	1/2	3/4	2	1	1/4	1/4	1		2	62		16
3	2	1/2	1/2	3/4	1	1	1/8	1/8	1		2	74		12
3	2	5/8	5/8	3/4	1	1	1/8	1/8	1		4	76		13
4	3	0	0	3/4	2	1	1/4	1/4	1		3	45		23
4	3	0	0	3/4	1	1	1/8	1/8	1		2	74		17
4	3	1/8	1/8	3/4	1	1	1/8	1/8	1		7	73		18
4	3	1/4	1/4	3/4	2	1	1/4	1/4	1		3	57		24
4	3	1/4	1/4	3/4	2	1	1/4	1/4	1		4	64		24
4	3	1/4	1/4	3/4	2	1	1/4	1/4	1		1	67		24
4	3	1/4	1/4	3/4	1	1	1/8	1/8	1		7	73		19
4	3	3/8	3/8	3/4	1	1	1/8	1/8	1		3	81		20
4	3	1/2	1/2	3/4	2	1	1/4	1/4	1		3	57		25
4	3	1/2	1/2	3/4	2	1	1/4	1/4	1		4	64		25
4	3	1/2	1/2	3/4	2	1	1/4	1/4	1		1	67		25
4	3	1/2	1/2	3/4	1	1	1/8	1/8	1		7	73		21
4	3	5/8	5/8	3/4	1	1	1/8	1/8	1		5	83		22
5	4	0	0	3/4	2	1	1/4	1/4	1		2	50		30
5	4	0	0	3/4	1	1	7/16	1/4	7/4		2	74		26
5	4	1/4	1/4	3/4	2	1	1/4	1/4	1		3	57		31
5	4	1/4	1/4	3/4	2	1	1/4	1/4	1		2	62		31
5	4	1/4	1/4	3/4	2	1	1/4	1/4	1		6	66		31
5	4	7/16	7/16	3/4	1	1	1/16	1/16	1		4	76		27
5	4	7/16	7/16	3/4	1	1	1/16	1/16	1		1	79		27
5	4	7/16	7/16	3/4	1	1	1/16	1/16	1		0	84		27
5	4	1/2	1/2	3/4	1	1	3/16	1/8	3/2		4	76		28
5	4	1/2	1/2	3/4	1	1	3/16	1/8	3/2		1	79		28
5	4	1/2	1/2	3/4	1	1	3/16	1/8	3/2		0	84		28
5	4	11/16	11/16	3/4	1	1	1/16	1/16	1		2	74		29
5	4	11/16	11/16	3/4	1	1	1/16	1/16	1		6	78		29
5	4	11/16	11/16	3/4	1	1	1/16	1/16	1		5	83		29
6	5	0	0	3/4	2	1	1/4	1/4	1		0	48		35
6	5	0	0	3/4	1	1	1/4	1/4	1		0	72		32
6	5	0	0	3/4	1	1	1/4	1/4	1		4	76		32
6	5	0	0	3/4	1	1	1/4	1/4	1		3	81		32
6	5	1/4	1/4	3/4	2	1	1/4	1/4	1		0	60		36
6	5	1/4	1/4	3/4	2	1	1/4	1/4	1		4	64		36
6	5	1/4	1/4	3/4	2	1	1/4	1/4	1		3	69		36
6	5	1/4	1/4	3/4	1	1	1/4	1/4	1		0	72		33
6	5	1/4	1/4	3/4	1	1	1/4	1/4	1		4	76		33
6	5	1/4	1/4	3/4	1	1	1/4	1/4	1		3	81		33
6	5	1/2	1/2	3/4	2	1	1/4	1/4	1		0	60		37
6	5	1/2	1/2	3/4	2	1	1/4	1/4	1		4	64		37
6	5	1/2	1/2	3/4	2	1	1/4	1/4	1		3	69		37
6	5	1/2	1/2	3/4	1	1	1/4	1/4	1		0	72		34
6	5	1/2	1/2	3/4	1	1	1/4	1/4	1		4	76		34
6	5	1/2	1/2	3/4	1	1	1/4	1/4	1		3	81		34
7	6	0	0	3/4	2	1	1/4	1/4	1		2	50		43
7	6	0	0	3/4	1	1	1/4	1/4	1		0	72		38
7	6	0	0	3/4	1	1	1/4	1/4	1		2	74		38
7	6	0	0	3/4	1	1	1/4	1/4	1		3	81		38
7	6	1/4	1/4	3/4	2	1	1/4	1/4	1		5	59		44
